# HD169916       
# units microns
# From the series of papers "Spectral Irradiance Calibration In The Infrared" by Martin Cohen
# (see for example M.Cohen et al., 1999, AJ, 117, 1864)
 7.00  4.5294 0.001
 7.05  4.5414 0.001
 7.10  4.5531 0.001
 7.15  4.5662 0.001
 7.20  4.5808 0.001
 7.25  4.5942 0.001
 7.30  4.6084 0.001
 7.35  4.6200 0.001
 7.40  4.6244 0.001
 7.45  4.6304 0.001
 7.50  4.6383 0.001
 7.55  4.6451 0.001
 7.60  4.6589 0.001
 7.65  4.6738 0.001
 7.70  4.6956 0.001
 7.75  4.7235 0.001
 7.80  4.7524 0.001
 7.85  4.7720 0.001
 7.90  4.7922 0.001
 7.95  4.8114 0.001
 8.00  4.8257 0.001
 8.05  4.8357 0.001
 8.10  4.8446 0.001
 8.15  4.8539 0.001
 8.20  4.8628 0.001
 8.25  4.8644 0.001
 8.30  4.8704 0.001
 8.35  4.8785 0.001
 8.40  4.8885 0.001
 8.45  4.8984 0.001
 8.50  4.9091 0.001
 8.55  4.9220 0.001
 8.60  4.9364 0.001
 8.65  4.9506 0.001
 8.70  4.9630 0.001
 8.75  4.9743 0.001
 8.80  4.9854 0.001
 8.85  4.9968 0.001
 8.90  5.0083 0.001
 8.95  5.0214 0.001
 9.00  5.0353 0.001
 9.05  5.0484 0.001
 9.10  5.0616 0.001
 9.15  5.0726 0.001
 9.20  5.0824 0.001
 9.25  5.0896 0.001
 9.30  5.0959 0.001
 9.35  5.1028 0.001
 9.40  5.1102 0.001
 9.45  5.1177 0.001
 9.50  5.1275 0.001
 9.55  5.1382 0.001
 9.60  5.1485 0.001
 9.65  5.1604 0.001
 9.70  5.1723 0.001
 9.75  5.1845 0.001
 9.80  5.1959 0.001
 9.85  5.2054 0.001
 9.90  5.2147 0.001
 9.95  5.2215 0.001
10.00  5.2258 0.001
10.05  5.2295 0.001
10.10  5.2363 0.001
10.15  5.2454 0.001
10.20  5.2549 0.001
10.25  5.2648 0.001
10.30  5.2735 0.001
10.35  5.2827 0.001
10.40  5.2933 0.001
10.45  5.3041 0.001
10.50  5.3141 0.001
10.55  5.3240 0.001
10.60  5.3337 0.001
10.65  5.3435 0.001
10.70  5.3535 0.001
10.75  5.3639 0.001
10.80  5.3747 0.001
10.85  5.3874 0.001
10.90  5.3997 0.001
10.95  5.4111 0.001
11.00  5.4211 0.001
11.05  5.4300 0.001
11.10  5.4392 0.001
11.15  5.4486 0.001
11.20  5.4584 0.001
11.25  5.4677 0.001
11.30  5.4773 0.001
11.35  5.4865 0.001
11.40  5.4960 0.001
11.45  5.5060 0.001
11.50  5.5164 0.001
11.55  5.5259 0.001
11.60  5.5357 0.001
11.65  5.5453 0.001
11.70  5.5553 0.001
11.75  5.5644 0.001
11.80  5.5739 0.001
11.85  5.5831 0.001
11.90  5.5927 0.001
11.95  5.6020 0.001
12.00  5.6117 0.001
12.05  5.6205 0.001
12.10  5.6296 0.001
12.15  5.6384 0.001
12.20  5.6475 0.001
12.25  5.6562 0.001
12.30  5.6651 0.001
12.35  5.6736 0.001
12.40  5.6824 0.001
12.45  5.6907 0.001
12.50  5.6994 0.001
12.55  5.7076 0.001
12.60  5.7162 0.001
12.65  5.7244 0.001
12.70  5.7329 0.001
12.75  5.7409 0.001
12.80  5.7492 0.001
12.85  5.7574 0.001
12.90  5.7658 0.001
12.95  5.7736 0.001
13.00  5.7817 0.001
13.05  5.7896 0.001
13.10  5.7978 0.001
13.15  5.8057 0.001
13.20  5.8139 0.001
13.25  5.8216 0.001
13.30  5.8296 0.001
13.35  5.8375 0.001
13.40  5.8456 0.001
13.45  5.8535 0.001
13.50  5.8616 0.001
13.55  5.8695 0.001
13.60  5.8778 0.001
13.65  5.8857 0.001
13.70  5.8938 0.001
13.75  5.9016 0.001
13.80  5.9096 0.001
13.85  5.9174 0.001
13.90  5.9255 0.001
13.95  5.9332 0.001
14.00  5.9412 0.001
14.05  5.9489 0.001
14.10  5.9569 0.001
14.15  5.9646 0.001
14.20  5.9726 0.001
14.25  5.9801 0.001
14.30  5.9878 0.001
14.35  5.9955 0.001
14.40  6.0035 0.001
14.45  6.0112 0.001
14.50  6.0192 0.001
14.55  6.0265 0.001
14.60  6.0341 0.001
14.65  6.0414 0.001
14.70  6.0489 0.001
14.75  6.0564 0.001
14.80  6.0640 0.001
14.85  6.0711 0.001
14.90  6.0783 0.001
14.95  6.0855 0.001
15.00  6.0929 0.001
15.05  6.0999 0.001
15.10  6.1071 0.001
15.15  6.1142 0.001
15.20  6.1215 0.001
15.25  6.1284 0.001
15.30  6.1355 0.001
15.35  6.1424 0.001
15.40  6.1496 0.001
15.45  6.1563 0.001
15.50  6.1632 0.001
15.55  6.1699 0.001
15.60  6.1768 0.001
15.65  6.1836 0.001
15.70  6.1906 0.001
15.75  6.1974 0.001
15.80  6.2044 0.001
15.85  6.2108 0.001
15.90  6.2174 0.001
15.95  6.2242 0.001
16.00  6.2312 0.001
16.05  6.2380 0.001
16.10  6.2450 0.001
16.15  6.2514 0.001
16.20  6.2580 0.001
16.25  6.2647 0.001
16.30  6.2716 0.001
16.35  6.2779 0.001
16.40  6.2843 0.001
16.45  6.2904 0.001
16.50  6.2968 0.001
16.55  6.3033 0.001
16.60  6.3100 0.001
16.65  6.3159 0.001
16.70  6.3220 0.001
16.75  6.3283 0.001
16.80  6.3347 0.001
16.85  6.3409 0.001
16.90  6.3472 0.001
16.95  6.3531 0.001
17.00  6.3593 0.001
17.05  6.3656 0.001
17.10  6.3720 0.001
17.15  6.3776 0.001
17.20  6.3834 0.001
17.25  6.3893 0.001
17.30  6.3953 0.001
17.35  6.4014 0.001
17.40  6.4076 0.001
17.45  6.4135 0.001
17.50  6.4195 0.001
17.55  6.4252 0.001
17.60  6.4311 0.001
17.65  6.4368 0.001
17.70  6.4427 0.001
17.75  6.4488 0.001
17.80  6.4550 0.001
17.85  6.4608 0.001
17.90  6.4668 0.001
17.95  6.4727 0.001
18.00  6.4788 0.001
18.05  6.4847 0.001
18.10  6.4908 0.001
18.15  6.4968 0.001
18.20  6.5029 0.001
18.25  6.5086 0.001
18.30  6.5145 0.001
18.35  6.5205 0.001
18.40  6.5266 0.001
18.45  6.5326 0.001
18.50  6.5387 0.001
18.55  6.5444 0.001
18.60  6.5503 0.001
18.65  6.5563 0.001
18.70  6.5624 0.001
18.75  6.5684 0.001
18.80  6.5745 0.001
18.85  6.5801 0.001
18.90  6.5859 0.001
18.95  6.5918 0.001
19.00  6.5979 0.001
19.05  6.6034 0.001
19.10  6.6090 0.001
19.15  6.6141 0.001
19.20  6.6193 0.001
19.25  6.6247 0.001
19.30  6.6301 0.001
19.35  6.6351 0.001
19.40  6.6401 0.001
19.45  6.6453 0.001
19.50  6.6506 0.001
19.55  6.6560 0.001
19.60  6.6616 0.001
19.65  6.6664 0.001
19.70  6.6715 0.001
19.75  6.6766 0.001
19.80  6.6818 0.001
19.85  6.6872 0.001
19.90  6.6918 0.001
19.95  6.6975 0.001
20.00  6.7024 0.001
