# HD156277       
# units microns
# From the series of papers "Spectral Irradiance Calibration In The Infrared" by Martin Cohen
# (see for example M.Cohen et al., 1999, AJ, 117, 1864)
 7.00  6.0728 0.001
 7.05  6.0848 0.001
 7.10  6.0964 0.001
 7.15  6.1095 0.001
 7.20  6.1239 0.001
 7.25  6.1373 0.001
 7.30  6.1514 0.001
 7.35  6.1631 0.001
 7.40  6.1673 0.001
 7.45  6.1732 0.001
 7.50  6.1810 0.001
 7.55  6.1878 0.001
 7.60  6.2016 0.001
 7.65  6.2165 0.001
 7.70  6.2382 0.001
 7.75  6.2661 0.001
 7.80  6.2951 0.001
 7.85  6.3150 0.001
 7.90  6.3353 0.001
 7.95  6.3549 0.001
 8.00  6.3693 0.001
 8.05  6.3801 0.001
 8.10  6.3898 0.001
 8.15  6.4001 0.001
 8.20  6.4103 0.001
 8.25  6.4138 0.001
 8.30  6.4217 0.001
 8.35  6.4315 0.001
 8.40  6.4432 0.001
 8.45  6.4545 0.001
 8.50  6.4666 0.001
 8.55  6.4811 0.001
 8.60  6.4965 0.001
 8.65  6.5116 0.001
 8.70  6.5252 0.001
 8.75  6.5375 0.001
 8.80  6.5495 0.001
 8.85  6.5618 0.001
 8.90  6.5737 0.001
 8.95  6.5870 0.001
 9.00  6.6013 0.001
 9.05  6.6153 0.001
 9.10  6.6289 0.001
 9.15  6.6403 0.001
 9.20  6.6502 0.001
 9.25  6.6571 0.001
 9.30  6.6641 0.001
 9.35  6.6707 0.001
 9.40  6.6779 0.001
 9.45  6.6857 0.001
 9.50  6.6952 0.001
 9.55  6.7055 0.001
 9.60  6.7162 0.001
 9.65  6.7282 0.001
 9.70  6.7403 0.001
 9.75  6.7523 0.001
 9.80  6.7634 0.001
 9.85  6.7726 0.001
 9.90  6.7814 0.001
 9.95  6.7878 0.001
10.00  6.7917 0.001
10.05  6.7951 0.001
10.10  6.8016 0.001
10.15  6.8104 0.001
10.20  6.8197 0.001
10.25  6.8293 0.001
10.30  6.8376 0.001
10.35  6.8465 0.001
10.40  6.8567 0.001
10.45  6.8670 0.001
10.50  6.8766 0.001
10.55  6.8860 0.001
10.60  6.8956 0.001
10.65  6.9050 0.001
10.70  6.9147 0.001
10.75  6.9247 0.001
10.80  6.9352 0.001
10.85  6.9472 0.001
10.90  6.9589 0.001
10.95  6.9696 0.001
11.00  6.9787 0.001
11.05  6.9869 0.001
11.10  6.9955 0.001
11.15  7.0044 0.001
11.20  7.0137 0.001
11.25  7.0230 0.001
11.30  7.0327 0.001
11.35  7.0414 0.001
11.40  7.0506 0.001
11.45  7.0601 0.001
11.50  7.0700 0.001
11.55  7.0789 0.001
11.60  7.0882 0.001
11.65  7.0979 0.001
11.70  7.1079 0.001
11.75  7.1164 0.001
11.80  7.1252 0.001
11.85  7.1334 0.001
11.90  7.1419 0.001
11.95  7.1512 0.001
12.00  7.1609 0.001
12.05  7.1688 0.001
12.10  7.1770 0.001
12.15  7.1854 0.001
12.20  7.1940 0.001
12.25  7.2022 0.001
12.30  7.2106 0.001
12.35  7.2185 0.001
12.40  7.2266 0.001
12.45  7.2345 0.001
12.50  7.2427 0.001
12.55  7.2508 0.001
12.60  7.2591 0.001
12.65  7.2665 0.001
12.70  7.2742 0.001
12.75  7.2823 0.001
12.80  7.2907 0.001
12.85  7.2985 0.001
12.90  7.3066 0.001
12.95  7.3143 0.001
13.00  7.3223 0.001
