# HD110458       
# units microns
# From the series of papers "Spectral Irradiance Calibration In The Infrared" by Martin Cohen
# (see for example M.Cohen et al., 1999, AJ, 117, 1864)
 7.00  6.3505 0.001
 7.05  6.3589 0.001
 7.10  6.3715 0.001
 7.15  6.3843 0.001
 7.20  6.4002 0.001
 7.25  6.4190 0.001
 7.30  6.4387 0.001
 7.35  6.4563 0.001
 7.40  6.4720 0.001
 7.45  6.4878 0.001
 7.50  6.5026 0.001
 7.55  6.5168 0.001
 7.60  6.5292 0.001
 7.65  6.5417 0.001
 7.70  6.5524 0.001
 7.75  6.5613 0.001
 7.80  6.5738 0.001
 7.85  6.5917 0.001
 7.90  6.6145 0.001
 7.95  6.6338 0.001
 8.00  6.6508 0.001
 8.05  6.6674 0.001
 8.10  6.6801 0.001
 8.15  6.6921 0.001
 8.20  6.7019 0.001
 8.25  6.7109 0.001
 8.30  6.7195 0.001
 8.35  6.7284 0.001
 8.40  6.7378 0.001
 8.45  6.7483 0.001
 8.50  6.7598 0.001
 8.55  6.7724 0.001
 8.60  6.7855 0.001
 8.65  6.7984 0.001
 8.70  6.8114 0.001
 8.75  6.8234 0.001
 8.80  6.8355 0.001
 8.85  6.8463 0.001
 8.90  6.8573 0.001
 8.95  6.8682 0.001
 9.00  6.8789 0.001
 9.05  6.8899 0.001
 9.10  6.9012 0.001
 9.15  6.9121 0.001
 9.20  6.9223 0.001
 9.25  6.9332 0.001
 9.30  6.9439 0.001
 9.35  6.9552 0.001
 9.40  6.9657 0.001
 9.45  6.9763 0.001
 9.50  6.9875 0.001
 9.55  6.9987 0.001
 9.60  7.0095 0.001
 9.65  7.0203 0.001
 9.70  7.0313 0.001
 9.75  7.0428 0.001
 9.80  7.0546 0.001
 9.85  7.0657 0.001
 9.90  7.0765 0.001
 9.95  7.0877 0.001
10.00  7.0989 0.001
10.05  7.1099 0.001
10.10  7.1208 0.001
10.15  7.1307 0.001
10.20  7.1408 0.001
10.25  7.1509 0.001
10.30  7.1602 0.001
10.35  7.1690 0.001
10.40  7.1779 0.001
10.45  7.1862 0.001
10.50  7.1946 0.001
