# HD12929        
# units microns
# From the series of papers "Spectral Irradiance Calibration In The Infrared" by Martin Cohen
# (see for example M.Cohen et al., 1999, AJ, 117, 1864)
 7.00  3.4352 0.001
 7.05  3.4485 0.001
 7.10  3.4612 0.001
 7.15  3.4725 0.001
 7.20  3.4827 0.001
 7.25  3.4950 0.001
 7.30  3.5081 0.001
 7.35  3.5202 0.001
 7.40  3.5311 0.001
 7.45  3.5452 0.001
 7.50  3.5609 0.001
 7.55  3.5834 0.001
 7.60  3.6115 0.001
 7.65  3.6425 0.001
 7.70  3.6730 0.001
 7.75  3.7011 0.001
 7.80  3.7236 0.001
 7.85  3.7423 0.001
 7.90  3.7584 0.001
 7.95  3.7731 0.001
 8.00  3.7876 0.001
 8.05  3.8014 0.001
 8.10  3.8136 0.001
 8.15  3.8226 0.001
 8.20  3.8293 0.001
 8.25  3.8353 0.001
 8.30  3.8427 0.001
 8.35  3.8526 0.001
 8.40  3.8642 0.001
 8.45  3.8752 0.001
 8.50  3.8855 0.001
 8.55  3.8962 0.001
 8.60  3.9076 0.001
 8.65  3.9195 0.001
 8.70  3.9312 0.001
 8.75  3.9424 0.001
 8.80  3.9535 0.001
 8.85  3.9646 0.001
 8.90  3.9742 0.001
 8.95  3.9838 0.001
 9.00  3.9932 0.001
 9.05  4.0025 0.001
 9.10  4.0114 0.001
 9.15  4.0195 0.001
 9.20  4.0270 0.001
 9.25  4.0343 0.001
 9.30  4.0410 0.001
 9.35  4.0480 0.001
 9.40  4.0561 0.001
 9.45  4.0654 0.001
 9.50  4.0756 0.001
 9.55  4.0865 0.001
 9.60  4.0968 0.001
 9.65  4.1069 0.001
 9.70  4.1166 0.001
 9.75  4.1252 0.001
 9.80  4.1323 0.001
 9.85  4.1404 0.001
 9.90  4.1495 0.001
 9.95  4.1590 0.001
10.00  4.1658 0.001
10.05  4.1715 0.001
10.10  4.1794 0.001
10.15  4.1889 0.001
10.20  4.1987 0.001
10.25  4.2090 0.001
10.30  4.2183 0.001
10.35  4.2276 0.001
10.40  4.2378 0.001
10.45  4.2478 0.001
10.50  4.2575 0.001
10.55  4.2673 0.001
10.60  4.2769 0.001
10.65  4.2861 0.001
10.70  4.2952 0.001
10.75  4.3045 0.001
10.80  4.3143 0.001
10.85  4.3231 0.001
10.90  4.3320 0.001
10.95  4.3399 0.001
11.00  4.3477 0.001
11.05  4.3559 0.001
11.10  4.3644 0.001
11.15  4.3733 0.001
11.20  4.3821 0.001
11.25  4.3917 0.001
11.30  4.4025 0.001
11.35  4.4137 0.001
11.40  4.4238 0.001
11.45  4.4335 0.001
11.50  4.4436 0.001
11.55  4.4539 0.001
11.60  4.4636 0.001
11.65  4.4729 0.001
11.70  4.4821 0.001
11.75  4.4914 0.001
11.80  4.5005 0.001
11.85  4.5093 0.001
11.90  4.5182 0.001
11.95  4.5266 0.001
12.00  4.5350 0.001
12.05  4.5439 0.001
12.10  4.5528 0.001
12.15  4.5613 0.001
12.20  4.5699 0.001
12.25  4.5789 0.001
12.30  4.5871 0.001
12.35  4.5958 0.001
12.40  4.6045 0.001
12.45  4.6130 0.001
12.50  4.6211 0.001
12.55  4.6295 0.001
12.60  4.6379 0.001
12.65  4.6462 0.001
12.70  4.6549 0.001
12.75  4.6631 0.001
12.80  4.6717 0.001
12.85  4.6800 0.001
12.90  4.6886 0.001
12.95  4.6967 0.001
13.00  4.7052 0.001
13.05  4.7133 0.001
13.10  4.7217 0.001
13.15  4.7297 0.001
13.20  4.7380 0.001
13.25  4.7461 0.001
13.30  4.7545 0.001
13.35  4.7625 0.001
13.40  4.7708 0.001
13.45  4.7788 0.001
13.50  4.7871 0.001
13.55  4.7952 0.001
13.60  4.8034 0.001
13.65  4.8114 0.001
13.70  4.8197 0.001
13.75  4.8276 0.001
13.80  4.8358 0.001
13.85  4.8436 0.001
13.90  4.8517 0.001
13.95  4.8595 0.001
14.00  4.8676 0.001
14.05  4.8753 0.001
14.10  4.8833 0.001
14.15  4.8912 0.001
14.20  4.8993 0.001
14.25  4.9069 0.001
14.30  4.9149 0.001
14.35  4.9226 0.001
14.40  4.9305 0.001
14.45  4.9381 0.001
14.50  4.9458 0.001
14.55  4.9533 0.001
14.60  4.9610 0.001
14.65  4.9684 0.001
14.70  4.9759 0.001
14.75  4.9832 0.001
14.80  4.9907 0.001
14.85  4.9980 0.001
14.90  5.0055 0.001
14.95  5.0126 0.001
15.00  5.0199 0.001
15.05  5.0269 0.001
15.10  5.0342 0.001
15.15  5.0410 0.001
15.20  5.0481 0.001
15.25  5.0550 0.001
15.30  5.0622 0.001
15.35  5.0692 0.001
15.40  5.0763 0.001
15.45  5.0831 0.001
15.50  5.0901 0.001
15.55  5.0968 0.001
15.60  5.1038 0.001
15.65  5.1105 0.001
15.70  5.1175 0.001
15.75  5.1242 0.001
15.80  5.1312 0.001
15.85  5.1377 0.001
15.90  5.1445 0.001
15.95  5.1513 0.001
16.00  5.1583 0.001
16.05  5.1649 0.001
16.10  5.1717 0.001
16.15  5.1782 0.001
16.20  5.1849 0.001
16.25  5.1915 0.001
16.30  5.1983 0.001
16.35  5.2047 0.001
16.40  5.2114 0.001
16.45  5.2179 0.001
16.50  5.2246 0.001
16.55  5.2310 0.001
16.60  5.2375 0.001
16.65  5.2439 0.001
16.70  5.2504 0.001
16.75  5.2568 0.001
16.80  5.2633 0.001
16.85  5.2695 0.001
16.90  5.2759 0.001
16.95  5.2822 0.001
17.00  5.2887 0.001
17.05  5.2946 0.001
17.10  5.3007 0.001
17.15  5.3065 0.001
17.20  5.3125 0.001
17.25  5.3183 0.001
17.30  5.3242 0.001
17.35  5.3295 0.001
17.40  5.3349 0.001
17.45  5.3402 0.001
17.50  5.3457 0.001
17.55  5.3511 0.001
17.60  5.3567 0.001
17.65  5.3620 0.001
17.70  5.3674 0.001
17.75  5.3720 0.001
17.80  5.3768 0.001
17.85  5.3820 0.001
17.90  5.3873 0.001
17.95  5.3922 0.001
18.00  5.3973 0.001
18.05  5.4020 0.001
18.10  5.4069 0.001
18.15  5.4117 0.001
18.20  5.4166 0.001
18.25  5.4213 0.001
18.30  5.4262 0.001
18.35  5.4310 0.001
18.40  5.4359 0.001
18.45  5.4406 0.001
18.50  5.4455 0.001
18.55  5.4506 0.001
18.60  5.4558 0.001
18.65  5.4611 0.001
18.70  5.4664 0.001
18.75  5.4716 0.001
