# HD196171       
# units microns
# From the series of papers "Spectral Irradiance Calibration In The Infrared" by Martin Cohen
# (see for example M.Cohen et al., 1999, AJ, 117, 1864)
 7.00  4.9187 0.001
 7.05  4.9269 0.001
 7.10  4.9396 0.001
 7.15  4.9525 0.001
 7.20  4.9685 0.001
 7.25  4.9871 0.001
 7.30  5.0069 0.001
 7.35  5.0243 0.001
 7.40  5.0401 0.001
 7.45  5.0560 0.001
 7.50  5.0710 0.001
 7.55  5.0852 0.001
 7.60  5.0974 0.001
 7.65  5.1097 0.001
 7.70  5.1206 0.001
 7.75  5.1295 0.001
 7.80  5.1418 0.001
 7.85  5.1595 0.001
 7.90  5.1826 0.001
 7.95  5.2019 0.001
 8.00  5.2190 0.001
 8.05  5.2358 0.001
 8.10  5.2485 0.001
 8.15  5.2605 0.001
 8.20  5.2705 0.001
 8.25  5.2794 0.001
 8.30  5.2879 0.001
 8.35  5.2965 0.001
 8.40  5.3058 0.001
 8.45  5.3165 0.001
 8.50  5.3279 0.001
 8.55  5.3401 0.001
 8.60  5.3537 0.001
 8.65  5.3670 0.001
 8.70  5.3800 0.001
 8.75  5.3917 0.001
 8.80  5.4035 0.001
 8.85  5.4146 0.001
 8.90  5.4256 0.001
 8.95  5.4363 0.001
 9.00  5.4471 0.001
 9.05  5.4583 0.001
 9.10  5.4695 0.001
 9.15  5.4804 0.001
 9.20  5.4906 0.001
 9.25  5.5015 0.001
 9.30  5.5121 0.001
 9.35  5.5232 0.001
 9.40  5.5337 0.001
 9.45  5.5445 0.001
 9.50  5.5557 0.001
 9.55  5.5670 0.001
 9.60  5.5778 0.001
 9.65  5.5886 0.001
 9.70  5.5998 0.001
 9.75  5.6112 0.001
 9.80  5.6228 0.001
 9.85  5.6339 0.001
 9.90  5.6449 0.001
 9.95  5.6561 0.001
10.00  5.6670 0.001
10.05  5.6780 0.001
10.10  5.6894 0.001
10.15  5.6991 0.001
10.20  5.7091 0.001
10.25  5.7190 0.001
10.30  5.7283 0.001
10.35  5.7371 0.001
10.40  5.7462 0.001
10.45  5.7544 0.001
10.50  5.7626 0.001
10.55  5.7706 0.001
10.60  5.7813 0.001
10.65  5.7914 0.001
10.70  5.8018 0.001
10.75  5.8122 0.001
10.80  5.8230 0.001
10.85  5.8314 0.001
10.90  5.8370 0.001
10.95  5.8457 0.001
11.00  5.8551 0.001
11.05  5.8653 0.001
11.10  5.8775 0.001
11.15  5.8886 0.001
11.20  5.9001 0.001
11.25  5.9118 0.001
11.30  5.9224 0.001
11.35  5.9306 0.001
11.40  5.9392 0.001
11.45  5.9482 0.001
11.50  5.9559 0.001
11.55  5.9644 0.001
11.60  5.9738 0.001
11.65  5.9831 0.001
11.70  5.9921 0.001
11.75  6.0004 0.001
11.80  6.0089 0.001
11.85  6.0177 0.001
11.90  6.0260 0.001
11.95  6.0350 0.001
12.00  6.0458 0.001
12.05  6.0548 0.001
12.10  6.0639 0.001
12.15  6.0741 0.001
12.20  6.0845 0.001
12.25  6.0948 0.001
12.30  6.1041 0.001
12.35  6.1141 0.001
12.40  6.1243 0.001
12.45  6.1337 0.001
12.50  6.1441 0.001
12.55  6.1524 0.001
12.60  6.1571 0.001
12.65  6.1623 0.001
12.70  6.1673 0.001
12.75  6.1706 0.001
12.80  6.1780 0.001
12.85  6.1856 0.001
12.90  6.1935 0.001
12.95  6.2001 0.001
13.00  6.2080 0.001
13.05  6.2168 0.001
13.10  6.2253 0.001
13.15  6.2340 0.001
13.20  6.2421 0.001
13.25  6.2503 0.001
13.30  6.2578 0.001
13.35  6.2655 0.001
13.40  6.2740 0.001
13.45  6.2823 0.001
13.50  6.2902 0.001
13.55  6.2984 0.001
13.60  6.3057 0.001
13.65  6.3138 0.001
13.70  6.3215 0.001
13.75  6.3302 0.001
13.80  6.3372 0.001
13.85  6.3450 0.001
13.90  6.3525 0.001
13.95  6.3609 0.001
14.00  6.3682 0.001
14.05  6.3757 0.001
14.10  6.3835 0.001
14.15  6.3915 0.001
14.20  6.3991 0.001
14.25  6.4062 0.001
14.30  6.4142 0.001
14.35  6.4217 0.001
14.40  6.4287 0.001
14.45  6.4360 0.001
14.50  6.4434 0.001
14.55  6.4511 0.001
14.60  6.4590 0.001
14.65  6.4656 0.001
14.70  6.4731 0.001
14.75  6.4809 0.001
14.80  6.4881 0.001
14.85  6.4955 0.001
14.90  6.5022 0.001
14.95  6.5092 0.001
15.00  6.5164 0.001
15.05  6.5237 0.001
15.10  6.5314 0.001
15.15  6.5382 0.001
15.20  6.5453 0.001
15.25  6.5527 0.001
15.30  6.5592 0.001
15.35  6.5669 0.001
15.40  6.5739 0.001
15.45  6.5811 0.001
15.50  6.5874 0.001
15.55  6.5940 0.001
15.60  6.6017 0.001
15.65  6.6087 0.001
15.70  6.6153 0.001
15.75  6.6221 0.001
15.80  6.6289 0.001
15.85  6.6358 0.001
15.90  6.6426 0.001
15.95  6.6492 0.001
16.00  6.6561 0.001
16.05  6.6627 0.001
16.10  6.6695 0.001
16.15  6.6761 0.001
16.20  6.6829 0.001
16.25  6.6895 0.001
16.30  6.6963 0.001
16.35  6.7027 0.001
16.40  6.7095 0.001
16.45  6.7159 0.001
16.50  6.7225 0.001
16.55  6.7291 0.001
16.60  6.7357 0.001
16.65  6.7422 0.001
16.70  6.7485 0.001
16.75  6.7549 0.001
16.80  6.7615 0.001
16.85  6.7679 0.001
16.90  6.7741 0.001
16.95  6.7806 0.001
17.00  6.7870 0.001
17.05  6.7934 0.001
17.10  6.7997 0.001
17.15  6.8060 0.001
17.20  6.8124 0.001
17.25  6.8184 0.001
17.30  6.8247 0.001
17.35  6.8310 0.001
17.40  6.8373 0.001
17.45  6.8435 0.001
17.50  6.8496 0.001
17.55  6.8557 0.001
17.60  6.8622 0.001
17.65  6.8681 0.001
17.70  6.8742 0.001
17.75  6.8804 0.001
17.80  6.8865 0.001
17.85  6.8925 0.001
17.90  6.8986 0.001
17.95  6.9046 0.001
18.00  6.9107 0.001
18.05  6.9167 0.001
18.10  6.9226 0.001
18.15  6.9284 0.001
18.20  6.9345 0.001
18.25  6.9404 0.001
18.30  6.9464 0.001
18.35  6.9524 0.001
18.40  6.9583 0.001
18.45  6.9642 0.001
18.50  6.9697 0.001
18.55  6.9759 0.001
18.60  6.9818 0.001
18.65  6.9873 0.001
18.70  6.9933 0.001
18.75  6.9989 0.001
18.80  7.0049 0.001
18.85  7.0104 0.001
18.90  7.0164 0.001
18.95  7.0221 0.001
19.00  7.0276 0.001
19.05  7.0333 0.001
19.10  7.0390 0.001
19.15  7.0446 0.001
19.20  7.0503 0.001
19.25  7.0559 0.001
19.30  7.0616 0.001
19.35  7.0672 0.001
19.40  7.0729 0.001
19.45  7.0783 0.001
19.50  7.0840 0.001
19.55  7.0896 0.001
19.60  7.0951 0.001
19.65  7.1005 0.001
19.70  7.1062 0.001
19.75  7.1115 0.001
19.80  7.1170 0.001
19.85  7.1225 0.001
19.90  7.1279 0.001
19.95  7.1332 0.001
20.00  7.1389 0.001
20.05  7.1444 0.001
20.10  7.1497 0.001
20.15  7.1549 0.001
20.20  7.1605 0.001
20.25  7.1656 0.001
20.30  7.1708 0.001
20.35  7.1761 0.001
20.40  7.1816 0.001
20.45  7.1875 0.001
20.50  7.1925 0.001
20.55  7.1977 0.001
20.60  7.2027 0.001
20.65  7.2081 0.001
20.70  7.2133 0.001
20.75  7.2186 0.001
20.80  7.2240 0.001
20.85  7.2292 0.001
20.90  7.2342 0.001
20.95  7.2393 0.001
21.00  7.2449 0.001
21.05  7.2502 0.001
21.10  7.2549 0.001
21.15  7.2597 0.001
21.20  7.2650 0.001
21.25  7.2701 0.001
21.30  7.2756 0.001
21.35  7.2801 0.001
21.40  7.2859 0.001
21.45  7.2906 0.001
21.50  7.2958 0.001
21.55  7.3011 0.001
21.60  7.3058 0.001
21.65  7.3105 0.001
21.70  7.3162 0.001
21.75  7.3211 0.001
21.80  7.3262 0.001
21.85  7.3306 0.001
21.90  7.3358 0.001
21.95  7.3404 0.001
22.00  7.3454 0.001
22.05  7.3502 0.001
22.10  7.3554 0.001
22.15  7.3604 0.001
22.20  7.3654 0.001
22.25  7.3701 0.001
22.30  7.3750 0.001
22.35  7.3794 0.001
22.40  7.3844 0.001
22.45  7.3895 0.001
22.50  7.3947 0.001
22.55  7.3991 0.001
22.60  7.4041 0.001
22.65  7.4086 0.001
22.70  7.4133 0.001
22.75  7.4180 0.001
22.80  7.4229 0.001
22.85  7.4283 0.001
22.90  7.4324 0.001
22.95  7.4375 0.001
23.00  7.4418 0.001
23.05  7.4471 0.001
23.10  7.4520 0.001
23.15  7.4565 0.001
23.20  7.4611 0.001
23.25  7.4653 0.001
23.30  7.4706 0.001
23.35  7.4744 0.001
23.40  7.4799 0.001
23.45  7.4839 0.001
23.50  7.4885 0.001
23.55  7.4937 0.001
23.60  7.4985 0.001
23.65  7.5023 0.001
23.70  7.5072 0.001
23.75  7.5117 0.001
23.80  7.5157 0.001
23.85  7.5210 0.001
23.90  7.5251 0.001
23.95  7.5305 0.001
24.00  7.5349 0.001
24.05  7.5393 0.001
24.10  7.5438 0.001
24.15  7.5484 0.001
24.20  7.5530 0.001
24.25  7.5566 0.001
24.30  7.5614 0.001
24.35  7.5657 0.001
24.40  7.5707 0.001
24.45  7.5745 0.001
24.50  7.5797 0.001
24.55  7.5844 0.001
24.60  7.5884 0.001
24.65  7.5926 0.001
24.70  7.5968 0.001
24.75  7.6017 0.001
24.80  7.6061 0.001
24.85  7.6106 0.001
24.90  7.6144 0.001
24.95  7.6190 0.001
25.00  7.6230 0.001
25.05  7.6278 0.001
25.10  7.6320 0.001
25.15  7.6362 0.001
25.20  7.6405 0.001
25.25  7.6449 0.001
25.30  7.6493 0.001
25.35  7.6539 0.001
25.40  7.6577 0.001
25.45  7.6624 0.001
25.50  7.6665 0.001
25.55  7.6706 0.001
25.60  7.6747 0.001
25.65  7.6790 0.001
25.70  7.6833 0.001
25.75  7.6877 0.001
25.80  7.6922 0.001
25.85  7.6959 0.001
25.90  7.7005 0.001
25.95  7.7044 0.001
26.00  7.7084 0.001
26.05  7.7132 0.001
26.10  7.7173 0.001
26.15  7.7215 0.001
26.20  7.7249 0.001
26.25  7.7292 0.001
26.30  7.7336 0.001
26.35  7.7372 0.001
26.40  7.7418 0.001
26.45  7.7464 0.001
26.50  7.7502 0.001
26.55  7.7541 0.001
26.60  7.7580 0.001
26.65  7.7620 0.001
26.70  7.7661 0.001
26.75  7.7702 0.001
26.80  7.7744 0.001
26.85  7.7787 0.001
26.90  7.7831 0.001
26.95  7.7866 0.001
27.00  7.7911 0.001
27.05  7.7947 0.001
27.10  7.7984 0.001
27.15  7.8031 0.001
27.20  7.8069 0.001
27.25  7.8108 0.001
27.30  7.8147 0.001
27.35  7.8187 0.001
27.40  7.8228 0.001
27.45  7.8269 0.001
27.50  7.8311 0.001
27.55  7.8343 0.001
27.60  7.8387 0.001
27.65  7.8420 0.001
27.70  7.8465 0.001
27.75  7.8500 0.001
27.80  7.8546 0.001
27.85  7.8582 0.001
27.90  7.8619 0.001
27.95  7.8659 0.001
28.00  7.8699 0.001
28.05  7.8738 0.001
28.10  7.8776 0.001
28.15  7.8815 0.001
28.20  7.8854 0.001
28.25  7.8891 0.001
28.30  7.8930 0.001
28.35  7.8969 0.001
28.40  7.9006 0.001
28.45  7.9044 0.001
28.50  7.9084 0.001
28.55  7.9123 0.001
28.60  7.9160 0.001
28.65  7.9199 0.001
28.70  7.9235 0.001
28.75  7.9275 0.001
28.80  7.9313 0.001
28.85  7.9349 0.001
28.90  7.9386 0.001
28.95  7.9424 0.001
29.00  7.9462 0.001
29.05  7.9500 0.001
29.10  7.9536 0.001
29.15  7.9574 0.001
29.20  7.9611 0.001
29.25  7.9650 0.001
29.30  7.9686 0.001
29.35  7.9723 0.001
29.40  7.9760 0.001
29.45  7.9797 0.001
29.50  7.9835 0.001
29.55  7.9870 0.001
29.60  7.9908 0.001
29.65  7.9943 0.001
29.70  7.9982 0.001
29.75  8.0016 0.001
29.80  8.0056 0.001
29.85  8.0090 0.001
29.90  8.0128 0.001
29.95  8.0164 0.001
30.00  8.0200 0.001
