# HD81420        
# units microns
# From the series of papers "Spectral Irradiance Calibration In The Infrared" by Martin Cohen
# (see for example M.Cohen et al., 1999, AJ, 117, 1864)
 7.00  6.0814 0.001
 7.05  6.0933 0.001
 7.10  6.1039 0.001
 7.15  6.1177 0.001
 7.20  6.1357 0.001
 7.25  6.1545 0.001
 7.30  6.1714 0.001
 7.35  6.1825 0.001
 7.40  6.1944 0.001
 7.45  6.2141 0.001
 7.50  6.2384 0.001
 7.55  6.2562 0.001
 7.60  6.2806 0.001
 7.65  6.3248 0.001
 7.70  6.3772 0.001
 7.75  6.4164 0.001
 7.80  6.4443 0.001
 7.85  6.4688 0.001
 7.90  6.4923 0.001
 7.95  6.5112 0.001
 8.00  6.5277 0.001
 8.05  6.5428 0.001
 8.10  6.5528 0.001
 8.15  6.5624 0.001
 8.20  6.5707 0.001
 8.25  6.5698 0.001
 8.30  6.5785 0.001
 8.35  6.5872 0.001
 8.40  6.5897 0.001
 8.45  6.5986 0.001
 8.50  6.6080 0.001
 8.55  6.6178 0.001
 8.60  6.6280 0.001
 8.65  6.6387 0.001
 8.70  6.6501 0.001
 8.75  6.6604 0.001
 8.80  6.6658 0.001
 8.85  6.6741 0.001
 8.90  6.6816 0.001
 8.95  6.6882 0.001
 9.00  6.6976 0.001
 9.05  6.7082 0.001
 9.10  6.7182 0.001
 9.15  6.7303 0.001
 9.20  6.7377 0.001
 9.25  6.7410 0.001
 9.30  6.7479 0.001
 9.35  6.7633 0.001
 9.40  6.7715 0.001
 9.45  6.7726 0.001
 9.50  6.7800 0.001
 9.55  6.7886 0.001
 9.60  6.7980 0.001
 9.65  6.8043 0.001
 9.70  6.8134 0.001
 9.75  6.8242 0.001
 9.80  6.8355 0.001
 9.85  6.8465 0.001
 9.90  6.8539 0.001
 9.95  6.8589 0.001
10.00  6.8631 0.001
10.05  6.8701 0.001
10.10  6.8766 0.001
10.15  6.8819 0.001
10.20  6.8903 0.001
10.25  6.8970 0.001
10.30  6.9043 0.001
10.35  6.9141 0.001
10.40  6.9212 0.001
10.45  6.9278 0.001
10.50  6.9339 0.001
10.55  6.9460 0.001
10.60  6.9501 0.001
10.65  6.9605 0.001
10.70  6.9705 0.001
10.75  6.9830 0.001
10.80  6.9910 0.001
10.85  6.9929 0.001
10.90  6.9940 0.001
10.95  7.0036 0.001
11.00  7.0120 0.001
11.05  7.0206 0.001
11.10  7.0356 0.001
11.15  7.0458 0.001
11.20  7.0536 0.001
11.25  7.0666 0.001
11.30  7.0824 0.001
11.35  7.0879 0.001
11.40  7.0863 0.001
11.45  7.0938 0.001
11.50  7.1076 0.001
11.55  7.1199 0.001
11.60  7.1304 0.001
11.65  7.1354 0.001
11.70  7.1398 0.001
11.75  7.1523 0.001
11.80  7.1622 0.001
11.85  7.1681 0.001
11.90  7.1815 0.001
11.95  7.1890 0.001
12.00  7.1961 0.001
12.05  7.2096 0.001
12.10  7.2268 0.001
12.15  7.2295 0.001
12.20  7.2427 0.001
12.25  7.2542 0.001
12.30  7.2545 0.001
12.35  7.2626 0.001
12.40  7.2788 0.001
12.45  7.2819 0.001
12.50  7.2847 0.001
12.55  7.2946 0.001
12.60  7.3091 0.001
12.65  7.3264 0.001
12.70  7.3273 0.001
12.75  7.3307 0.001
12.80  7.3443 0.001
12.85  7.3444 0.001
12.90  7.3512 0.001
12.95  7.3641 0.001
13.00  7.3746 0.001
13.05  7.3800 0.001
13.10  7.3922 0.001
13.15  7.4005 0.001
13.20  7.4091 0.001
13.25  7.4180 0.001
13.30  7.4272 0.001
13.35  7.4367 0.001
13.40  7.4465 0.001
13.45  7.4547 0.001
13.50  7.4627 0.001
13.55  7.4710 0.001
13.60  7.4796 0.001
13.65  7.4885 0.001
13.70  7.4977 0.001
13.75  7.5056 0.001
13.80  7.5129 0.001
13.85  7.5204 0.001
13.90  7.5282 0.001
13.95  7.5362 0.001
14.00  7.5445 0.001
14.05  7.5522 0.001
14.10  7.5589 0.001
14.15  7.5659 0.001
14.20  7.5731 0.001
14.25  7.5805 0.001
14.30  7.5882 0.001
14.35  7.5952 0.001
14.40  7.6019 0.001
14.45  7.6088 0.001
14.50  7.6160 0.001
14.55  7.6233 0.001
14.60  7.6309 0.001
14.65  7.6379 0.001
14.70  7.6445 0.001
14.75  7.6514 0.001
14.80  7.6584 0.001
14.85  7.6657 0.001
14.90  7.6732 0.001
14.95  7.6798 0.001
15.00  7.6866 0.001
15.05  7.6936 0.001
15.10  7.7008 0.001
15.15  7.7082 0.001
15.20  7.7154 0.001
15.25  7.7220 0.001
15.30  7.7288 0.001
15.35  7.7358 0.001
15.40  7.7430 0.001
15.45  7.7504 0.001
15.50  7.7572 0.001
15.55  7.7640 0.001
15.60  7.7709 0.001
15.65  7.7781 0.001
15.70  7.7855 0.001
15.75  7.7926 0.001
15.80  7.7992 0.001
15.85  7.8059 0.001
15.90  7.8129 0.001
15.95  7.8201 0.001
16.00  7.8273 0.001
16.05  7.8339 0.001
16.10  7.8406 0.001
16.15  7.8476 0.001
16.20  7.8548 0.001
16.25  7.8621 0.001
16.30  7.8685 0.001
16.35  7.8750 0.001
16.40  7.8817 0.001
16.45  7.8886 0.001
16.50  7.8957 0.001
16.55  7.9022 0.001
16.60  7.9086 0.001
16.65  7.9153 0.001
16.70  7.9221 0.001
16.75  7.9291 0.001
16.80  7.9356 0.001
16.85  7.9419 0.001
16.90  7.9483 0.001
16.95  7.9548 0.001
17.00  7.9616 0.001
17.05  7.9679 0.001
17.10  7.9742 0.001
17.15  7.9806 0.001
17.20  7.9873 0.001
17.25  7.9941 0.001
17.30  8.0002 0.001
17.35  8.0062 0.001
17.40  8.0124 0.001
17.45  8.0187 0.001
17.50  8.0253 0.001
17.55  8.0310 0.001
17.60  8.0369 0.001
17.65  8.0429 0.001
17.70  8.0491 0.001
17.75  8.0552 0.001
17.80  8.0601 0.001
17.85  8.0651 0.001
17.90  8.0705 0.001
17.95  8.0760 0.001
18.00  8.0817 0.001
18.05  8.0877 0.001
18.10  8.0939 0.001
18.15  8.1003 0.001
18.20  8.1063 0.001
18.25  8.1124 0.001
18.30  8.1185 0.001
18.35  8.1247 0.001
18.40  8.1309 0.001
18.45  8.1369 0.001
18.50  8.1431 0.001
18.55  8.1481 0.001
18.60  8.1530 0.001
18.65  8.1577 0.001
18.70  8.1620 0.001
18.75  8.1667 0.001
18.80  8.1715 0.001
18.85  8.1762 0.001
18.90  8.1809 0.001
18.95  8.1851 0.001
19.00  8.1889 0.001
19.05  8.1940 0.001
19.10  8.1992 0.001
19.15  8.2043 0.001
19.20  8.2095 0.001
19.25  8.2141 0.001
19.30  8.2198 0.001
19.35  8.2257 0.001
19.40  8.2311 0.001
19.45  8.2366 0.001
19.50  8.2422 0.001
19.55  8.2480 0.001
19.60  8.2534 0.001
19.65  8.2588 0.001
19.70  8.2641 0.001
19.75  8.2694 0.001
19.80  8.2749 0.001
19.85  8.2774 0.001
19.90  8.2817 0.001
19.95  8.2861 0.001
20.00  8.2907 0.001
20.05  8.2954 0.001
20.10  8.3002 0.001
20.15  8.3051 0.001
20.20  8.3102 0.001
20.25  8.3153 0.001
20.30  8.3206 0.001
20.35  8.3260 0.001
20.40  8.3307 0.001
20.45  8.3345 0.001
20.50  8.3384 0.001
20.55  8.3424 0.001
20.60  8.3465 0.001
20.65  8.3507 0.001
20.70  8.3549 0.001
20.75  8.3593 0.001
20.80  8.3637 0.001
20.85  8.3683 0.001
20.90  8.3730 0.001
20.95  8.3777 0.001
21.00  8.3826 0.001
21.05  8.3876 0.001
21.10  8.3927 0.001
21.15  8.3978 0.001
21.20  8.4031 0.001
21.25  8.4086 0.001
21.30  8.4141 0.001
21.35  8.4197 0.001
21.40  8.4255 0.001
21.45  8.4314 0.001
21.50  8.4374 0.001
21.55  8.4435 0.001
21.60  8.4498 0.001
21.65  8.4562 0.001
21.70  8.4627 0.001
21.75  8.4678 0.001
21.80  8.4720 0.001
21.85  8.4762 0.001
21.90  8.4806 0.001
21.95  8.4850 0.001
22.00  8.4895 0.001
22.05  8.4941 0.001
22.10  8.4988 0.001
22.15  8.5036 0.001
22.20  8.5085 0.001
22.25  8.5135 0.001
22.30  8.5186 0.001
22.35  8.5238 0.001
22.40  8.5292 0.001
22.45  8.5346 0.001
22.50  8.5401 0.001
22.55  8.5454 0.001
22.60  8.5492 0.001
22.65  8.5531 0.001
22.70  8.5571 0.001
22.75  8.5612 0.001
22.80  8.5653 0.001
22.85  8.5696 0.001
22.90  8.5739 0.001
22.95  8.5783 0.001
23.00  8.5828 0.001
23.05  8.5874 0.001
23.10  8.5921 0.001
23.15  8.5969 0.001
23.20  8.6018 0.001
23.25  8.6067 0.001
23.30  8.6118 0.001
23.35  8.6170 0.001
23.40  8.6222 0.001
23.45  8.6276 0.001
23.50  8.6331 0.001
23.55  8.6386 0.001
23.60  8.6439 0.001
23.65  8.6478 0.001
23.70  8.6518 0.001
23.75  8.6558 0.001
23.80  8.6599 0.001
23.85  8.6641 0.001
23.90  8.6684 0.001
23.95  8.6727 0.001
24.00  8.6772 0.001
24.05  8.6817 0.001
24.10  8.6863 0.001
24.15  8.6910 0.001
24.20  8.6958 0.001
24.25  8.7006 0.001
24.30  8.7056 0.001
24.35  8.7106 0.001
24.40  8.7158 0.001
24.45  8.7210 0.001
24.50  8.7264 0.001
24.55  8.7305 0.001
24.60  8.7344 0.001
24.65  8.7384 0.001
24.70  8.7425 0.001
24.75  8.7466 0.001
24.80  8.7508 0.001
24.85  8.7551 0.001
24.90  8.7595 0.001
24.95  8.7639 0.001
25.00  8.7684 0.001
25.05  8.7731 0.001
25.10  8.7777 0.001
25.15  8.7825 0.001
25.20  8.7874 0.001
25.25  8.7923 0.001
25.30  8.7974 0.001
25.35  8.8025 0.001
25.40  8.8074 0.001
25.45  8.8111 0.001
25.50  8.8149 0.001
25.55  8.8187 0.001
25.60  8.8227 0.001
25.65  8.8266 0.001
25.70  8.8307 0.001
25.75  8.8348 0.001
25.80  8.8390 0.001
25.85  8.8433 0.001
25.90  8.8477 0.001
25.95  8.8521 0.001
26.00  8.8566 0.001
26.05  8.8612 0.001
26.10  8.8659 0.001
26.15  8.8706 0.001
26.20  8.8754 0.001
26.25  8.8804 0.001
26.30  8.8854 0.001
26.35  8.8904 0.001
26.40  8.8941 0.001
26.45  8.8979 0.001
26.50  8.9017 0.001
26.55  8.9056 0.001
26.60  8.9095 0.001
26.65  8.9135 0.001
26.70  8.9176 0.001
26.75  8.9218 0.001
26.80  8.9260 0.001
26.85  8.9303 0.001
26.90  8.9347 0.001
26.95  8.9391 0.001
27.00  8.9436 0.001
27.05  8.9482 0.001
27.10  8.9529 0.001
27.15  8.9576 0.001
27.20  8.9624 0.001
27.25  8.9673 0.001
27.30  8.9715 0.001
27.35  8.9752 0.001
27.40  8.9789 0.001
27.45  8.9827 0.001
27.50  8.9865 0.001
27.55  8.9904 0.001
27.60  8.9944 0.001
27.65  8.9984 0.001
27.70  9.0026 0.001
27.75  9.0067 0.001
27.80  9.0110 0.001
27.85  9.0153 0.001
27.90  9.0197 0.001
27.95  9.0241 0.001
28.00  9.0286 0.001
28.05  9.0332 0.001
28.10  9.0379 0.001
28.15  9.0421 0.001
28.20  9.0456 0.001
28.25  9.0492 0.001
28.30  9.0528 0.001
28.35  9.0564 0.001
28.40  9.0601 0.001
28.45  9.0639 0.001
28.50  9.0678 0.001
28.55  9.0717 0.001
28.60  9.0756 0.001
28.65  9.0796 0.001
28.70  9.0837 0.001
28.75  9.0879 0.001
28.80  9.0921 0.001
28.85  9.0964 0.001
28.90  9.1007 0.001
28.95  9.1052 0.001
29.00  9.1096 0.001
29.05  9.1142 0.001
29.10  9.1183 0.001
29.15  9.1217 0.001
29.20  9.1252 0.001
29.25  9.1287 0.001
29.30  9.1323 0.001
29.35  9.1360 0.001
29.40  9.1397 0.001
29.45  9.1434 0.001
29.50  9.1472 0.001
29.55  9.1511 0.001
29.60  9.1550 0.001
29.65  9.1590 0.001
29.70  9.1631 0.001
29.75  9.1672 0.001
29.80  9.1713 0.001
29.85  9.1756 0.001
29.90  9.1799 0.001
29.95  9.1842 0.001
30.00  9.1882 0.001
