# HD178345       
# units microns
# From the series of papers "Spectral Irradiance Calibration In The Infrared" by Martin Cohen
# (see for example M.Cohen et al., 1999, AJ, 117, 1864)
 7.00  5.5699 0.001
 7.05  5.5784 0.001
 7.10  5.5911 0.001
 7.15  5.6037 0.001
 7.20  5.6200 0.001
 7.25  5.6390 0.001
 7.30  5.6585 0.001
 7.35  5.6758 0.001
 7.40  5.6913 0.001
 7.45  5.7071 0.001
 7.50  5.7222 0.001
 7.55  5.7364 0.001
 7.60  5.7488 0.001
 7.65  5.7612 0.001
 7.70  5.7720 0.001
 7.75  5.7809 0.001
 7.80  5.7934 0.001
 7.85  5.8113 0.001
 7.90  5.8341 0.001
 7.95  5.8535 0.001
 8.00  5.8704 0.001
 8.05  5.8870 0.001
 8.10  5.8998 0.001
 8.15  5.9118 0.001
 8.20  5.9217 0.001
 8.25  5.9306 0.001
 8.30  5.9392 0.001
 8.35  5.9479 0.001
 8.40  5.9573 0.001
 8.45  5.9680 0.001
 8.50  5.9795 0.001
 8.55  5.9920 0.001
 8.60  6.0052 0.001
 8.65  6.0181 0.001
 8.70  6.0311 0.001
 8.75  6.0430 0.001
 8.80  6.0549 0.001
 8.85  6.0661 0.001
 8.90  6.0770 0.001
 8.95  6.0878 0.001
 9.00  6.0986 0.001
 9.05  6.1098 0.001
 9.10  6.1209 0.001
 9.15  6.1317 0.001
 9.20  6.1421 0.001
 9.25  6.1531 0.001
 9.30  6.1636 0.001
 9.35  6.1746 0.001
 9.40  6.1852 0.001
 9.45  6.1960 0.001
 9.50  6.2072 0.001
 9.55  6.2186 0.001
 9.60  6.2293 0.001
 9.65  6.2402 0.001
 9.70  6.2512 0.001
 9.75  6.2626 0.001
 9.80  6.2741 0.001
 9.85  6.2852 0.001
 9.90  6.2963 0.001
 9.95  6.3075 0.001
10.00  6.3183 0.001
10.05  6.3293 0.001
10.10  6.3406 0.001
10.15  6.3505 0.001
10.20  6.3606 0.001
10.25  6.3704 0.001
10.30  6.3798 0.001
10.35  6.3887 0.001
10.40  6.3976 0.001
10.45  6.4058 0.001
10.50  6.4142 0.001
10.55  6.4222 0.001
10.60  6.4327 0.001
10.65  6.4427 0.001
10.70  6.4529 0.001
10.75  6.4636 0.001
10.80  6.4743 0.001
10.85  6.4828 0.001
10.90  6.4884 0.001
10.95  6.4973 0.001
11.00  6.5066 0.001
11.05  6.5167 0.001
11.10  6.5289 0.001
11.15  6.5400 0.001
11.20  6.5515 0.001
11.25  6.5632 0.001
11.30  6.5738 0.001
11.35  6.5822 0.001
11.40  6.5908 0.001
11.45  6.5997 0.001
11.50  6.6074 0.001
11.55  6.6158 0.001
11.60  6.6250 0.001
11.65  6.6345 0.001
11.70  6.6436 0.001
11.75  6.6517 0.001
11.80  6.6603 0.001
11.85  6.6693 0.001
11.90  6.6777 0.001
11.95  6.6867 0.001
12.00  6.6970 0.001
12.05  6.7060 0.001
12.10  6.7155 0.001
12.15  6.7258 0.001
12.20  6.7361 0.001
12.25  6.7463 0.001
12.30  6.7555 0.001
12.35  6.7656 0.001
12.40  6.7761 0.001
12.45  6.7855 0.001
12.50  6.7958 0.001
12.55  6.8040 0.001
12.60  6.8085 0.001
12.65  6.8140 0.001
12.70  6.8192 0.001
12.75  6.8222 0.001
12.80  6.8295 0.001
12.85  6.8370 0.001
12.90  6.8448 0.001
12.95  6.8519 0.001
13.00  6.8593 0.001
