# HD114326       
# units microns
# From the series of papers "Spectral Irradiance Calibration In The Infrared" by Martin Cohen
# (see for example M.Cohen et al., 1999, AJ, 117, 1864)
 7.00  6.4150 0.001
 7.05  6.4268 0.001
 7.10  6.4375 0.001
 7.15  6.4514 0.001
 7.20  6.4693 0.001
 7.25  6.4881 0.001
 7.30  6.5050 0.001
 7.35  6.5160 0.001
 7.40  6.5281 0.001
 7.45  6.5477 0.001
 7.50  6.5719 0.001
 7.55  6.5897 0.001
 7.60  6.6141 0.001
 7.65  6.6584 0.001
 7.70  6.7108 0.001
 7.75  6.7498 0.001
 7.80  6.7778 0.001
 7.85  6.8022 0.001
 7.90  6.8258 0.001
 7.95  6.8447 0.001
 8.00  6.8611 0.001
 8.05  6.8765 0.001
 8.10  6.8863 0.001
 8.15  6.8959 0.001
 8.20  6.9042 0.001
 8.25  6.9033 0.001
 8.30  6.9121 0.001
 8.35  6.9207 0.001
 8.40  6.9231 0.001
 8.45  6.9323 0.001
 8.50  6.9417 0.001
 8.55  6.9512 0.001
 8.60  6.9615 0.001
 8.65  6.9723 0.001
 8.70  6.9835 0.001
 8.75  6.9938 0.001
 8.80  6.9992 0.001
 8.85  7.0077 0.001
 8.90  7.0153 0.001
 8.95  7.0218 0.001
 9.00  7.0310 0.001
 9.05  7.0415 0.001
 9.10  7.0518 0.001
 9.15  7.0636 0.001
 9.20  7.0710 0.001
 9.25  7.0746 0.001
 9.30  7.0815 0.001
 9.35  7.0968 0.001
 9.40  7.1049 0.001
 9.45  7.1067 0.001
 9.50  7.1139 0.001
 9.55  7.1221 0.001
 9.60  7.1316 0.001
 9.65  7.1379 0.001
 9.70  7.1468 0.001
 9.75  7.1577 0.001
 9.80  7.1690 0.001
 9.85  7.1801 0.001
 9.90  7.1874 0.001
 9.95  7.1927 0.001
10.00  7.1969 0.001
10.05  7.2036 0.001
10.10  7.2103 0.001
10.15  7.2155 0.001
10.20  7.2240 0.001
10.25  7.2304 0.001
10.30  7.2372 0.001
10.35  7.2476 0.001
10.40  7.2551 0.001
10.45  7.2615 0.001
10.50  7.2675 0.001
10.55  7.2793 0.001
10.60  7.2835 0.001
10.65  7.2942 0.001
10.70  7.3038 0.001
10.75  7.3168 0.001
10.80  7.3251 0.001
10.85  7.3263 0.001
10.90  7.3274 0.001
10.95  7.3379 0.001
11.00  7.3456 0.001
11.05  7.3537 0.001
11.10  7.3690 0.001
11.15  7.3794 0.001
11.20  7.3872 0.001
11.25  7.3999 0.001
11.30  7.4162 0.001
11.35  7.4219 0.001
11.40  7.4196 0.001
11.45  7.4270 0.001
11.50  7.4410 0.001
11.55  7.4533 0.001
11.60  7.4639 0.001
11.65  7.4689 0.001
11.70  7.4735 0.001
11.75  7.4860 0.001
11.80  7.4959 0.001
11.85  7.5017 0.001
11.90  7.5153 0.001
11.95  7.5226 0.001
12.00  7.5297 0.001
12.05  7.5432 0.001
12.10  7.5603 0.001
12.15  7.5631 0.001
12.20  7.5763 0.001
12.25  7.5878 0.001
12.30  7.5881 0.001
12.35  7.5961 0.001
12.40  7.6124 0.001
12.45  7.6154 0.001
12.50  7.6183 0.001
12.55  7.6282 0.001
12.60  7.6427 0.001
12.65  7.6599 0.001
12.70  7.6609 0.001
12.75  7.6641 0.001
12.80  7.6780 0.001
12.85  7.6780 0.001
12.90  7.6847 0.001
12.95  7.6977 0.001
13.00  7.7081 0.001
13.05  7.7135 0.001
13.10  7.7258 0.001
13.15  7.7341 0.001
13.20  7.7427 0.001
13.25  7.7515 0.001
13.30  7.7607 0.001
13.35  7.7702 0.001
13.40  7.7801 0.001
13.45  7.7883 0.001
13.50  7.7964 0.001
13.55  7.8047 0.001
13.60  7.8133 0.001
13.65  7.8221 0.001
13.70  7.8313 0.001
13.75  7.8393 0.001
13.80  7.8465 0.001
13.85  7.8540 0.001
13.90  7.8617 0.001
13.95  7.8697 0.001
14.00  7.8779 0.001
14.05  7.8857 0.001
14.10  7.8924 0.001
14.15  7.8994 0.001
14.20  7.9066 0.001
14.25  7.9141 0.001
14.30  7.9218 0.001
14.35  7.9288 0.001
14.40  7.9355 0.001
14.45  7.9423 0.001
14.50  7.9494 0.001
14.55  7.9568 0.001
14.60  7.9643 0.001
14.65  7.9713 0.001
14.70  7.9780 0.001
14.75  7.9849 0.001
14.80  7.9920 0.001
14.85  7.9993 0.001
14.90  8.0069 0.001
14.95  8.0134 0.001
15.00  8.0202 0.001
15.05  8.0272 0.001
15.10  8.0343 0.001
15.15  8.0418 0.001
15.20  8.0489 0.001
15.25  8.0556 0.001
15.30  8.0625 0.001
15.35  8.0695 0.001
15.40  8.0768 0.001
15.45  8.0843 0.001
15.50  8.0911 0.001
15.55  8.0978 0.001
15.60  8.1047 0.001
15.65  8.1118 0.001
15.70  8.1191 0.001
15.75  8.1262 0.001
15.80  8.1328 0.001
15.85  8.1395 0.001
15.90  8.1465 0.001
15.95  8.1537 0.001
16.00  8.1609 0.001
16.05  8.1674 0.001
16.10  8.1742 0.001
16.15  8.1811 0.001
16.20  8.1883 0.001
16.25  8.1956 0.001
16.30  8.2020 0.001
16.35  8.2086 0.001
16.40  8.2153 0.001
16.45  8.2223 0.001
16.50  8.2294 0.001
16.55  8.2359 0.001
16.60  8.2423 0.001
16.65  8.2490 0.001
16.70  8.2558 0.001
16.75  8.2628 0.001
16.80  8.2693 0.001
16.85  8.2756 0.001
16.90  8.2820 0.001
16.95  8.2886 0.001
17.00  8.2954 0.001
17.05  8.3016 0.001
17.10  8.3078 0.001
17.15  8.3142 0.001
17.20  8.3207 0.001
17.25  8.3274 0.001
17.30  8.3335 0.001
17.35  8.3395 0.001
17.40  8.3457 0.001
17.45  8.3520 0.001
17.50  8.3585 0.001
17.55  8.3642 0.001
17.60  8.3702 0.001
17.65  8.3763 0.001
17.70  8.3826 0.001
17.75  8.3886 0.001
17.80  8.3934 0.001
17.85  8.3987 0.001
17.90  8.4042 0.001
17.95  8.4099 0.001
18.00  8.4155 0.001
18.05  8.4211 0.001
18.10  8.4271 0.001
18.15  8.4340 0.001
18.20  8.4400 0.001
18.25  8.4463 0.001
18.30  8.4524 0.001
18.35  8.4585 0.001
18.40  8.4647 0.001
18.45  8.4706 0.001
18.50  8.4765 0.001
18.55  8.4817 0.001
18.60  8.4869 0.001
18.65  8.4918 0.001
18.70  8.4961 0.001
18.75  8.5005 0.001
18.80  8.5051 0.001
18.85  8.5097 0.001
18.90  8.5145 0.001
18.95  8.5188 0.001
19.00  8.5229 0.001
19.05  8.5280 0.001
19.10  8.5333 0.001
19.15  8.5382 0.001
19.20  8.5433 0.001
19.25  8.5475 0.001
19.30  8.5532 0.001
19.35  8.5591 0.001
19.40  8.5647 0.001
19.45  8.5705 0.001
19.50  8.5759 0.001
19.55  8.5812 0.001
19.60  8.5868 0.001
19.65  8.5926 0.001
19.70  8.5980 0.001
19.75  8.6028 0.001
19.80  8.6076 0.001
19.85  8.6111 0.001
19.90  8.6155 0.001
19.95  8.6200 0.001
20.00  8.6246 0.001
20.05  8.6293 0.001
20.10  8.6341 0.001
20.15  8.6389 0.001
20.20  8.6439 0.001
20.25  8.6490 0.001
20.30  8.6542 0.001
20.35  8.6596 0.001
20.40  8.6643 0.001
20.45  8.6681 0.001
20.50  8.6720 0.001
20.55  8.6760 0.001
20.60  8.6801 0.001
20.65  8.6843 0.001
20.70  8.6885 0.001
20.75  8.6929 0.001
20.80  8.6974 0.001
20.85  8.7019 0.001
20.90  8.7066 0.001
20.95  8.7113 0.001
21.00  8.7162 0.001
21.05  8.7212 0.001
21.10  8.7263 0.001
21.15  8.7315 0.001
21.20  8.7368 0.001
21.25  8.7422 0.001
21.30  8.7477 0.001
21.35  8.7534 0.001
21.40  8.7592 0.001
21.45  8.7650 0.001
21.50  8.7711 0.001
21.55  8.7772 0.001
21.60  8.7835 0.001
21.65  8.7899 0.001
21.70  8.7964 0.001
21.75  8.8015 0.001
21.80  8.8056 0.001
21.85  8.8099 0.001
21.90  8.8142 0.001
21.95  8.8186 0.001
22.00  8.8231 0.001
22.05  8.8277 0.001
22.10  8.8324 0.001
22.15  8.8372 0.001
22.20  8.8421 0.001
22.25  8.8471 0.001
22.30  8.8522 0.001
22.35  8.8574 0.001
22.40  8.8627 0.001
22.45  8.8681 0.001
22.50  8.8736 0.001
22.55  8.8789 0.001
22.60  8.8827 0.001
22.65  8.8866 0.001
22.70  8.8906 0.001
22.75  8.8947 0.001
22.80  8.8989 0.001
22.85  8.9031 0.001
22.90  8.9074 0.001
22.95  8.9118 0.001
23.00  8.9163 0.001
23.05  8.9209 0.001
23.10  8.9256 0.001
23.15  8.9304 0.001
23.20  8.9353 0.001
23.25  8.9402 0.001
23.30  8.9453 0.001
23.35  8.9505 0.001
23.40  8.9557 0.001
23.45  8.9611 0.001
23.50  8.9666 0.001
23.55  8.9721 0.001
23.60  8.9774 0.001
23.65  8.9813 0.001
23.70  8.9853 0.001
23.75  8.9893 0.001
23.80  8.9934 0.001
23.85  8.9976 0.001
23.90  9.0019 0.001
23.95  9.0062 0.001
24.00  9.0106 0.001
24.05  9.0152 0.001
24.10  9.0198 0.001
24.15  9.0245 0.001
24.20  9.0292 0.001
24.25  9.0341 0.001
24.30  9.0391 0.001
24.35  9.0441 0.001
24.40  9.0493 0.001
24.45  9.0545 0.001
24.50  9.0598 0.001
24.55  9.0640 0.001
24.60  9.0679 0.001
24.65  9.0719 0.001
24.70  9.0759 0.001
24.75  9.0801 0.001
24.80  9.0843 0.001
24.85  9.0885 0.001
24.90  9.0929 0.001
24.95  9.0974 0.001
25.00  9.1019 0.001
25.05  9.1065 0.001
25.10  9.1112 0.001
25.15  9.1159 0.001
25.20  9.1208 0.001
25.25  9.1257 0.001
25.30  9.1308 0.001
25.35  9.1359 0.001
25.40  9.1408 0.001
25.45  9.1445 0.001
25.50  9.1483 0.001
25.55  9.1521 0.001
25.60  9.1561 0.001
25.65  9.1601 0.001
25.70  9.1641 0.001
25.75  9.1683 0.001
25.80  9.1725 0.001
25.85  9.1768 0.001
25.90  9.1811 0.001
25.95  9.1856 0.001
26.00  9.1901 0.001
26.05  9.1947 0.001
26.10  9.1993 0.001
26.15  9.2041 0.001
26.20  9.2089 0.001
26.25  9.2138 0.001
26.30  9.2188 0.001
26.35  9.2239 0.001
26.40  9.2276 0.001
26.45  9.2313 0.001
26.50  9.2352 0.001
26.55  9.2390 0.001
26.60  9.2430 0.001
26.65  9.2470 0.001
26.70  9.2511 0.001
26.75  9.2552 0.001
26.80  9.2594 0.001
26.85  9.2637 0.001
26.90  9.2681 0.001
26.95  9.2725 0.001
27.00  9.2771 0.001
27.05  9.2816 0.001
27.10  9.2863 0.001
27.15  9.2910 0.001
27.20  9.2959 0.001
27.25  9.3008 0.001
27.30  9.3049 0.001
27.35  9.3086 0.001
27.40  9.3124 0.001
27.45  9.3162 0.001
27.50  9.3200 0.001
27.55  9.3240 0.001
27.60  9.3280 0.001
27.65  9.3320 0.001
27.70  9.3362 0.001
27.75  9.3404 0.001
27.80  9.3447 0.001
27.85  9.3490 0.001
27.90  9.3534 0.001
27.95  9.3579 0.001
28.00  9.3624 0.001
28.05  9.3671 0.001
28.10  9.3718 0.001
28.15  9.3760 0.001
28.20  9.3795 0.001
28.25  9.3830 0.001
28.30  9.3866 0.001
28.35  9.3902 0.001
28.40  9.3940 0.001
28.45  9.3977 0.001
28.50  9.4015 0.001
28.55  9.4054 0.001
28.60  9.4094 0.001
28.65  9.4134 0.001
28.70  9.4175 0.001
28.75  9.4216 0.001
28.80  9.4258 0.001
28.85  9.4301 0.001
28.90  9.4344 0.001
28.95  9.4388 0.001
29.00  9.4433 0.001
29.05  9.4478 0.001
29.10  9.4519 0.001
29.15  9.4553 0.001
29.20  9.4588 0.001
29.25  9.4623 0.001
29.30  9.4659 0.001
29.35  9.4695 0.001
29.40  9.4732 0.001
29.45  9.4769 0.001
29.50  9.4807 0.001
29.55  9.4846 0.001
29.60  9.4885 0.001
29.65  9.4924 0.001
29.70  9.4965 0.001
29.75  9.5006 0.001
29.80  9.5047 0.001
29.85  9.5089 0.001
29.90  9.5132 0.001
29.95  9.5176 0.001
30.00  9.5215 0.001
