# HD133165       
# units microns
# From the series of papers "Spectral Irradiance Calibration In The Infrared" by Martin Cohen
# (see for example M.Cohen et al., 1999, AJ, 117, 1864)
 7.00  6.0240 0.001
 7.05  6.0324 0.001
 7.10  6.0450 0.001
 7.15  6.0578 0.001
 7.20  6.0737 0.001
 7.25  6.0925 0.001
 7.30  6.1123 0.001
 7.35  6.1299 0.001
 7.40  6.1455 0.001
 7.45  6.1613 0.001
 7.50  6.1762 0.001
 7.55  6.1904 0.001
 7.60  6.2028 0.001
 7.65  6.2152 0.001
 7.70  6.2260 0.001
 7.75  6.2349 0.001
 7.80  6.2473 0.001
 7.85  6.2652 0.001
 7.90  6.2881 0.001
 7.95  6.3074 0.001
 8.00  6.3244 0.001
 8.05  6.3411 0.001
 8.10  6.3539 0.001
 8.15  6.3659 0.001
 8.20  6.3757 0.001
 8.25  6.3846 0.001
 8.30  6.3932 0.001
 8.35  6.4019 0.001
 8.40  6.4112 0.001
 8.45  6.4219 0.001
 8.50  6.4334 0.001
 8.55  6.4459 0.001
 8.60  6.4590 0.001
 8.65  6.4721 0.001
 8.70  6.4852 0.001
 8.75  6.4971 0.001
 8.80  6.5090 0.001
 8.85  6.5201 0.001
 8.90  6.5310 0.001
 8.95  6.5417 0.001
 9.00  6.5524 0.001
 9.05  6.5636 0.001
 9.10  6.5748 0.001
 9.15  6.5858 0.001
 9.20  6.5961 0.001
 9.25  6.6070 0.001
 9.30  6.6175 0.001
 9.35  6.6286 0.001
 9.40  6.6392 0.001
 9.45  6.6499 0.001
 9.50  6.6612 0.001
 9.55  6.6724 0.001
 9.60  6.6831 0.001
 9.65  6.6938 0.001
 9.70  6.7050 0.001
 9.75  6.7164 0.001
 9.80  6.7280 0.001
 9.85  6.7392 0.001
 9.90  6.7503 0.001
 9.95  6.7616 0.001
10.00  6.7725 0.001
10.05  6.7835 0.001
10.10  6.7948 0.001
10.15  6.8046 0.001
10.20  6.8147 0.001
10.25  6.8247 0.001
10.30  6.8338 0.001
10.35  6.8425 0.001
10.40  6.8516 0.001
10.45  6.8598 0.001
10.50  6.8680 0.001
10.55  6.8758 0.001
10.60  6.8865 0.001
10.65  6.8968 0.001
10.70  6.9074 0.001
10.75  6.9174 0.001
10.80  6.9282 0.001
10.85  6.9367 0.001
10.90  6.9425 0.001
10.95  6.9511 0.001
11.00  6.9607 0.001
11.05  6.9709 0.001
11.10  6.9828 0.001
11.15  6.9940 0.001
11.20  7.0055 0.001
11.25  7.0174 0.001
11.30  7.0280 0.001
11.35  7.0364 0.001
11.40  7.0450 0.001
11.45  7.0538 0.001
11.50  7.0614 0.001
