# HD61248        
# units microns
# From the series of papers "Spectral Irradiance Calibration In The Infrared" by Martin Cohen
# (see for example M.Cohen et al., 1999, AJ, 117, 1864)
 7.00  5.7427 0.001
 7.05  5.7601 0.001
 7.10  5.7749 0.001
 7.15  5.7945 0.001
 7.20  5.7972 0.001
 7.25  5.8033 0.001
 7.30  5.8135 0.001
 7.35  5.8494 0.001
 7.40  5.8674 0.001
 7.45  5.8784 0.001
 7.50  5.8872 0.001
 7.55  5.9107 0.001
 7.60  5.9406 0.001
 7.65  6.0418 0.001
 7.70  6.0040 0.001
 7.75  6.0565 0.001
 7.80  6.0820 0.001
 7.85  6.1190 0.001
 7.90  6.1494 0.001
 7.95  6.1649 0.001
 8.00  6.1456 0.001
 8.05  6.1596 0.001
 8.10  6.1758 0.001
 8.15  6.1848 0.001
 8.20  6.1808 0.001
 8.25  6.1898 0.001
 8.30  6.2003 0.001
 8.35  6.2078 0.001
 8.40  6.2146 0.001
 8.45  6.2251 0.001
 8.50  6.2443 0.001
 8.55  6.2579 0.001
 8.60  6.2756 0.001
 8.65  6.2863 0.001
 8.70  6.2928 0.001
 8.75  6.3040 0.001
 8.80  6.3134 0.001
 8.85  6.3206 0.001
 8.90  6.3251 0.001
 8.95  6.3314 0.001
 9.00  6.3364 0.001
 9.05  6.3286 0.001
 9.10  6.3369 0.001
 9.15  6.3436 0.001
 9.20  6.3606 0.001
 9.25  6.3732 0.001
 9.30  6.3688 0.001
 9.35  6.3773 0.001
 9.40  6.3863 0.001
 9.45  6.3957 0.001
 9.50  6.4092 0.001
 9.55  6.4230 0.001
 9.60  6.4285 0.001
 9.65  6.4355 0.001
 9.70  6.4428 0.001
 9.75  6.4495 0.001
 9.80  6.4593 0.001
 9.85  6.4743 0.001
 9.90  6.4917 0.001
 9.95  6.4792 0.001
10.00  6.4754 0.001
10.05  6.4772 0.001
10.10  6.4827 0.001
10.15  6.4913 0.001
10.20  6.5029 0.001
10.25  6.5081 0.001
10.30  6.5128 0.001
10.35  6.5203 0.001
10.40  6.5327 0.001
10.45  6.5456 0.001
10.50  6.5591 0.001
10.55  6.5732 0.001
10.60  6.5879 0.001
10.65  6.6032 0.001
10.70  6.6130 0.001
10.75  6.6233 0.001
10.80  6.6329 0.001
10.85  6.6430 0.001
10.90  6.6523 0.001
10.95  6.6621 0.001
11.00  6.6718 0.001
11.05  6.6812 0.001
11.10  6.6911 0.001
11.15  6.7001 0.001
11.20  6.7102 0.001
11.25  6.7194 0.001
11.30  6.7284 0.001
11.35  6.7384 0.001
11.40  6.7475 0.001
11.45  6.7563 0.001
11.50  6.7661 0.001
11.55  6.7750 0.001
11.60  6.7842 0.001
11.65  6.7930 0.001
11.70  6.8022 0.001
