# HD188056       
# units microns
# From the series of papers "Spectral Irradiance Calibration In The Infrared" by Martin Cohen
# (see for example M.Cohen et al., 1999, AJ, 117, 1864)
 7.00  6.2923 0.001
 7.05  6.3094 0.001
 7.10  6.3241 0.001
 7.15  6.3437 0.001
 7.20  6.3469 0.001
 7.25  6.3526 0.001
 7.30  6.3628 0.001
 7.35  6.3989 0.001
 7.40  6.4169 0.001
 7.45  6.4278 0.001
 7.50  6.4366 0.001
 7.55  6.4601 0.001
 7.60  6.4900 0.001
 7.65  6.5911 0.001
 7.70  6.5534 0.001
 7.75  6.6058 0.001
 7.80  6.6313 0.001
 7.85  6.6683 0.001
 7.90  6.6988 0.001
 7.95  6.7142 0.001
 8.00  6.6948 0.001
 8.05  6.7090 0.001
 8.10  6.7253 0.001
 8.15  6.7342 0.001
 8.20  6.7301 0.001
 8.25  6.7390 0.001
 8.30  6.7496 0.001
 8.35  6.7570 0.001
 8.40  6.7638 0.001
 8.45  6.7745 0.001
 8.50  6.7938 0.001
 8.55  6.8073 0.001
 8.60  6.8250 0.001
 8.65  6.8358 0.001
 8.70  6.8422 0.001
 8.75  6.8530 0.001
 8.80  6.8626 0.001
 8.85  6.8698 0.001
 8.90  6.8743 0.001
 8.95  6.8807 0.001
 9.00  6.8858 0.001
 9.05  6.8778 0.001
 9.10  6.8860 0.001
 9.15  6.8928 0.001
 9.20  6.9098 0.001
 9.25  6.9224 0.001
 9.30  6.9181 0.001
 9.35  6.9266 0.001
 9.40  6.9356 0.001
 9.45  6.9451 0.001
 9.50  6.9586 0.001
 9.55  6.9724 0.001
 9.60  6.9779 0.001
 9.65  6.9849 0.001
 9.70  6.9923 0.001
 9.75  6.9990 0.001
 9.80  7.0087 0.001
 9.85  7.0234 0.001
 9.90  7.0410 0.001
 9.95  7.0284 0.001
10.00  7.0244 0.001
10.05  7.0264 0.001
10.10  7.0320 0.001
10.15  7.0404 0.001
10.20  7.0524 0.001
10.25  7.0576 0.001
10.30  7.0622 0.001
10.35  7.0696 0.001
10.40  7.0821 0.001
10.45  7.0951 0.001
10.50  7.1087 0.001
10.55  7.1229 0.001
10.60  7.1376 0.001
10.65  7.1530 0.001
10.70  7.1628 0.001
10.75  7.1729 0.001
10.80  7.1818 0.001
10.85  7.1919 0.001
10.90  7.2016 0.001
10.95  7.2116 0.001
11.00  7.2211 0.001
11.05  7.2311 0.001
11.10  7.2405 0.001
11.15  7.2492 0.001
11.20  7.2594 0.001
11.25  7.2689 0.001
11.30  7.2778 0.001
11.35  7.2871 0.001
11.40  7.2967 0.001
11.45  7.3059 0.001
11.50  7.3152 0.001
11.55  7.3243 0.001
11.60  7.3338 0.001
11.65  7.3427 0.001
11.70  7.3520 0.001
11.75  7.3610 0.001
11.80  7.3700 0.001
11.85  7.3787 0.001
11.90  7.3877 0.001
11.95  7.3966 0.001
12.00  7.4058 0.001
12.05  7.4142 0.001
12.10  7.4235 0.001
12.15  7.4320 0.001
12.20  7.4409 0.001
12.25  7.4495 0.001
12.30  7.4584 0.001
12.35  7.4668 0.001
12.40  7.4751 0.001
12.45  7.4836 0.001
12.50  7.4926 0.001
12.55  7.5011 0.001
12.60  7.5092 0.001
12.65  7.5177 0.001
12.70  7.5265 0.001
12.75  7.5349 0.001
12.80  7.5428 0.001
12.85  7.5511 0.001
12.90  7.5597 0.001
12.95  7.5677 0.001
13.00  7.5761 0.001
13.05  7.5839 0.001
13.10  7.5921 0.001
13.15  7.6005 0.001
13.20  7.6085 0.001
13.25  7.6167 0.001
13.30  7.6243 0.001
13.35  7.6331 0.001
13.40  7.6405 0.001
13.45  7.6489 0.001
13.50  7.6569 0.001
13.55  7.6649 0.001
13.60  7.6724 0.001
13.65  7.6801 0.001
13.70  7.6881 0.001
13.75  7.6954 0.001
13.80  7.7039 0.001
13.85  7.7117 0.001
13.90  7.7189 0.001
13.95  7.7270 0.001
14.00  7.7347 0.001
14.05  7.7426 0.001
14.10  7.7495 0.001
14.15  7.7566 0.001
14.20  7.7648 0.001
14.25  7.7721 0.001
14.30  7.7797 0.001
14.35  7.7873 0.001
14.40  7.7945 0.001
14.45  7.8020 0.001
14.50  7.8095 0.001
14.55  7.8169 0.001
14.60  7.8243 0.001
14.65  7.8316 0.001
14.70  7.8388 0.001
14.75  7.8462 0.001
14.80  7.8533 0.001
14.85  7.8606 0.001
14.90  7.8678 0.001
14.95  7.8749 0.001
15.00  7.8823 0.001
15.05  7.8895 0.001
15.10  7.8963 0.001
15.15  7.9036 0.001
15.20  7.9105 0.001
15.25  7.9176 0.001
15.30  7.9245 0.001
15.35  7.9317 0.001
15.40  7.9387 0.001
15.45  7.9456 0.001
15.50  7.9527 0.001
15.55  7.9596 0.001
15.60  7.9663 0.001
15.65  7.9733 0.001
15.70  7.9800 0.001
15.75  7.9870 0.001
15.80  7.9937 0.001
15.85  8.0003 0.001
15.90  8.0075 0.001
15.95  8.0140 0.001
16.00  8.0207 0.001
16.05  8.0272 0.001
16.10  8.0344 0.001
16.15  8.0408 0.001
16.20  8.0475 0.001
16.25  8.0543 0.001
16.30  8.0609 0.001
16.35  8.0672 0.001
16.40  8.0737 0.001
16.45  8.0803 0.001
16.50  8.0867 0.001
16.55  8.0933 0.001
16.60  8.1000 0.001
16.65  8.1065 0.001
16.70  8.1126 0.001
16.75  8.1194 0.001
16.80  8.1259 0.001
16.85  8.1320 0.001
16.90  8.1383 0.001
16.95  8.1448 0.001
17.00  8.1509 0.001
17.05  8.1572 0.001
17.10  8.1637 0.001
17.15  8.1698 0.001
17.20  8.1760 0.001
17.25  8.1825 0.001
17.30  8.1891 0.001
17.35  8.1952 0.001
17.40  8.2010 0.001
17.45  8.2075 0.001
17.50  8.2136 0.001
17.55  8.2199 0.001
17.60  8.2257 0.001
17.65  8.2317 0.001
17.70  8.2384 0.001
17.75  8.2441 0.001
17.80  8.2505 0.001
17.85  8.2565 0.001
17.90  8.2619 0.001
17.95  8.2682 0.001
18.00  8.2746 0.001
18.05  8.2805 0.001
18.10  8.2859 0.001
18.15  8.2921 0.001
18.20  8.2985 0.001
18.25  8.3043 0.001
18.30  8.3096 0.001
18.35  8.3157 0.001
18.40  8.3220 0.001
18.45  8.3276 0.001
18.50  8.3335 0.001
18.55  8.3395 0.001
18.60  8.3448 0.001
18.65  8.3511 0.001
18.70  8.3567 0.001
18.75  8.3625 0.001
18.80  8.3684 0.001
18.85  8.3737 0.001
18.90  8.3799 0.001
18.95  8.3854 0.001
19.00  8.3911 0.001
19.05  8.3969 0.001
19.10  8.4020 0.001
19.15  8.4081 0.001
19.20  8.4135 0.001
19.25  8.4190 0.001
19.30  8.4246 0.001
19.35  8.4304 0.001
19.40  8.4363 0.001
19.45  8.4414 0.001
19.50  8.4476 0.001
19.55  8.4529 0.001
19.60  8.4585 0.001
19.65  8.4632 0.001
19.70  8.4689 0.001
19.75  8.4748 0.001
19.80  8.4799 0.001
19.85  8.4860 0.001
19.90  8.4913 0.001
19.95  8.4968 0.001
20.00  8.5023 0.001
20.05  8.5070 0.001
20.10  8.5128 0.001
20.15  8.5177 0.001
20.20  8.5238 0.001
20.25  8.5289 0.001
20.30  8.5341 0.001
20.35  8.5395 0.001
20.40  8.5444 0.001
20.45  8.5497 0.001
20.50  8.5552 0.001
20.55  8.5603 0.001
20.60  8.5655 0.001
20.65  8.5709 0.001
20.70  8.5763 0.001
20.75  8.5813 0.001
20.80  8.5865 0.001
20.85  8.5918 0.001
20.90  8.5972 0.001
20.95  8.6022 0.001
21.00  8.6074 0.001
21.05  8.6126 0.001
21.10  8.6174 0.001
21.15  8.6228 0.001
21.20  8.6278 0.001
21.25  8.6330 0.001
21.30  8.6383 0.001
21.35  8.6431 0.001
21.40  8.6479 0.001
21.45  8.6530 0.001
21.50  8.6581 0.001
21.55  8.6633 0.001
21.60  8.6680 0.001
21.65  8.6736 0.001
21.70  8.6785 0.001
21.75  8.6830 0.001
21.80  8.6882 0.001
21.85  8.6935 0.001
21.90  8.6983 0.001
21.95  8.7032 0.001
22.00  8.7080 0.001
22.05  8.7131 0.001
22.10  8.7178 0.001
22.15  8.7231 0.001
22.20  8.7277 0.001
22.25  8.7326 0.001
22.30  8.7376 0.001
22.35  8.7420 0.001
22.40  8.7472 0.001
22.45  8.7517 0.001
22.50  8.7571 0.001
22.55  8.7618 0.001
22.60  8.7666 0.001
22.65  8.7708 0.001
22.70  8.7760 0.001
22.75  8.7804 0.001
22.80  8.7856 0.001
22.85  8.7902 0.001
22.90  8.7950 0.001
22.95  8.7998 0.001
23.00  8.8047 0.001
23.05  8.8090 0.001
23.10  8.8141 0.001
23.15  8.8185 0.001
23.20  8.8230 0.001
23.25  8.8275 0.001
23.30  8.8322 0.001
23.35  8.8370 0.001
23.40  8.8419 0.001
23.45  8.8461 0.001
23.50  8.8512 0.001
23.55  8.8554 0.001
23.60  8.8599 0.001
23.65  8.8645 0.001
23.70  8.8690 0.001
23.75  8.8737 0.001
23.80  8.8786 0.001
23.85  8.8833 0.001
23.90  8.8875 0.001
23.95  8.8924 0.001
24.00  8.8968 0.001
24.05  8.9011 0.001
24.10  8.9054 0.001
24.15  8.9100 0.001
24.20  8.9145 0.001
24.25  8.9193 0.001
24.30  8.9231 0.001
24.35  8.9279 0.001
24.40  8.9329 0.001
24.45  8.9370 0.001
24.50  8.9411 0.001
24.55  8.9453 0.001
24.60  8.9507 0.001
24.65  8.9550 0.001
24.70  8.9595 0.001
24.75  8.9630 0.001
24.80  8.9676 0.001
24.85  8.9723 0.001
24.90  8.9761 0.001
24.95  8.9809 0.001
25.00  8.9849 0.001
25.05  8.9899 0.001
25.10  8.9940 0.001
25.15  8.9981 0.001
25.20  9.0024 0.001
25.25  9.0067 0.001
25.30  9.0111 0.001
25.35  9.0153 0.001
25.40  9.0196 0.001
25.45  9.0237 0.001
25.50  9.0282 0.001
25.55  9.0324 0.001
25.60  9.0365 0.001
25.65  9.0409 0.001
25.70  9.0451 0.001
25.75  9.0494 0.001
25.80  9.0535 0.001
25.85  9.0577 0.001
25.90  9.0619 0.001
25.95  9.0662 0.001
26.00  9.0703 0.001
26.05  9.0745 0.001
26.10  9.0787 0.001
26.15  9.0827 0.001
26.20  9.0868 0.001
26.25  9.0910 0.001
26.30  9.0952 0.001
26.35  9.0992 0.001
26.40  9.1036 0.001
26.45  9.1074 0.001
26.50  9.1116 0.001
26.55  9.1156 0.001
26.60  9.1200 0.001
26.65  9.1238 0.001
26.70  9.1279 0.001
26.75  9.1322 0.001
26.80  9.1362 0.001
26.85  9.1402 0.001
26.90  9.1440 0.001
26.95  9.1483 0.001
27.00  9.1522 0.001
27.05  9.1562 0.001
27.10  9.1603 0.001
27.15  9.1644 0.001
27.20  9.1683 0.001
27.25  9.1722 0.001
27.30  9.1762 0.001
27.35  9.1803 0.001
27.40  9.1840 0.001
27.45  9.1882 0.001
27.50  9.1921 0.001
27.55  9.1961 0.001
27.60  9.2001 0.001
27.65  9.2039 0.001
27.70  9.2077 0.001
27.75  9.2119 0.001
27.80  9.2158 0.001
27.85  9.2198 0.001
27.90  9.2235 0.001
27.95  9.2272 0.001
28.00  9.2314 0.001
28.05  9.2353 0.001
28.10  9.2388 0.001
28.15  9.2428 0.001
28.20  9.2468 0.001
28.25  9.2505 0.001
28.30  9.2543 0.001
28.35  9.2581 0.001
28.40  9.2620 0.001
28.45  9.2660 0.001
28.50  9.2696 0.001
28.55  9.2737 0.001
28.60  9.2774 0.001
28.65  9.2812 0.001
28.70  9.2850 0.001
28.75  9.2885 0.001
28.80  9.2925 0.001
28.85  9.2965 0.001
28.90  9.3001 0.001
28.95  9.3038 0.001
29.00  9.3076 0.001
29.05  9.3114 0.001
29.10  9.3148 0.001
29.15  9.3188 0.001
29.20  9.3223 0.001
29.25  9.3264 0.001
29.30  9.3300 0.001
29.35  9.3333 0.001
29.40  9.3375 0.001
29.45  9.3409 0.001
29.50  9.3448 0.001
29.55  9.3482 0.001
29.60  9.3522 0.001
29.65  9.3558 0.001
29.70  9.3595 0.001
29.75  9.3631 0.001
29.80  9.3669 0.001
29.85  9.3702 0.001
29.90  9.3741 0.001
29.95  9.3775 0.001
30.00  9.3809 0.001
