# HD27697        
# units microns
# From the series of papers "Spectral Irradiance Calibration In The Infrared" by Martin Cohen
# (see for example M.Cohen et al., 1999, AJ, 117, 1864)
 7.00  5.7067 0.001
 7.05  5.7150 0.001
 7.10  5.7276 0.001
 7.15  5.7402 0.001
 7.20  5.7564 0.001
 7.25  5.7751 0.001
 7.30  5.7950 0.001
 7.35  5.8126 0.001
 7.40  5.8283 0.001
 7.45  5.8441 0.001
 7.50  5.8589 0.001
 7.55  5.8732 0.001
 7.60  5.8855 0.001
 7.65  5.8979 0.001
 7.70  5.9087 0.001
 7.75  5.9176 0.001
 7.80  5.9301 0.001
 7.85  5.9479 0.001
 7.90  5.9708 0.001
 7.95  5.9902 0.001
 8.00  6.0071 0.001
 8.05  6.0237 0.001
 8.10  6.0365 0.001
 8.15  6.0485 0.001
 8.20  6.0584 0.001
 8.25  6.0673 0.001
 8.30  6.0759 0.001
 8.35  6.0846 0.001
 8.40  6.0940 0.001
 8.45  6.1047 0.001
 8.50  6.1162 0.001
 8.55  6.1287 0.001
 8.60  6.1418 0.001
 8.65  6.1548 0.001
 8.70  6.1679 0.001
 8.75  6.1798 0.001
 8.80  6.1917 0.001
 8.85  6.2026 0.001
 8.90  6.2136 0.001
 8.95  6.2244 0.001
 9.00  6.2352 0.001
 9.05  6.2464 0.001
 9.10  6.2576 0.001
 9.15  6.2685 0.001
 9.20  6.2787 0.001
 9.25  6.2896 0.001
 9.30  6.3002 0.001
 9.35  6.3114 0.001
 9.40  6.3219 0.001
 9.45  6.3326 0.001
 9.50  6.3438 0.001
 9.55  6.3551 0.001
 9.60  6.3658 0.001
 9.65  6.3766 0.001
 9.70  6.3878 0.001
 9.75  6.3993 0.001
 9.80  6.4108 0.001
 9.85  6.4220 0.001
 9.90  6.4331 0.001
 9.95  6.4443 0.001
10.00  6.4553 0.001
10.05  6.4662 0.001
10.10  6.4773 0.001
10.15  6.4870 0.001
10.20  6.4971 0.001
10.25  6.5073 0.001
10.30  6.5166 0.001
10.35  6.5254 0.001
10.40  6.5345 0.001
10.45  6.5425 0.001
10.50  6.5506 0.001
10.55  6.5587 0.001
10.60  6.5693 0.001
10.65  6.5794 0.001
10.70  6.5896 0.001
10.75  6.6001 0.001
10.80  6.6110 0.001
10.85  6.6194 0.001
10.90  6.6250 0.001
10.95  6.6338 0.001
11.00  6.6432 0.001
11.05  6.6534 0.001
11.10  6.6653 0.001
11.15  6.6767 0.001
11.20  6.6882 0.001
11.25  6.6998 0.001
11.30  6.7103 0.001
11.35  6.7186 0.001
11.40  6.7273 0.001
11.45  6.7362 0.001
11.50  6.7440 0.001
11.55  6.7523 0.001
11.60  6.7615 0.001
11.65  6.7710 0.001
11.70  6.7801 0.001
11.75  6.7881 0.001
11.80  6.7968 0.001
11.85  6.8059 0.001
11.90  6.8141 0.001
11.95  6.8231 0.001
12.00  6.8337 0.001
12.05  6.8425 0.001
12.10  6.8519 0.001
12.15  6.8622 0.001
12.20  6.8725 0.001
12.25  6.8827 0.001
12.30  6.8919 0.001
12.35  6.9021 0.001
12.40  6.9126 0.001
12.45  6.9219 0.001
12.50  6.9320 0.001
12.55  6.9405 0.001
12.60  6.9452 0.001
12.65  6.9503 0.001
12.70  6.9553 0.001
12.75  6.9590 0.001
12.80  6.9664 0.001
12.85  6.9741 0.001
12.90  6.9820 0.001
12.95  6.9881 0.001
13.00  6.9955 0.001
13.05  7.0053 0.001
13.10  7.0133 0.001
13.15  7.0219 0.001
13.20  7.0300 0.001
13.25  7.0383 0.001
13.30  7.0459 0.001
13.35  7.0539 0.001
13.40  7.0620 0.001
13.45  7.0705 0.001
13.50  7.0783 0.001
13.55  7.0863 0.001
13.60  7.0936 0.001
13.65  7.1021 0.001
13.70  7.1100 0.001
13.75  7.1180 0.001
13.80  7.1255 0.001
13.85  7.1332 0.001
13.90  7.1409 0.001
13.95  7.1487 0.001
14.00  7.1564 0.001
14.05  7.1640 0.001
14.10  7.1716 0.001
14.15  7.1794 0.001
14.20  7.1868 0.001
14.25  7.1945 0.001
14.30  7.2020 0.001
14.35  7.2094 0.001
14.40  7.2171 0.001
14.45  7.2245 0.001
14.50  7.2319 0.001
14.55  7.2393 0.001
14.60  7.2467 0.001
14.65  7.2541 0.001
14.70  7.2614 0.001
14.75  7.2687 0.001
14.80  7.2760 0.001
14.85  7.2832 0.001
14.90  7.2906 0.001
14.95  7.2976 0.001
15.00  7.3049 0.001
15.05  7.3122 0.001
15.10  7.3194 0.001
15.15  7.3263 0.001
15.20  7.3335 0.001
15.25  7.3405 0.001
15.30  7.3475 0.001
15.35  7.3547 0.001
15.40  7.3617 0.001
15.45  7.3687 0.001
15.50  7.3755 0.001
15.55  7.3825 0.001
15.60  7.3895 0.001
15.65  7.3964 0.001
15.70  7.4034 0.001
15.75  7.4103 0.001
15.80  7.4169 0.001
15.85  7.4237 0.001
15.90  7.4308 0.001
15.95  7.4373 0.001
16.00  7.4442 0.001
