# HD196917       
# units microns
# From the series of papers "Spectral Irradiance Calibration In The Infrared" by Martin Cohen
# (see for example M.Cohen et al., 1999, AJ, 117, 1864)
 7.00  5.7328 0.001
 7.05  5.7457 0.001
 7.10  5.7595 0.001
 7.15  5.7752 0.001
 7.20  5.7894 0.001
 7.25  5.8040 0.001
 7.30  5.8177 0.001
 7.35  5.8322 0.001
 7.40  5.8445 0.001
 7.45  5.8552 0.001
 7.50  5.8680 0.001
 7.55  5.8873 0.001
 7.60  5.9180 0.001
 7.65  5.9602 0.001
 7.70  5.9952 0.001
 7.75  6.0212 0.001
 7.80  6.0488 0.001
 7.85  6.0983 0.001
 7.90  6.1367 0.001
 7.95  6.1570 0.001
 8.00  6.1785 0.001
 8.05  6.2023 0.001
 8.10  6.2219 0.001
 8.15  6.2338 0.001
 8.20  6.2430 0.001
 8.25  6.2508 0.001
 8.30  6.2571 0.001
 8.35  6.2625 0.001
 8.40  6.2674 0.001
 8.45  6.2717 0.001
 8.50  6.2772 0.001
 8.55  6.2840 0.001
 8.60  6.2922 0.001
 8.65  6.3018 0.001
 8.70  6.3126 0.001
 8.75  6.3247 0.001
 8.80  6.3351 0.001
 8.85  6.3453 0.001
 8.90  6.3540 0.001
 8.95  6.3612 0.001
 9.00  6.3679 0.001
 9.05  6.3733 0.001
 9.10  6.3784 0.001
 9.15  6.3823 0.001
 9.20  6.3856 0.001
 9.25  6.3887 0.001
 9.30  6.3920 0.001
 9.35  6.3999 0.001
 9.40  6.4085 0.001
 9.45  6.4175 0.001
 9.50  6.4253 0.001
 9.55  6.4295 0.001
 9.60  6.4353 0.001
 9.65  6.4423 0.001
 9.70  6.4504 0.001
 9.75  6.4593 0.001
 9.80  6.4685 0.001
 9.85  6.4771 0.001
 9.90  6.4846 0.001
 9.95  6.4915 0.001
10.00  6.4978 0.001
10.05  6.5038 0.001
10.10  6.5103 0.001
10.15  6.5164 0.001
10.20  6.5231 0.001
10.25  6.5300 0.001
10.30  6.5371 0.001
10.35  6.5444 0.001
10.40  6.5545 0.001
10.45  6.5653 0.001
10.50  6.5754 0.001
10.55  6.5846 0.001
10.60  6.5927 0.001
10.65  6.5988 0.001
10.70  6.6042 0.001
10.75  6.6110 0.001
10.80  6.6196 0.001
10.85  6.6295 0.001
10.90  6.6399 0.001
10.95  6.6508 0.001
11.00  6.6617 0.001
11.05  6.6718 0.001
11.10  6.6808 0.001
11.15  6.6889 0.001
11.20  6.6980 0.001
11.25  6.7078 0.001
11.30  6.7172 0.001
11.35  6.7264 0.001
11.40  6.7355 0.001
11.45  6.7432 0.001
11.50  6.7501 0.001
11.55  6.7577 0.001
11.60  6.7658 0.001
11.65  6.7744 0.001
11.70  6.7837 0.001
11.75  6.7929 0.001
