# HD13520        
# units microns
# From the series of papers "Spectral Irradiance Calibration In The Infrared" by Martin Cohen
# (see for example M.Cohen et al., 1999, AJ, 117, 1864)
 7.00  5.3399 0.001
 7.05  5.3571 0.001
 7.10  5.3719 0.001
 7.15  5.3912 0.001
 7.20  5.3944 0.001
 7.25  5.4005 0.001
 7.30  5.4105 0.001
 7.35  5.4465 0.001
 7.40  5.4643 0.001
 7.45  5.4755 0.001
 7.50  5.4844 0.001
 7.55  5.5079 0.001
 7.60  5.5376 0.001
 7.65  5.6385 0.001
 7.70  5.6010 0.001
 7.75  5.6536 0.001
 7.80  5.6791 0.001
 7.85  5.7161 0.001
 7.90  5.7466 0.001
 7.95  5.7621 0.001
 8.00  5.7428 0.001
 8.05  5.7568 0.001
 8.10  5.7730 0.001
 8.15  5.7819 0.001
 8.20  5.7779 0.001
 8.25  5.7870 0.001
 8.30  5.7975 0.001
 8.35  5.8049 0.001
 8.40  5.8117 0.001
 8.45  5.8223 0.001
 8.50  5.8416 0.001
 8.55  5.8550 0.001
 8.60  5.8728 0.001
 8.65  5.8836 0.001
 8.70  5.8900 0.001
 8.75  5.9010 0.001
 8.80  5.9106 0.001
 8.85  5.9176 0.001
 8.90  5.9222 0.001
 8.95  5.9286 0.001
 9.00  5.9336 0.001
 9.05  5.9257 0.001
 9.10  5.9340 0.001
 9.15  5.9408 0.001
 9.20  5.9578 0.001
 9.25  5.9704 0.001
 9.30  5.9661 0.001
 9.35  5.9746 0.001
 9.40  5.9835 0.001
 9.45  5.9928 0.001
 9.50  6.0064 0.001
 9.55  6.0202 0.001
 9.60  6.0257 0.001
 9.65  6.0326 0.001
 9.70  6.0399 0.001
 9.75  6.0467 0.001
 9.80  6.0565 0.001
 9.85  6.0714 0.001
 9.90  6.0888 0.001
 9.95  6.0766 0.001
10.00  6.0725 0.001
10.05  6.0742 0.001
10.10  6.0798 0.001
10.15  6.0884 0.001
10.20  6.1002 0.001
10.25  6.1052 0.001
10.30  6.1100 0.001
10.35  6.1177 0.001
10.40  6.1301 0.001
10.45  6.1430 0.001
10.50  6.1565 0.001
10.55  6.1706 0.001
10.60  6.1853 0.001
10.65  6.2006 0.001
10.70  6.2104 0.001
10.75  6.2204 0.001
10.80  6.2300 0.001
10.85  6.2400 0.001
10.90  6.2497 0.001
10.95  6.2594 0.001
11.00  6.2687 0.001
11.05  6.2785 0.001
11.10  6.2882 0.001
11.15  6.2976 0.001
11.20  6.3073 0.001
11.25  6.3161 0.001
11.30  6.3257 0.001
11.35  6.3353 0.001
11.40  6.3444 0.001
11.45  6.3538 0.001
11.50  6.3632 0.001
11.55  6.3720 0.001
11.60  6.3816 0.001
11.65  6.3906 0.001
11.70  6.3995 0.001
11.75  6.4087 0.001
11.80  6.4178 0.001
11.85  6.4262 0.001
11.90  6.4355 0.001
11.95  6.4445 0.001
12.00  6.4534 0.001
12.05  6.4620 0.001
12.10  6.4716 0.001
12.15  6.4797 0.001
12.20  6.4888 0.001
12.25  6.4970 0.001
