# HD46815        
# units microns
# From the series of papers "Spectral Irradiance Calibration In The Infrared" by Martin Cohen
# (see for example M.Cohen et al., 1999, AJ, 117, 1864)
 7.00  6.2912 0.001
 7.05  6.3081 0.001
 7.10  6.3229 0.001
 7.15  6.3425 0.001
 7.20  6.3457 0.001
 7.25  6.3513 0.001
 7.30  6.3617 0.001
 7.35  6.3977 0.001
 7.40  6.4157 0.001
 7.45  6.4265 0.001
 7.50  6.4353 0.001
 7.55  6.4589 0.001
 7.60  6.4889 0.001
 7.65  6.5901 0.001
 7.70  6.5524 0.001
 7.75  6.6048 0.001
 7.80  6.6305 0.001
 7.85  6.6676 0.001
 7.90  6.6982 0.001
 7.95  6.7140 0.001
 8.00  6.6948 0.001
 8.05  6.7096 0.001
 8.10  6.7268 0.001
 8.15  6.7370 0.001
 8.20  6.7345 0.001
 8.25  6.7452 0.001
 8.30  6.7576 0.001
 8.35  6.7670 0.001
 8.40  6.7756 0.001
 8.45  6.7879 0.001
 8.50  6.8086 0.001
 8.55  6.8234 0.001
 8.60  6.8426 0.001
 8.65  6.8547 0.001
 8.70  6.8625 0.001
 8.75  6.8748 0.001
 8.80  6.8852 0.001
 8.85  6.8928 0.001
 8.90  6.8976 0.001
 8.95  6.9044 0.001
 9.00  6.9101 0.001
 9.05  6.9030 0.001
 9.10  6.9117 0.001
 9.15  6.9189 0.001
 9.20  6.9361 0.001
 9.25  6.9488 0.001
 9.30  6.9446 0.001
 9.35  6.9530 0.001
 9.40  6.9620 0.001
 9.45  6.9713 0.001
 9.50  6.9847 0.001
 9.55  6.9985 0.001
 9.60  7.0043 0.001
 9.65  7.0113 0.001
 9.70  7.0187 0.001
 9.75  7.0250 0.001
 9.80  7.0343 0.001
 9.85  7.0490 0.001
 9.90  7.0656 0.001
 9.95  7.0530 0.001
10.00  7.0487 0.001
10.05  7.0501 0.001
10.10  7.0554 0.001
10.15  7.0640 0.001
10.20  7.0753 0.001
10.25  7.0799 0.001
10.30  7.0844 0.001
10.35  7.0918 0.001
10.40  7.1038 0.001
10.45  7.1163 0.001
10.50  7.1294 0.001
10.55  7.1430 0.001
10.60  7.1573 0.001
10.65  7.1721 0.001
10.70  7.1814 0.001
10.75  7.1910 0.001
10.80  7.2011 0.001
10.85  7.2097 0.001
10.90  7.2188 0.001
10.95  7.2273 0.001
11.00  7.2362 0.001
11.05  7.2454 0.001
11.10  7.2541 0.001
11.15  7.2631 0.001
11.20  7.2725 0.001
11.25  7.2813 0.001
11.30  7.2904 0.001
11.35  7.2998 0.001
11.40  7.3084 0.001
11.45  7.3171 0.001
11.50  7.3258 0.001
11.55  7.3346 0.001
11.60  7.3437 0.001
11.65  7.3524 0.001
11.70  7.3613 0.001
11.75  7.3697 0.001
11.80  7.3781 0.001
11.85  7.3860 0.001
11.90  7.3941 0.001
11.95  7.4027 0.001
12.00  7.4116 0.001
12.05  7.4193 0.001
12.10  7.4278 0.001
12.15  7.4356 0.001
12.20  7.4439 0.001
12.25  7.4519 0.001
12.30  7.4602 0.001
12.35  7.4681 0.001
12.40  7.4757 0.001
12.45  7.4836 0.001
12.50  7.4920 0.001
12.55  7.5003 0.001
12.60  7.5083 0.001
12.65  7.5159 0.001
12.70  7.5238 0.001
12.75  7.5322 0.001
12.80  7.5404 0.001
12.85  7.5483 0.001
12.90  7.5566 0.001
12.95  7.5645 0.001
13.00  7.5726 0.001
13.05  7.5803 0.001
13.10  7.5882 0.001
13.15  7.5966 0.001
13.20  7.6045 0.001
13.25  7.6126 0.001
13.30  7.6203 0.001
13.35  7.6290 0.001
13.40  7.6363 0.001
13.45  7.6445 0.001
13.50  7.6525 0.001
13.55  7.6605 0.001
13.60  7.6679 0.001
13.65  7.6755 0.001
13.70  7.6834 0.001
13.75  7.6907 0.001
13.80  7.6991 0.001
13.85  7.7069 0.001
13.90  7.7137 0.001
13.95  7.7220 0.001
14.00  7.7296 0.001
14.05  7.7372 0.001
14.10  7.7443 0.001
14.15  7.7513 0.001
14.20  7.7594 0.001
14.25  7.7669 0.001
14.30  7.7744 0.001
14.35  7.7819 0.001
14.40  7.7897 0.001
14.45  7.7971 0.001
14.50  7.8048 0.001
14.55  7.8124 0.001
14.60  7.8200 0.001
14.65  7.8272 0.001
14.70  7.8344 0.001
14.75  7.8418 0.001
14.80  7.8488 0.001
14.85  7.8560 0.001
14.90  7.8632 0.001
14.95  7.8705 0.001
15.00  7.8775 0.001
15.05  7.8847 0.001
15.10  7.8917 0.001
15.15  7.8987 0.001
15.20  7.9058 0.001
15.25  7.9128 0.001
15.30  7.9197 0.001
15.35  7.9268 0.001
15.40  7.9334 0.001
15.45  7.9406 0.001
15.50  7.9476 0.001
15.55  7.9544 0.001
15.60  7.9611 0.001
15.65  7.9680 0.001
15.70  7.9747 0.001
15.75  7.9816 0.001
15.80  7.9883 0.001
15.85  7.9952 0.001
15.90  8.0018 0.001
15.95  8.0087 0.001
16.00  8.0150 0.001
16.05  8.0218 0.001
16.10  8.0285 0.001
16.15  8.0353 0.001
16.20  8.0418 0.001
16.25  8.0486 0.001
16.30  8.0551 0.001
16.35  8.0613 0.001
16.40  8.0678 0.001
16.45  8.0744 0.001
16.50  8.0811 0.001
16.55  8.0876 0.001
16.60  8.0943 0.001
16.65  8.1002 0.001
16.70  8.1067 0.001
16.75  8.1130 0.001
16.80  8.1194 0.001
16.85  8.1259 0.001
16.90  8.1322 0.001
16.95  8.1386 0.001
17.00  8.1447 0.001
17.05  8.1514 0.001
17.10  8.1573 0.001
17.15  8.1638 0.001
17.20  8.1700 0.001
17.25  8.1764 0.001
17.30  8.1823 0.001
17.35  8.1890 0.001
17.40  8.1947 0.001
17.45  8.2012 0.001
17.50  8.2072 0.001
17.55  8.2134 0.001
17.60  8.2197 0.001
17.65  8.2256 0.001
17.70  8.2316 0.001
17.75  8.2378 0.001
17.80  8.2436 0.001
17.85  8.2495 0.001
17.90  8.2555 0.001
17.95  8.2617 0.001
18.00  8.2680 0.001
18.05  8.2732 0.001
18.10  8.2792 0.001
18.15  8.2853 0.001
18.20  8.2916 0.001
18.25  8.2974 0.001
18.30  8.3033 0.001
18.35  8.3086 0.001
18.40  8.3148 0.001
18.45  8.3211 0.001
18.50  8.3261 0.001
18.55  8.3328 0.001
18.60  8.3381 0.001
18.65  8.3443 0.001
18.70  8.3498 0.001
18.75  8.3555 0.001
18.80  8.3614 0.001
18.85  8.3666 0.001
18.90  8.3727 0.001
18.95  8.3782 0.001
19.00  8.3838 0.001
19.05  8.3895 0.001
19.10  8.3954 0.001
19.15  8.4005 0.001
19.20  8.4058 0.001
19.25  8.4121 0.001
19.30  8.4177 0.001
19.35  8.4233 0.001
19.40  8.4283 0.001
19.45  8.4342 0.001
19.50  8.4403 0.001
19.55  8.4456 0.001
19.60  8.4511 0.001
19.65  8.4557 0.001
19.70  8.4614 0.001
19.75  8.4672 0.001
19.80  8.4722 0.001
19.85  8.4783 0.001
19.90  8.4835 0.001
19.95  8.4889 0.001
20.00  8.4943 0.001
20.05  8.4999 0.001
20.10  8.5057 0.001
20.15  8.5105 0.001
20.20  8.5154 0.001
20.25  8.5215 0.001
20.30  8.5267 0.001
20.35  8.5320 0.001
20.40  8.5363 0.001
20.45  8.5422 0.001
20.50  8.5476 0.001
20.55  8.5527 0.001
20.60  8.5579 0.001
20.65  8.5632 0.001
20.70  8.5686 0.001
20.75  8.5737 0.001
20.80  8.5789 0.001
20.85  8.5841 0.001
20.90  8.5896 0.001
20.95  8.5945 0.001
21.00  8.5996 0.001
