# HD31767        
# units microns
# From the series of papers "Spectral Irradiance Calibration In The Infrared" by Martin Cohen
# (see for example M.Cohen et al., 1999, AJ, 117, 1864)
 7.00  5.4496 0.001
 7.05  5.4632 0.001
 7.10  5.4758 0.001
 7.15  5.4869 0.001
 7.20  5.4975 0.001
 7.25  5.5098 0.001
 7.30  5.5229 0.001
 7.35  5.5349 0.001
 7.40  5.5458 0.001
 7.45  5.5598 0.001
 7.50  5.5752 0.001
 7.55  5.5983 0.001
 7.60  5.6262 0.001
 7.65  5.6568 0.001
 7.70  5.6876 0.001
 7.75  5.7155 0.001
 7.80  5.7380 0.001
 7.85  5.7567 0.001
 7.90  5.7729 0.001
 7.95  5.7876 0.001
 8.00  5.8021 0.001
 8.05  5.8158 0.001
 8.10  5.8280 0.001
 8.15  5.8371 0.001
 8.20  5.8438 0.001
 8.25  5.8498 0.001
 8.30  5.8572 0.001
 8.35  5.8671 0.001
 8.40  5.8787 0.001
 8.45  5.8897 0.001
 8.50  5.9000 0.001
 8.55  5.9109 0.001
 8.60  5.9223 0.001
 8.65  5.9341 0.001
 8.70  5.9458 0.001
 8.75  5.9570 0.001
 8.80  5.9681 0.001
 8.85  5.9792 0.001
 8.90  5.9889 0.001
 8.95  5.9984 0.001
 9.00  6.0078 0.001
 9.05  6.0169 0.001
 9.10  6.0259 0.001
 9.15  6.0340 0.001
 9.20  6.0417 0.001
 9.25  6.0486 0.001
 9.30  6.0554 0.001
 9.35  6.0625 0.001
 9.40  6.0708 0.001
 9.45  6.0797 0.001
 9.50  6.0900 0.001
 9.55  6.1010 0.001
 9.60  6.1113 0.001
 9.65  6.1217 0.001
 9.70  6.1312 0.001
 9.75  6.1397 0.001
 9.80  6.1466 0.001
 9.85  6.1547 0.001
 9.90  6.1639 0.001
 9.95  6.1736 0.001
10.00  6.1804 0.001
10.05  6.1861 0.001
10.10  6.1940 0.001
10.15  6.2034 0.001
10.20  6.2132 0.001
10.25  6.2235 0.001
10.30  6.2328 0.001
10.35  6.2422 0.001
10.40  6.2522 0.001
10.45  6.2623 0.001
10.50  6.2721 0.001
10.55  6.2820 0.001
10.60  6.2916 0.001
10.65  6.3004 0.001
10.70  6.3093 0.001
10.75  6.3187 0.001
10.80  6.3285 0.001
10.85  6.3376 0.001
10.90  6.3463 0.001
10.95  6.3547 0.001
11.00  6.3623 0.001
11.05  6.3704 0.001
11.10  6.3791 0.001
11.15  6.3876 0.001
11.20  6.3963 0.001
11.25  6.4063 0.001
11.30  6.4172 0.001
11.35  6.4280 0.001
11.40  6.4382 0.001
11.45  6.4479 0.001
11.50  6.4583 0.001
11.55  6.4682 0.001
11.60  6.4780 0.001
11.65  6.4874 0.001
11.70  6.4967 0.001
11.75  6.5057 0.001
11.80  6.5147 0.001
11.85  6.5240 0.001
11.90  6.5329 0.001
11.95  6.5409 0.001
12.00  6.5502 0.001
12.05  6.5586 0.001
12.10  6.5668 0.001
12.15  6.5763 0.001
12.20  6.5846 0.001
12.25  6.5933 0.001
12.30  6.6018 0.001
12.35  6.6104 0.001
12.40  6.6187 0.001
12.45  6.6271 0.001
12.50  6.6357 0.001
12.55  6.6440 0.001
12.60  6.6521 0.001
12.65  6.6607 0.001
12.70  6.6696 0.001
12.75  6.6777 0.001
12.80  6.6860 0.001
12.85  6.6943 0.001
12.90  6.7029 0.001
12.95  6.7113 0.001
13.00  6.7201 0.001
13.05  6.7279 0.001
13.10  6.7360 0.001
13.15  6.7439 0.001
13.20  6.7521 0.001
13.25  6.7602 0.001
13.30  6.7685 0.001
13.35  6.7767 0.001
13.40  6.7851 0.001
13.45  6.7934 0.001
13.50  6.8019 0.001
13.55  6.8098 0.001
13.60  6.8179 0.001
13.65  6.8258 0.001
13.70  6.8340 0.001
13.75  6.8419 0.001
13.80  6.8501 0.001
13.85  6.8580 0.001
13.90  6.8662 0.001
13.95  6.8740 0.001
14.00  6.8821 0.001
14.05  6.8899 0.001
14.10  6.8980 0.001
14.15  6.9057 0.001
14.20  6.9137 0.001
14.25  6.9214 0.001
14.30  6.9294 0.001
14.35  6.9371 0.001
14.40  6.9451 0.001
14.45  6.9526 0.001
14.50  6.9603 0.001
14.55  6.9678 0.001
14.60  6.9756 0.001
14.65  6.9829 0.001
14.70  6.9904 0.001
14.75  6.9977 0.001
14.80  7.0052 0.001
14.85  7.0125 0.001
14.90  7.0200 0.001
14.95  7.0270 0.001
15.00  7.0343 0.001
15.05  7.0413 0.001
15.10  7.0486 0.001
15.15  7.0555 0.001
15.20  7.0627 0.001
15.25  7.0696 0.001
15.30  7.0767 0.001
15.35  7.0837 0.001
15.40  7.0909 0.001
15.45  7.0976 0.001
15.50  7.1046 0.001
15.55  7.1114 0.001
15.60  7.1183 0.001
15.65  7.1250 0.001
15.70  7.1319 0.001
15.75  7.1388 0.001
15.80  7.1458 0.001
15.85  7.1524 0.001
15.90  7.1592 0.001
15.95  7.1660 0.001
16.00  7.1730 0.001
16.05  7.1796 0.001
16.10  7.1863 0.001
16.15  7.1928 0.001
16.20  7.1995 0.001
16.25  7.2061 0.001
16.30  7.2129 0.001
16.35  7.2193 0.001
16.40  7.2259 0.001
16.45  7.2324 0.001
16.50  7.2391 0.001
16.55  7.2455 0.001
16.60  7.2522 0.001
16.65  7.2585 0.001
16.70  7.2650 0.001
16.75  7.2714 0.001
16.80  7.2779 0.001
16.85  7.2840 0.001
16.90  7.2903 0.001
16.95  7.2965 0.001
17.00  7.3029 0.001
17.05  7.3089 0.001
17.10  7.3150 0.001
17.15  7.3209 0.001
17.20  7.3270 0.001
