# HD218452       
# units microns
# From the series of papers "Spectral Irradiance Calibration In The Infrared" by Martin Cohen
# (see for example M.Cohen et al., 1999, AJ, 117, 1864)
 7.00  6.0817 0.001
 7.05  6.0934 0.001
 7.10  6.1041 0.001
 7.15  6.1180 0.001
 7.20  6.1359 0.001
 7.25  6.1548 0.001
 7.30  6.1716 0.001
 7.35  6.1826 0.001
 7.40  6.1947 0.001
 7.45  6.2143 0.001
 7.50  6.2386 0.001
 7.55  6.2564 0.001
 7.60  6.2808 0.001
 7.65  6.3250 0.001
 7.70  6.3774 0.001
 7.75  6.4165 0.001
 7.80  6.4446 0.001
 7.85  6.4688 0.001
 7.90  6.4924 0.001
 7.95  6.5115 0.001
 8.00  6.5279 0.001
 8.05  6.5428 0.001
 8.10  6.5528 0.001
 8.15  6.5624 0.001
 8.20  6.5707 0.001
 8.25  6.5701 0.001
 8.30  6.5788 0.001
 8.35  6.5873 0.001
 8.40  6.5897 0.001
 8.45  6.5988 0.001
 8.50  6.6082 0.001
 8.55  6.6179 0.001
 8.60  6.6280 0.001
 8.65  6.6388 0.001
 8.70  6.6504 0.001
 8.75  6.6607 0.001
 8.80  6.6658 0.001
 8.85  6.6744 0.001
 8.90  6.6819 0.001
 8.95  6.6883 0.001
 9.00  6.6976 0.001
 9.05  6.7082 0.001
 9.10  6.7182 0.001
 9.15  6.7303 0.001
 9.20  6.7377 0.001
 9.25  6.7410 0.001
 9.30  6.7480 0.001
 9.35  6.7633 0.001
 9.40  6.7717 0.001
 9.45  6.7730 0.001
 9.50  6.7801 0.001
 9.55  6.7886 0.001
 9.60  6.7980 0.001
 9.65  6.8043 0.001
 9.70  6.8134 0.001
 9.75  6.8244 0.001
 9.80  6.8359 0.001
 9.85  6.8470 0.001
 9.90  6.8540 0.001
 9.95  6.8592 0.001
10.00  6.8636 0.001
10.05  6.8701 0.001
10.10  6.8770 0.001
10.15  6.8824 0.001
10.20  6.8909 0.001
10.25  6.8970 0.001
10.30  6.9043 0.001
10.35  6.9141 0.001
10.40  6.9219 0.001
10.45  6.9283 0.001
10.50  6.9342 0.001
10.55  6.9460 0.001
10.60  6.9501 0.001
10.65  6.9612 0.001
10.70  6.9705 0.001
10.75  6.9830 0.001
10.80  6.9915 0.001
10.85  6.9937 0.001
10.90  6.9940 0.001
10.95  7.0044 0.001
11.00  7.0128 0.001
11.05  7.0206 0.001
11.10  7.0356 0.001
11.15  7.0458 0.001
11.20  7.0536 0.001
11.25  7.0666 0.001
11.30  7.0829 0.001
11.35  7.0888 0.001
11.40  7.0863 0.001
11.45  7.0938 0.001
11.50  7.1076 0.001
11.55  7.1199 0.001
11.60  7.1304 0.001
11.65  7.1358 0.001
11.70  7.1398 0.001
11.75  7.1523 0.001
11.80  7.1622 0.001
11.85  7.1684 0.001
11.90  7.1815 0.001
11.95  7.1890 0.001
12.00  7.1963 0.001
12.05  7.2099 0.001
12.10  7.2270 0.001
12.15  7.2297 0.001
12.20  7.2429 0.001
12.25  7.2544 0.001
12.30  7.2548 0.001
12.35  7.2627 0.001
12.40  7.2790 0.001
12.45  7.2821 0.001
12.50  7.2849 0.001
12.55  7.2949 0.001
12.60  7.3094 0.001
12.65  7.3266 0.001
12.70  7.3276 0.001
12.75  7.3308 0.001
12.80  7.3446 0.001
12.85  7.3446 0.001
12.90  7.3513 0.001
12.95  7.3642 0.001
13.00  7.3747 0.001
13.05  7.3802 0.001
13.10  7.3923 0.001
13.15  7.4006 0.001
13.20  7.4092 0.001
13.25  7.4181 0.001
13.30  7.4273 0.001
13.35  7.4368 0.001
13.40  7.4467 0.001
13.45  7.4549 0.001
13.50  7.4629 0.001
13.55  7.4712 0.001
13.60  7.4798 0.001
13.65  7.4887 0.001
13.70  7.4978 0.001
13.75  7.5058 0.001
13.80  7.5131 0.001
13.85  7.5206 0.001
13.90  7.5284 0.001
13.95  7.5364 0.001
14.00  7.5447 0.001
14.05  7.5524 0.001
14.10  7.5591 0.001
14.15  7.5661 0.001
14.20  7.5733 0.001
14.25  7.5807 0.001
14.30  7.5884 0.001
14.35  7.5954 0.001
14.40  7.6021 0.001
14.45  7.6090 0.001
14.50  7.6161 0.001
14.55  7.6234 0.001
14.60  7.6310 0.001
14.65  7.6379 0.001
14.70  7.6446 0.001
14.75  7.6515 0.001
14.80  7.6586 0.001
14.85  7.6659 0.001
14.90  7.6734 0.001
14.95  7.6800 0.001
15.00  7.6868 0.001
15.05  7.6938 0.001
15.10  7.7011 0.001
15.15  7.7085 0.001
15.20  7.7156 0.001
15.25  7.7223 0.001
15.30  7.7291 0.001
15.35  7.7361 0.001
15.40  7.7433 0.001
15.45  7.7507 0.001
15.50  7.7575 0.001
15.55  7.7642 0.001
15.60  7.7711 0.001
15.65  7.7782 0.001
15.70  7.7855 0.001
15.75  7.7926 0.001
15.80  7.7992 0.001
15.85  7.8061 0.001
15.90  7.8131 0.001
