# HD57646        
# units microns
# From the series of papers "Spectral Irradiance Calibration In The Infrared" by Martin Cohen
# (see for example M.Cohen et al., 1999, AJ, 117, 1864)
 7.00  5.9710 0.001
 7.05  5.9828 0.001
 7.10  5.9935 0.001
 7.15  6.0073 0.001
 7.20  6.0252 0.001
 7.25  6.0442 0.001
 7.30  6.0609 0.001
 7.35  6.0720 0.001
 7.40  6.0841 0.001
 7.45  6.1038 0.001
 7.50  6.1281 0.001
 7.55  6.1458 0.001
 7.60  6.1703 0.001
 7.65  6.2145 0.001
 7.70  6.2668 0.001
 7.75  6.3060 0.001
 7.80  6.3342 0.001
 7.85  6.3586 0.001
 7.90  6.3823 0.001
 7.95  6.4014 0.001
 8.00  6.4183 0.001
 8.05  6.4336 0.001
 8.10  6.4444 0.001
 8.15  6.4549 0.001
 8.20  6.4645 0.001
 8.25  6.4650 0.001
 8.30  6.4751 0.001
 8.35  6.4853 0.001
 8.40  6.4892 0.001
 8.45  6.4993 0.001
 8.50  6.5098 0.001
 8.55  6.5206 0.001
 8.60  6.5319 0.001
 8.65  6.5437 0.001
 8.70  6.5562 0.001
 8.75  6.5673 0.001
 8.80  6.5732 0.001
 8.85  6.5820 0.001
 8.90  6.5900 0.001
 8.95  6.5971 0.001
 9.00  6.6068 0.001
 9.05  6.6176 0.001
 9.10  6.6282 0.001
 9.15  6.6407 0.001
 9.20  6.6483 0.001
 9.25  6.6517 0.001
 9.30  6.6587 0.001
 9.35  6.6738 0.001
 9.40  6.6822 0.001
 9.45  6.6832 0.001
 9.50  6.6904 0.001
 9.55  6.6989 0.001
 9.60  6.7085 0.001
 9.65  6.7149 0.001
 9.70  6.7242 0.001
 9.75  6.7348 0.001
 9.80  6.7458 0.001
 9.85  6.7564 0.001
 9.90  6.7634 0.001
 9.95  6.7681 0.001
10.00  6.7721 0.001
10.05  6.7789 0.001
10.10  6.7851 0.001
10.15  6.7904 0.001
10.20  6.7987 0.001
10.25  6.8050 0.001
10.30  6.8117 0.001
10.35  6.8210 0.001
10.40  6.8279 0.001
10.45  6.8344 0.001
10.50  6.8404 0.001
10.55  6.8518 0.001
10.60  6.8554 0.001
10.65  6.8659 0.001
10.70  6.8754 0.001
10.75  6.8880 0.001
10.80  6.8956 0.001
10.85  6.8972 0.001
10.90  6.8973 0.001
10.95  6.9066 0.001
11.00  6.9142 0.001
11.05  6.9223 0.001
11.10  6.9369 0.001
11.15  6.9465 0.001
11.20  6.9542 0.001
11.25  6.9667 0.001
11.30  6.9825 0.001
