# HD168592       
# units microns
# From the series of papers "Spectral Irradiance Calibration In The Infrared" by Martin Cohen
# (see for example M.Cohen et al., 1999, AJ, 117, 1864)
 7.00  5.6081 0.001
 7.05  5.6200 0.001
 7.10  5.6308 0.001
 7.15  5.6446 0.001
 7.20  5.6621 0.001
 7.25  5.6813 0.001
 7.30  5.6979 0.001
 7.35  5.7090 0.001
 7.40  5.7216 0.001
 7.45  5.7407 0.001
 7.50  5.7651 0.001
 7.55  5.7829 0.001
 7.60  5.8072 0.001
 7.65  5.8514 0.001
 7.70  5.9039 0.001
 7.75  5.9430 0.001
 7.80  5.9709 0.001
 7.85  5.9953 0.001
 7.90  6.0189 0.001
 7.95  6.0378 0.001
 8.00  6.0543 0.001
 8.05  6.0693 0.001
 8.10  6.0794 0.001
 8.15  6.0890 0.001
 8.20  6.0971 0.001
 8.25  6.0964 0.001
 8.30  6.1052 0.001
 8.35  6.1138 0.001
 8.40  6.1162 0.001
 8.45  6.1253 0.001
 8.50  6.1347 0.001
 8.55  6.1445 0.001
 8.60  6.1545 0.001
 8.65  6.1653 0.001
 8.70  6.1768 0.001
 8.75  6.1871 0.001
 8.80  6.1924 0.001
 8.85  6.2007 0.001
 8.90  6.2082 0.001
 8.95  6.2148 0.001
 9.00  6.2241 0.001
 9.05  6.2346 0.001
 9.10  6.2448 0.001
 9.15  6.2567 0.001
 9.20  6.2644 0.001
 9.25  6.2676 0.001
 9.30  6.2745 0.001
 9.35  6.2899 0.001
 9.40  6.2980 0.001
 9.45  6.2995 0.001
 9.50  6.3067 0.001
 9.55  6.3151 0.001
 9.60  6.3246 0.001
 9.65  6.3310 0.001
 9.70  6.3399 0.001
 9.75  6.3509 0.001
 9.80  6.3623 0.001
 9.85  6.3733 0.001
 9.90  6.3804 0.001
 9.95  6.3857 0.001
10.00  6.3899 0.001
10.05  6.3968 0.001
10.10  6.4033 0.001
10.15  6.4086 0.001
10.20  6.4171 0.001
10.25  6.4235 0.001
10.30  6.4307 0.001
10.35  6.4410 0.001
10.40  6.4480 0.001
10.45  6.4547 0.001
10.50  6.4606 0.001
10.55  6.4726 0.001
10.60  6.4766 0.001
10.65  6.4876 0.001
10.70  6.4967 0.001
10.75  6.5098 0.001
10.80  6.5179 0.001
10.85  6.5201 0.001
10.90  6.5206 0.001
10.95  6.5306 0.001
11.00  6.5389 0.001
11.05  6.5472 0.001
11.10  6.5620 0.001
11.15  6.5726 0.001
11.20  6.5802 0.001
11.25  6.5930 0.001
11.30  6.6094 0.001
11.35  6.6151 0.001
11.40  6.6129 0.001
11.45  6.6202 0.001
11.50  6.6340 0.001
11.55  6.6464 0.001
11.60  6.6566 0.001
11.65  6.6620 0.001
11.70  6.6667 0.001
11.75  6.6792 0.001
11.80  6.6889 0.001
11.85  6.6950 0.001
11.90  6.7086 0.001
11.95  6.7155 0.001
12.00  6.7224 0.001
12.05  6.7363 0.001
12.10  6.7532 0.001
12.15  6.7563 0.001
12.20  6.7696 0.001
12.25  6.7812 0.001
12.30  6.7808 0.001
12.35  6.7895 0.001
12.40  6.8056 0.001
12.45  6.8082 0.001
12.50  6.8113 0.001
12.55  6.8215 0.001
12.60  6.8358 0.001
12.65  6.8529 0.001
12.70  6.8540 0.001
12.75  6.8575 0.001
12.80  6.8708 0.001
12.85  6.8706 0.001
12.90  6.8780 0.001
12.95  6.8903 0.001
13.00  6.9016 0.001
13.05  6.9066 0.001
13.10  6.9191 0.001
13.15  6.9274 0.001
13.20  6.9359 0.001
13.25  6.9448 0.001
13.30  6.9539 0.001
13.35  6.9634 0.001
13.40  6.9732 0.001
13.45  6.9814 0.001
13.50  6.9895 0.001
13.55  6.9978 0.001
13.60  7.0064 0.001
13.65  7.0152 0.001
13.70  7.0244 0.001
13.75  7.0324 0.001
13.80  7.0396 0.001
13.85  7.0471 0.001
13.90  7.0549 0.001
13.95  7.0629 0.001
14.00  7.0711 0.001
14.05  7.0789 0.001
14.10  7.0856 0.001
14.15  7.0926 0.001
14.20  7.0998 0.001
14.25  7.1072 0.001
14.30  7.1149 0.001
14.35  7.1220 0.001
14.40  7.1286 0.001
14.45  7.1355 0.001
14.50  7.1426 0.001
14.55  7.1500 0.001
14.60  7.1575 0.001
14.65  7.1645 0.001
14.70  7.1712 0.001
14.75  7.1780 0.001
14.80  7.1851 0.001
14.85  7.1924 0.001
14.90  7.1999 0.001
14.95  7.2064 0.001
15.00  7.2132 0.001
15.05  7.2202 0.001
15.10  7.2274 0.001
15.15  7.2349 0.001
15.20  7.2420 0.001
15.25  7.2487 0.001
15.30  7.2555 0.001
15.35  7.2626 0.001
15.40  7.2698 0.001
15.45  7.2773 0.001
15.50  7.2841 0.001
15.55  7.2908 0.001
15.60  7.2976 0.001
15.65  7.3047 0.001
15.70  7.3120 0.001
15.75  7.3191 0.001
15.80  7.3258 0.001
15.85  7.3326 0.001
15.90  7.3397 0.001
15.95  7.3469 0.001
16.00  7.3542 0.001
16.05  7.3607 0.001
16.10  7.3674 0.001
16.15  7.3743 0.001
16.20  7.3814 0.001
16.25  7.3887 0.001
16.30  7.3951 0.001
16.35  7.4016 0.001
16.40  7.4083 0.001
16.45  7.4152 0.001
16.50  7.4223 0.001
16.55  7.4287 0.001
16.60  7.4352 0.001
16.65  7.4419 0.001
16.70  7.4487 0.001
16.75  7.4557 0.001
16.80  7.4623 0.001
16.85  7.4686 0.001
16.90  7.4751 0.001
16.95  7.4817 0.001
17.00  7.4885 0.001
17.05  7.4948 0.001
17.10  7.5010 0.001
17.15  7.5074 0.001
17.20  7.5140 0.001
17.25  7.5208 0.001
17.30  7.5268 0.001
17.35  7.5328 0.001
17.40  7.5389 0.001
17.45  7.5452 0.001
17.50  7.5517 0.001
17.55  7.5574 0.001
17.60  7.5633 0.001
17.65  7.5694 0.001
17.70  7.5756 0.001
17.75  7.5817 0.001
17.80  7.5868 0.001
17.85  7.5919 0.001
17.90  7.5973 0.001
17.95  7.6028 0.001
18.00  7.6084 0.001
18.05  7.6142 0.001
18.10  7.6202 0.001
18.15  7.6266 0.001
18.20  7.6327 0.001
18.25  7.6390 0.001
18.30  7.6451 0.001
18.35  7.6513 0.001
18.40  7.6578 0.001
18.45  7.6635 0.001
18.50  7.6694 0.001
18.55  7.6746 0.001
18.60  7.6797 0.001
18.65  7.6845 0.001
18.70  7.6888 0.001
18.75  7.6934 0.001
18.80  7.6981 0.001
18.85  7.7028 0.001
18.90  7.7076 0.001
18.95  7.7119 0.001
19.00  7.7160 0.001
19.05  7.7209 0.001
19.10  7.7260 0.001
19.15  7.7310 0.001
19.20  7.7362 0.001
19.25  7.7407 0.001
19.30  7.7463 0.001
19.35  7.7520 0.001
19.40  7.7576 0.001
19.45  7.7634 0.001
19.50  7.7690 0.001
19.55  7.7746 0.001
19.60  7.7800 0.001
19.65  7.7855 0.001
19.70  7.7908 0.001
19.75  7.7959 0.001
19.80  7.8011 0.001
19.85  7.8039 0.001
19.90  7.8085 0.001
19.95  7.8131 0.001
20.00  7.8178 0.001
20.05  7.8224 0.001
20.10  7.8272 0.001
20.15  7.8321 0.001
20.20  7.8371 0.001
20.25  7.8422 0.001
20.30  7.8474 0.001
20.35  7.8528 0.001
20.40  7.8575 0.001
20.45  7.8613 0.001
20.50  7.8652 0.001
20.55  7.8692 0.001
20.60  7.8733 0.001
20.65  7.8775 0.001
20.70  7.8818 0.001
20.75  7.8861 0.001
20.80  7.8906 0.001
20.85  7.8952 0.001
20.90  7.8998 0.001
20.95  7.9046 0.001
21.00  7.9095 0.001
21.05  7.9145 0.001
21.10  7.9196 0.001
21.15  7.9248 0.001
21.20  7.9301 0.001
21.25  7.9355 0.001
21.30  7.9410 0.001
21.35  7.9467 0.001
21.40  7.9525 0.001
21.45  7.9584 0.001
21.50  7.9644 0.001
21.55  7.9705 0.001
21.60  7.9768 0.001
21.65  7.9832 0.001
21.70  7.9898 0.001
21.75  7.9949 0.001
21.80  7.9990 0.001
21.85  8.0032 0.001
21.90  8.0075 0.001
