     0.966042  Ar
     0.978718  Ar
     0.995461  Ar
      1.00324  Ar
      1.00549  Ar
      1.00718  Ar
      1.01662  Ar
      1.02568  Ar
      1.03120  Ar
      1.03356  Ar
      1.04729  Ar
      1.04810  Ar
      1.06765  Ar
      1.06847  Ar
      1.06863  Ar
      1.07039  Ar
      1.07157  Ar
      1.07368  Ar
      1.07621  Ar
      1.07763  Ar
      1.08640  Ar
      1.08839  Ar
      1.08953  Ar
      1.09537  Ar
      1.09537  Ar
      1.10819  Ar
      1.11095  Ar
      1.13968  Ar
      1.14450  Ar
      1.14707  Ar
      1.14913  Ar
      1.16908  Ar
      1.17227  Ar
      1.17365  Ar
      1.18877  Ar
      1.18999  Ar
      1.19468  Ar
      1.21155  Ar
      1.21431  Ar
      1.21549  Ar
      1.23471  Ar
      1.23602  Ar
      1.24063  Ar
      1.24426  Ar
      1.24595  Ar
      1.24910  Ar
      1.25579  Ar
      1.27059  Ar
      1.27371  Ar
      1.27371  Ar
      1.27498  Ar
      1.27498  Ar
      1.28062  Ar
      1.28062  Ar
      1.29369  Ar
      1.29601  Ar
      1.30120  Ar
      1.32321  Ar
      1.32350  Ar
      1.32767  Ar
      1.33060  Ar
      1.33340  Ar
      1.34102  Ar
      1.35029  Ar
      1.35077  Ar
      1.35773  Ar
      1.36029  Ar
      1.38298  Ar
      1.38326  Ar
      1.39112  Ar
      1.39146  Ar
      1.42614  Ar
      1.46003  Ar
      1.46381  Ar
      1.46540  Ar
      1.47431  Ar
      1.50348  Ar
      1.50505  Ar
      1.51765  Ar
      1.53064  Ar
      1.53338  Ar
      1.53537  Ar
      1.53577  Ar
      1.54068  Ar
      1.58210  Ar
      1.58876  Ar
      1.59043  Ar
      1.59937  Ar
      1.61274  Ar
      1.64414  Ar
      1.65247  Ar
      1.65543  Ar
      1.67445  Ar
      1.69450  Ar
      1.74497  Ar
      1.78288  Ar
      1.78922  Ar
      1.79193  Ar
      1.84230  Ar
      1.84327  Ar
      1.84343  Ar
      1.85698  Ar
      1.85756  Ar
      1.86373  Ar
      1.98230  Ar
      1.99503  Ar
      1.99712  Ar
      2.00314  Ar
      2.00751  Ar
      2.03224  Ar
      2.05741  Ar
      2.06219  Ar
      2.06528  Ar
      2.07390  Ar
      2.08168  Ar
      2.09918  Ar
      2.13391  Ar
      2.15401  Ar
      2.20456  Ar
      2.20832  Ar
      2.21193  Ar
      2.31396  Ar
      2.38517  Ar
      2.39733  Ar
