   1.02043    5.78837E-13
   1.02053    5.78757E-13
   1.02063    5.78677E-13
   1.02073    5.78596E-13
   1.02083    5.78516E-13
   1.02093    5.78436E-13
   1.02103    5.78356E-13
   1.02113    5.78276E-13
   1.02124    5.78188E-13
   1.02134    5.78108E-13
   1.02144    5.78028E-13
   1.02154    5.77948E-13
   1.02164    5.77868E-13
   1.02174    5.77788E-13
   1.02184    5.77708E-13
   1.02195    5.77621E-13
   1.02205    5.77541E-13
   1.02215    5.77461E-13
   1.02225    5.77381E-13
   1.02235    5.77301E-13
   1.02245    5.77222E-13
   1.02256    5.77134E-13
   1.02266    5.77054E-13
   1.02276    5.76974E-13
   1.02286    5.76895E-13
   1.02296    5.76815E-13
   1.02306    5.76735E-13
   1.02317    5.76648E-13
   1.02327    5.76568E-13
   1.02337    5.76489E-13
   1.02347    5.76409E-13
   1.02357    5.76330E-13
   1.02367    5.76250E-13
   1.02378    5.76163E-13
   1.02388    5.76083E-13
   1.02398    5.76004E-13
   1.02408    5.75924E-13
   1.02418    5.75845E-13
   1.02429    5.75757E-13
   1.02439    5.75678E-13
   1.02449    5.75599E-13
   1.02459    5.75519E-13
   1.02469    5.75440E-13
   1.02480    5.75353E-13
   1.02490    5.75274E-13
   1.02500    5.75195E-13
   1.02510    5.75115E-13
   1.02520    5.75036E-13
   1.02531    5.74949E-13
   1.02541    5.74870E-13
   1.02551    5.74791E-13
   1.02561    5.74712E-13
   1.02571    5.74633E-13
   1.02582    5.74546E-13
   1.02592    5.74467E-13
   1.02602    5.74388E-13
   1.02612    5.74309E-13
   1.02623    5.74222E-13
   1.02633    5.74143E-13
   1.02643    5.74064E-13
   1.02653    5.73985E-13
   1.02664    5.73898E-13
   1.02674    5.73819E-13
   1.02684    5.73740E-13
   1.02694    5.73662E-13
   1.02705    5.73575E-13
   1.02715    5.73496E-13
   1.02725    5.73417E-13
   1.02735    5.73339E-13
   1.02746    5.73252E-13
   1.02756    5.73173E-13
   1.02766    5.73095E-13
   1.02776    5.73016E-13
   1.02787    5.72930E-13
   1.02797    5.72851E-13
   1.02807    5.72772E-13
   1.02817    5.72694E-13
   1.02828    5.72607E-13
   1.02838    5.72529E-13
   1.02848    5.72450E-13
   1.02859    5.72364E-13
   1.02869    5.72286E-13
   1.02879    5.72207E-13
   1.02889    5.72129E-13
   1.02900    5.72043E-13
   1.02910    5.71964E-13
   1.02920    5.71886E-13
   1.02931    5.71800E-13
   1.02941    5.71721E-13
   1.02951    5.71643E-13
   1.02961    5.71565E-13
   1.02972    5.71479E-13
   1.02982    5.71401E-13
   1.02992    5.71322E-13
   1.03003    5.71236E-13
   1.03013    5.71158E-13
   1.03023    5.71080E-13
   1.03034    5.70994E-13
   1.03044    5.70916E-13
   1.03054    5.70838E-13
   1.03065    5.70752E-13
   1.03075    5.70674E-13
   1.03085    5.70596E-13
   1.03096    5.70510E-13
   1.03106    5.70432E-13
   1.03116    5.70354E-13
   1.03127    5.70269E-13
   1.03137    5.70191E-13
   1.03147    5.70113E-13
   1.03158    5.70027E-13
   1.03168    5.69950E-13
   1.03178    5.69872E-13
   1.03189    5.69786E-13
   1.03199    5.69708E-13
   1.03209    5.69631E-13
   1.03220    5.69545E-13
   1.03230    5.69467E-13
   1.03240    5.69390E-13
   1.03251    5.69304E-13
   1.03261    5.69227E-13
   1.03271    5.69149E-13
   1.03282    5.69064E-13
   1.03292    5.68986E-13
   1.03303    5.68901E-13
   1.03313    5.68823E-13
   1.03323    5.68746E-13
   1.03334    5.68661E-13
   1.03344    5.68583E-13
   1.03354    5.68506E-13
   1.03365    5.68420E-13
   1.03375    5.68343E-13
   1.03386    5.68258E-13
   1.03396    5.68181E-13
   1.03406    5.68103E-13
   1.03417    5.68018E-13
   1.03427    5.67941E-13
   1.03438    5.67856E-13
   1.03448    5.67779E-13
   1.03458    5.67701E-13
   1.03469    5.67616E-13
   1.03479    5.67539E-13
   1.03490    5.67454E-13
   1.03500    5.67377E-13
   1.03510    5.67300E-13
   1.03521    5.67215E-13
   1.03531    5.67138E-13
   1.03542    5.67054E-13
   1.03552    5.66976E-13
   1.03562    5.66899E-13
   1.03573    5.66815E-13
   1.03583    5.66738E-13
   1.03594    5.66653E-13
   1.03604    5.66576E-13
   1.03615    5.66492E-13
   1.03625    5.66415E-13
   1.03635    5.66338E-13
   1.03646    5.66253E-13
   1.03656    5.66176E-13
   1.03667    5.66092E-13
   1.03677    5.66015E-13
   1.03688    5.65931E-13
   1.03698    5.65854E-13
   1.03709    5.65770E-13
   1.03719    5.65693E-13
   1.03729    5.65616E-13
   1.03740    5.65532E-13
   1.03750    5.65455E-13
   1.03761    5.65371E-13
   1.03771    5.65294E-13
   1.03782    5.65210E-13
   1.03792    5.65134E-13
   1.03803    5.65049E-13
   1.03813    5.64973E-13
   1.03824    5.64889E-13
   1.03834    5.64812E-13
   1.03845    5.64728E-13
   1.03855    5.64652E-13
   1.03866    5.64568E-13
   1.03876    5.64491E-13
   1.03887    5.64407E-13
   1.03897    5.64331E-13
   1.03908    5.64247E-13
   1.03918    5.64171E-13
   1.03928    5.64095E-13
   1.03939    5.64011E-13
   1.03949    5.63935E-13
   1.03960    5.63851E-13
   1.03970    5.63774E-13
   1.03981    5.63691E-13
   1.03991    5.63615E-13
   1.04002    5.63531E-13
   1.04013    5.63447E-13
   1.04023    5.63371E-13
   1.04034    5.63287E-13
   1.04044    5.63211E-13
   1.04055    5.63128E-13
   1.04065    5.63052E-13
   1.04076    5.62968E-13
   1.04086    5.62892E-13
   1.04097    5.62809E-13
   1.04107    5.62733E-13
   1.04118    5.62649E-13
   1.04128    5.62573E-13
   1.04139    5.62490E-13
   1.04149    5.62414E-13
   1.04160    5.62331E-13
   1.04170    5.62255E-13
   1.04181    5.62172E-13
   1.04192    5.62088E-13
   1.04202    5.62013E-13
   1.04213    5.61929E-13
   1.04223    5.61854E-13
   1.04234    5.61771E-13
   1.04244    5.61695E-13
   1.04255    5.61612E-13
   1.04265    5.61536E-13
   1.04276    5.61453E-13
   1.04287    5.61370E-13
   1.04297    5.61294E-13
   1.04308    5.61211E-13
   1.04318    5.61136E-13
   1.04329    5.61053E-13
   1.04339    5.60977E-13
   1.04350    5.60894E-13
   1.04361    5.60812E-13
   1.04371    5.60736E-13
   1.04382    5.60653E-13
   1.04392    5.60578E-13
   1.04403    5.60495E-13
   1.04414    5.60412E-13
   1.04424    5.60337E-13
   1.04435    5.60254E-13
   1.04445    5.60179E-13
   1.04456    5.60096E-13
   1.04467    5.60014E-13
   1.04477    5.59938E-13
   1.04488    5.59856E-13
   1.04498    5.59781E-13
   1.04509    5.59698E-13
   1.04520    5.59615E-13
   1.04530    5.59540E-13
   1.04541    5.59458E-13
   1.04551    5.59383E-13
   1.04562    5.59300E-13
   1.04573    5.59218E-13
   1.04583    5.59143E-13
   1.04594    5.59060E-13
   1.04605    5.58978E-13
   1.04615    5.58903E-13
   1.04626    5.58821E-13
   1.04636    5.58746E-13
   1.04647    5.58664E-13
   1.04658    5.58581E-13
   1.04668    5.58507E-13
   1.04679    5.58424E-13
   1.04690    5.58342E-13
   1.04700    5.58267E-13
   1.04711    5.58185E-13
   1.04722    5.58103E-13
   1.04732    5.58028E-13
   1.04743    5.57946E-13
   1.04754    5.57864E-13
   1.04764    5.57790E-13
   1.04775    5.57708E-13
   1.04786    5.57626E-13
   1.04796    5.57551E-13
   1.04807    5.57469E-13
   1.04818    5.57387E-13
   1.04828    5.57313E-13
   1.04839    5.57231E-13
   1.04850    5.57149E-13
   1.04860    5.57075E-13
   1.04871    5.56993E-13
   1.04882    5.56911E-13
   1.04892    5.56837E-13
   1.04903    5.56755E-13
   1.04914    5.56673E-13
   1.04925    5.56592E-13
   1.04935    5.56517E-13
   1.04946    5.56436E-13
   1.04957    5.56354E-13
   1.04967    5.56280E-13
   1.04978    5.56198E-13
   1.04989    5.56117E-13
   1.04999    5.56043E-13
   1.05010    5.55961E-13
   1.05021    5.55880E-13
   1.05032    5.55798E-13
   1.05042    5.55724E-13
   1.05053    5.55643E-13
   1.05064    5.55561E-13
   1.05075    5.55480E-13
   1.05085    5.55406E-13
   1.05096    5.55325E-13
   1.05107    5.55243E-13
   1.05117    5.55169E-13
   1.05128    5.55088E-13
   1.05139    5.55007E-13
   1.05150    5.54926E-13
   1.05160    5.54852E-13
   1.05171    5.54771E-13
   1.05182    5.54689E-13
   1.05193    5.54608E-13
   1.05203    5.54535E-13
   1.05214    5.54454E-13
   1.05225    5.54373E-13
   1.05236    5.54291E-13
   1.05246    5.54218E-13
   1.05257    5.54137E-13
   1.05268    5.54056E-13
   1.05279    5.53975E-13
   1.05290    5.53894E-13
   1.05300    5.53821E-13
   1.05311    5.53740E-13
   1.05322    5.53659E-13
   1.05333    5.53578E-13
   1.05343    5.53505E-13
   1.05354    5.53424E-13
   1.05365    5.53343E-13
   1.05376    5.53262E-13
   1.05387    5.53182E-13
   1.05397    5.53108E-13
   1.05408    5.53028E-13
   1.05419    5.52947E-13
   1.05430    5.52866E-13
   1.05441    5.52786E-13
   1.05451    5.52713E-13
   1.05462    5.52632E-13
   1.05473    5.52552E-13
   1.05484    5.52471E-13
   1.05495    5.52391E-13
   1.05505    5.52317E-13
   1.05516    5.52237E-13
   1.05527    5.52157E-13
   1.05538    5.52076E-13
   1.05549    5.51996E-13
   1.05560    5.51916E-13
   1.05570    5.51843E-13
   1.05581    5.51762E-13
   1.05592    5.51682E-13
   1.05603    5.51602E-13
   1.05614    5.51522E-13
   1.05625    5.51441E-13
   1.05635    5.51369E-13
   1.05646    5.51288E-13
   1.05657    5.51208E-13
   1.05668    5.51128E-13
   1.05679    5.51048E-13
   1.05690    5.50968E-13
   1.05700    5.50895E-13
   1.05711    5.50815E-13
   1.05722    5.50735E-13
   1.05733    5.50655E-13
   1.05744    5.50575E-13
   1.05755    5.50496E-13
   1.05766    5.50416E-13
   1.05777    5.50336E-13
   1.05787    5.50263E-13
   1.05798    5.50183E-13
   1.05809    5.50104E-13
   1.05820    5.50024E-13
   1.05831    5.49944E-13
   1.05842    5.49864E-13
   1.05853    5.49785E-13
   1.05864    5.49705E-13
   1.05874    5.49632E-13
   1.05885    5.49553E-13
   1.05896    5.49473E-13
   1.05907    5.49394E-13
   1.05918    5.49314E-13
   1.05929    5.49234E-13
   1.05940    5.49155E-13
   1.05951    5.49076E-13
   1.05962    5.48996E-13
   1.05973    5.48917E-13
   1.05984    5.48837E-13
   1.05994    5.48765E-13
   1.06005    5.48686E-13
   1.06016    5.48606E-13
   1.06027    5.48527E-13
   1.06038    5.48448E-13
   1.06049    5.48368E-13
   1.06060    5.48289E-13
   1.06071    5.48210E-13
   1.06082    5.48131E-13
   1.06093    5.48051E-13
   1.06104    5.47972E-13
   1.06115    5.47893E-13
   1.06126    5.47814E-13
   1.06137    5.47735E-13
   1.06147    5.47663E-13
   1.06158    5.47584E-13
   1.06169    5.47505E-13
   1.06180    5.47426E-13
   1.06191    5.47347E-13
   1.06202    5.47268E-13
   1.06213    5.47189E-13
   1.06224    5.47110E-13
   1.06235    5.47031E-13
   1.06246    5.46952E-13
   1.06257    5.46873E-13
   1.06268    5.46795E-13
   1.06279    5.46716E-13
   1.06290    5.46637E-13
   1.06301    5.46558E-13
   1.06312    5.46479E-13
   1.06323    5.46401E-13
   1.06334    5.46322E-13
   1.06345    5.46243E-13
   1.06356    5.46165E-13
   1.06367    5.46086E-13
   1.06378    5.46008E-13
   1.06389    5.45929E-13
   1.06400    5.45850E-13
   1.06411    5.45772E-13
   1.06422    5.45693E-13
   1.06433    5.45615E-13
   1.06444    5.45536E-13
   1.06455    5.45458E-13
   1.06466    5.45380E-13
   1.06477    5.45301E-13
   1.06488    5.45223E-13
   1.06499    5.45144E-13
   1.06510    5.45066E-13
   1.06521    5.44988E-13
   1.06532    5.44910E-13
   1.06543    5.44831E-13
   1.06554    5.44753E-13
   1.06565    5.44675E-13
   1.06576    5.44597E-13
   1.06587    5.44519E-13
   1.06598    5.44440E-13
   1.06609    5.44362E-13
   1.06620    5.44284E-13
   1.06631    5.44206E-13
   1.06642    5.44128E-13
   1.06654    5.44043E-13
   1.06665    5.43965E-13
   1.06676    5.43887E-13
   1.06687    5.43809E-13
   1.06698    5.43731E-13
   1.06709    5.43653E-13
   1.06720    5.43575E-13
   1.06731    5.43497E-13
   1.06742    5.43420E-13
   1.06753    5.43342E-13
   1.06764    5.43264E-13
   1.06775    5.43186E-13
   1.06786    5.43108E-13
   1.06797    5.43031E-13
   1.06808    5.42953E-13
   1.06820    5.42868E-13
   1.06831    5.42791E-13
   1.06842    5.42713E-13
   1.06853    5.42635E-13
   1.06864    5.42558E-13
   1.06875    5.42480E-13
   1.06886    5.42403E-13
   1.06897    5.42325E-13
   1.06908    5.42248E-13
   1.06919    5.42170E-13
   1.06931    5.42086E-13
   1.06942    5.42008E-13
   1.06953    5.41931E-13
   1.06964    5.41854E-13
   1.06975    5.41776E-13
   1.06986    5.41699E-13
   1.06997    5.41621E-13
   1.07008    5.41544E-13
   1.07020    5.41460E-13
   1.07031    5.41383E-13
   1.07042    5.41305E-13
   1.07053    5.41228E-13
   1.07064    5.41151E-13
   1.07075    5.41074E-13
   1.07086    5.40997E-13
   1.07097    5.40920E-13
   1.07109    5.40836E-13
   1.07120    5.40759E-13
   1.07131    5.40681E-13
   1.07142    5.40605E-13
   1.07153    5.40527E-13
   1.07164    5.40450E-13
   1.07176    5.40367E-13
   1.07187    5.40290E-13
   1.07198    5.40213E-13
   1.07209    5.40136E-13
   1.07220    5.40059E-13
   1.07231    5.39982E-13
   1.07243    5.39898E-13
   1.07254    5.39822E-13
   1.07265    5.39745E-13
   1.07276    5.39668E-13
   1.07287    5.39591E-13
   1.07298    5.39515E-13
   1.07310    5.39431E-13
   1.07321    5.39354E-13
   1.07332    5.39278E-13
   1.07343    5.39201E-13
   1.07354    5.39125E-13
   1.07366    5.39041E-13
   1.07377    5.38964E-13
   1.07388    5.38888E-13
   1.07399    5.38811E-13
   1.07410    5.38735E-13
   1.07422    5.38652E-13
   1.07433    5.38575E-13
   1.07444    5.38499E-13
   1.07455    5.38422E-13
   1.07467    5.38339E-13
   1.07478    5.38263E-13
   1.07489    5.38186E-13
   1.07500    5.38110E-13
   1.07511    5.38034E-13
   1.07523    5.37951E-13
   1.07534    5.37875E-13
   1.07545    5.37798E-13
   1.07556    5.37722E-13
   1.07568    5.37639E-13
   1.07579    5.37563E-13
   1.07590    5.37487E-13
   1.07601    5.37411E-13
   1.07613    5.37328E-13
   1.07624    5.37252E-13
   1.07635    5.37176E-13
   1.07646    5.37100E-13
   1.07658    5.37017E-13
   1.07669    5.36941E-13
   1.07680    5.36865E-13
   1.07691    5.36789E-13
   1.07703    5.36706E-13
   1.07714    5.36630E-13
   1.07725    5.36555E-13
   1.07737    5.36472E-13
   1.07748    5.36396E-13
   1.07759    5.36320E-13
   1.07770    5.36245E-13
   1.07782    5.36162E-13
   1.07793    5.36086E-13
   1.07804    5.36011E-13
   1.07816    5.35928E-13
   1.07827    5.35853E-13
   1.07838    5.35777E-13
   1.07849    5.35701E-13
   1.07861    5.35619E-13
   1.07872    5.35543E-13
   1.07883    5.35468E-13
   1.07895    5.35385E-13
   1.07906    5.35310E-13
   1.07917    5.35235E-13
   1.07929    5.35152E-13
   1.07940    5.35077E-13
   1.07951    5.35002E-13
   1.07963    5.34919E-13
   1.07974    5.34844E-13
   1.07985    5.34769E-13
   1.07997    5.34687E-13
   1.08008    5.34611E-13
   1.08019    5.34536E-13
   1.08031    5.34454E-13
   1.08042    5.34379E-13
   1.08053    5.34304E-13
   1.08065    5.34222E-13
   1.08076    5.34147E-13
   1.08087    5.34071E-13
   1.08099    5.33990E-13
   1.08110    5.33914E-13
   1.08121    5.33839E-13
   1.08133    5.33758E-13
   1.08144    5.33683E-13
   1.08156    5.33601E-13
   1.08167    5.33526E-13
   1.08178    5.33451E-13
   1.08190    5.33369E-13
   1.08201    5.33294E-13
   1.08212    5.33220E-13
   1.08224    5.33138E-13
   1.08235    5.33063E-13
   1.08247    5.32981E-13
   1.08258    5.32907E-13
   1.08269    5.32832E-13
   1.08281    5.32750E-13
   1.08292    5.32676E-13
   1.08303    5.32601E-13
   1.08315    5.32520E-13
   1.08326    5.32445E-13
   1.08338    5.32364E-13
   1.08349    5.32289E-13
   1.08361    5.32208E-13
   1.08372    5.32133E-13
   1.08383    5.32059E-13
   1.08395    5.31977E-13
   1.08406    5.31903E-13
   1.08418    5.31822E-13
   1.08429    5.31747E-13
   1.08440    5.31673E-13
   1.08452    5.31592E-13
   1.08463    5.31517E-13
   1.08475    5.31436E-13
   1.08486    5.31362E-13
   1.08498    5.31281E-13
   1.08509    5.31207E-13
   1.08520    5.31132E-13
   1.08532    5.31051E-13
   1.08543    5.30977E-13
   1.08555    5.30896E-13
   1.08566    5.30822E-13
   1.08578    5.30741E-13
   1.08589    5.30667E-13
   1.08601    5.30586E-13
   1.08612    5.30512E-13
   1.08624    5.30431E-13
   1.08635    5.30357E-13
   1.08647    5.30277E-13
   1.08658    5.30203E-13
   1.08669    5.30129E-13
   1.08681    5.30048E-13
   1.08692    5.29974E-13
   1.08704    5.29894E-13
   1.08715    5.29820E-13
   1.08727    5.29739E-13
   1.08738    5.29665E-13
   1.08750    5.29585E-13
   1.08761    5.29511E-13
   1.08773    5.29431E-13
   1.08784    5.29357E-13
   1.08796    5.29276E-13
   1.08807    5.29203E-13
   1.08819    5.29122E-13
   1.08830    5.29049E-13
   1.08842    5.28968E-13
   1.08853    5.28895E-13
   1.08865    5.28815E-13
   1.08876    5.28741E-13
   1.08888    5.28661E-13
   1.08899    5.28587E-13
   1.08911    5.28507E-13
   1.08923    5.28427E-13
   1.08934    5.28354E-13
   1.08946    5.28273E-13
   1.08957    5.28200E-13
   1.08969    5.28120E-13
   1.08980    5.28047E-13
   1.08992    5.27967E-13
   1.09003    5.27893E-13
   1.09015    5.27813E-13
   1.09026    5.27740E-13
   1.09038    5.27660E-13
   1.09049    5.27587E-13
   1.09061    5.27507E-13
   1.09073    5.27427E-13
   1.09084    5.27354E-13
   1.09096    5.27275E-13
   1.09107    5.27201E-13
   1.09119    5.27122E-13
   1.09130    5.27049E-13
   1.09142    5.26969E-13
   1.09154    5.26889E-13
   1.09165    5.26816E-13
   1.09177    5.26737E-13
   1.09188    5.26664E-13
   1.09200    5.26584E-13
   1.09211    5.26511E-13
   1.09223    5.26432E-13
   1.09235    5.26352E-13
   1.09246    5.26279E-13
   1.09258    5.26200E-13
   1.09269    5.26127E-13
   1.09281    5.26048E-13
   1.09293    5.25969E-13
   1.09304    5.25896E-13
   1.09316    5.25816E-13
   1.09328    5.25737E-13
   1.09339    5.25665E-13
   1.09351    5.25585E-13
   1.09362    5.25513E-13
   1.09374    5.25434E-13
   1.09386    5.25354E-13
   1.09397    5.25282E-13
   1.09409    5.25203E-13
   1.09421    5.25124E-13
   1.09432    5.25051E-13
   1.09444    5.24972E-13
   1.09455    5.24900E-13
   1.09467    5.24821E-13
   1.09479    5.24742E-13
   1.09490    5.24669E-13
   1.09502    5.24590E-13
   1.09514    5.24512E-13
   1.09525    5.24439E-13
   1.09537    5.24360E-13
   1.09549    5.24282E-13
   1.09560    5.24209E-13
   1.09572    5.24130E-13
   1.09584    5.24052E-13
   1.09595    5.23980E-13
   1.09607    5.23901E-13
   1.09619    5.23822E-13
   1.09630    5.23750E-13
   1.09642    5.23672E-13
   1.09654    5.23593E-13
   1.09665    5.23521E-13
   1.09677    5.23442E-13
   1.09689    5.23364E-13
   1.09700    5.23292E-13
   1.09712    5.23213E-13
   1.09724    5.23135E-13
   1.09736    5.23056E-13
   1.09747    5.22985E-13
   1.09759    5.22906E-13
   1.09771    5.22828E-13
   1.09782    5.22756E-13
   1.09794    5.22678E-13
   1.09806    5.22599E-13
   1.09818    5.22521E-13
   1.09829    5.22449E-13
   1.09841    5.22371E-13
   1.09853    5.22293E-13
   1.09864    5.22221E-13
   1.09876    5.22143E-13
   1.09888    5.22065E-13
   1.09900    5.21987E-13
   1.09911    5.21916E-13
   1.09923    5.21837E-13
   1.09935    5.21760E-13
   1.09947    5.21681E-13
   1.09958    5.21610E-13
   1.09970    5.21532E-13
   1.09982    5.21454E-13
   1.09994    5.21376E-13
   1.10005    5.21305E-13
   1.10017    5.21227E-13
   1.10029    5.21149E-13
   1.10041    5.21071E-13
   1.10052    5.21000E-13
   1.10064    5.20922E-13
   1.10076    5.20845E-13
   1.10088    5.20767E-13
   1.10099    5.20696E-13
   1.10111    5.20618E-13
   1.10123    5.20540E-13
   1.10135    5.20463E-13
   1.10147    5.20385E-13
   1.10158    5.20314E-13
   1.10170    5.20237E-13
   1.10182    5.20159E-13
   1.10194    5.20082E-13
   1.10206    5.20004E-13
   1.10217    5.19933E-13
   1.10229    5.19856E-13
   1.10241    5.19778E-13
   1.10253    5.19701E-13
   1.10265    5.19624E-13
   1.10276    5.19553E-13
   1.10288    5.19475E-13
   1.10300    5.19398E-13
   1.10312    5.19321E-13
   1.10324    5.19244E-13
   1.10336    5.19166E-13
   1.10347    5.19096E-13
   1.10359    5.19019E-13
   1.10371    5.18941E-13
   1.10383    5.18864E-13
   1.10395    5.18787E-13
   1.10407    5.18710E-13
   1.10418    5.18640E-13
   1.10430    5.18563E-13
   1.10442    5.18486E-13
   1.10454    5.18409E-13
   1.10466    5.18332E-13
   1.10478    5.18255E-13
   1.10490    5.18178E-13
   1.10501    5.18107E-13
   1.10513    5.18031E-13
   1.10525    5.17954E-13
   1.10537    5.17877E-13
   1.10549    5.17800E-13
   1.10561    5.17724E-13
   1.10573    5.17647E-13
   1.10585    5.17570E-13
   1.10596    5.17500E-13
   1.10608    5.17423E-13
   1.10620    5.17347E-13
   1.10632    5.17270E-13
   1.10644    5.17193E-13
   1.10656    5.17117E-13
   1.10668    5.17040E-13
   1.10680    5.16964E-13
   1.10692    5.16887E-13
   1.10703    5.16817E-13
   1.10715    5.16741E-13
   1.10727    5.16664E-13
   1.10739    5.16588E-13
   1.10751    5.16512E-13
