# HD47105        
# units microns
# From the series of papers "Spectral Irradiance Calibration In The Infrared" by Martin Cohen
# (see for example M.Cohen et al., 1999, AJ, 117, 1864)
 7.00  6.0337 0.001
 7.05  6.0488 0.001
 7.10  6.0690 0.001
 7.15  6.0780 0.001
 7.20  6.0926 0.001
 7.25  6.1104 0.001
 7.30  6.1243 0.001
 7.35  6.1360 0.001
 7.40  6.1524 0.001
 7.45  6.1898 0.001
 7.50  6.2690 0.001
 7.55  6.1974 0.001
 7.60  6.2074 0.001
 7.65  6.2204 0.001
 7.70  6.2345 0.001
 7.75  6.2515 0.001
 7.80  6.2679 0.001
 7.85  6.2749 0.001
 7.90  6.2877 0.001
 7.95  6.3008 0.001
 8.00  6.3141 0.001
 8.05  6.3274 0.001
 8.10  6.3416 0.001
 8.15  6.3742 0.001
 8.20  6.3682 0.001
 8.25  6.3789 0.001
 8.30  6.3910 0.001
 8.35  6.4040 0.001
 8.40  6.4167 0.001
 8.45  6.4287 0.001
 8.50  6.4414 0.001
 8.55  6.4540 0.001
 8.60  6.4675 0.001
 8.65  6.4921 0.001
 8.70  6.4956 0.001
 8.75  6.5315 0.001
 8.80  6.5176 0.001
 8.85  6.5270 0.001
 8.90  6.5390 0.001
 8.95  6.5502 0.001
 9.00  6.5620 0.001
 9.05  6.5755 0.001
 9.10  6.5854 0.001
 9.15  6.5972 0.001
 9.20  6.6085 0.001
 9.25  6.6231 0.001
 9.30  6.6329 0.001
 9.35  6.6464 0.001
 9.40  6.6802 0.001
 9.45  6.6675 0.001
 9.50  6.6794 0.001
 9.55  6.6898 0.001
 9.60  6.6994 0.001
 9.65  6.7099 0.001
 9.70  6.7200 0.001
 9.75  6.7314 0.001
 9.80  6.7435 0.001
 9.85  6.7605 0.001
 9.90  6.7648 0.001
 9.95  6.7739 0.001
10.00  6.7844 0.001
10.05  6.7955 0.001
10.10  6.8060 0.001
10.15  6.8159 0.001
10.20  6.8273 0.001
10.25  6.8456 0.001
10.30  6.8500 0.001
10.35  6.8589 0.001
10.40  6.8681 0.001
10.45  6.8802 0.001
10.50  6.9371 0.001
10.55  6.9009 0.001
10.60  6.9087 0.001
10.65  6.9182 0.001
10.70  6.9287 0.001
10.75  6.9397 0.001
10.80  6.9625 0.001
10.85  6.9603 0.001
10.90  6.9676 0.001
10.95  6.9774 0.001
11.00  6.9869 0.001
11.05  6.9976 0.001
11.10  7.0063 0.001
11.15  7.0163 0.001
11.20  7.0258 0.001
11.25  7.0373 0.001
11.30  7.0757 0.001
11.35  7.0576 0.001
11.40  7.0635 0.001
11.45  7.0741 0.001
11.50  7.0870 0.001
11.55  7.1059 0.001
11.60  7.1021 0.001
11.65  7.1096 0.001
11.70  7.1184 0.001
11.75  7.1286 0.001
11.80  7.1381 0.001
11.85  7.1460 0.001
11.90  7.1541 0.001
11.95  7.1637 0.001
12.00  7.1725 0.001
12.05  7.1817 0.001
12.10  7.1907 0.001
12.15  7.2017 0.001
12.20  7.2092 0.001
12.25  7.2169 0.001
12.30  7.2265 0.001
12.35  7.2478 0.001
12.40  7.2709 0.001
12.45  7.2534 0.001
