# HD189831       
# units microns
# From the series of papers "Spectral Irradiance Calibration In The Infrared" by Martin Cohen
# (see for example M.Cohen et al., 1999, AJ, 117, 1864)
 7.00  5.5366 0.001
 7.05  5.5487 0.001
 7.10  5.5591 0.001
 7.15  5.5726 0.001
 7.20  5.5906 0.001
 7.25  5.6094 0.001
 7.30  5.6265 0.001
 7.35  5.6373 0.001
 7.40  5.6495 0.001
 7.45  5.6694 0.001
 7.50  5.6939 0.001
 7.55  5.7114 0.001
 7.60  5.7358 0.001
 7.65  5.7799 0.001
 7.70  5.8324 0.001
 7.75  5.8715 0.001
 7.80  5.8994 0.001
 7.85  5.9239 0.001
 7.90  5.9474 0.001
 7.95  5.9664 0.001
 8.00  5.9829 0.001
 8.05  5.9980 0.001
 8.10  6.0079 0.001
 8.15  6.0175 0.001
 8.20  6.0257 0.001
 8.25  6.0250 0.001
 8.30  6.0337 0.001
 8.35  6.0423 0.001
 8.40  6.0447 0.001
 8.45  6.0538 0.001
 8.50  6.0632 0.001
 8.55  6.0730 0.001
 8.60  6.0830 0.001
 8.65  6.0938 0.001
 8.70  6.1054 0.001
 8.75  6.1156 0.001
 8.80  6.1209 0.001
 8.85  6.1294 0.001
 8.90  6.1370 0.001
 8.95  6.1435 0.001
 9.00  6.1528 0.001
 9.05  6.1632 0.001
 9.10  6.1733 0.001
 9.15  6.1854 0.001
 9.20  6.1928 0.001
 9.25  6.1962 0.001
 9.30  6.2030 0.001
 9.35  6.2184 0.001
 9.40  6.2266 0.001
 9.45  6.2279 0.001
 9.50  6.2352 0.001
 9.55  6.2436 0.001
 9.60  6.2530 0.001
 9.65  6.2593 0.001
 9.70  6.2685 0.001
 9.75  6.2794 0.001
 9.80  6.2909 0.001
 9.85  6.3019 0.001
 9.90  6.3089 0.001
 9.95  6.3141 0.001
10.00  6.3184 0.001
10.05  6.3252 0.001
10.10  6.3319 0.001
10.15  6.3373 0.001
10.20  6.3456 0.001
10.25  6.3522 0.001
10.30  6.3592 0.001
10.35  6.3692 0.001
10.40  6.3767 0.001
10.45  6.3832 0.001
10.50  6.3892 0.001
10.55  6.4011 0.001
10.60  6.4052 0.001
10.65  6.4159 0.001
10.70  6.4255 0.001
10.75  6.4384 0.001
10.80  6.4466 0.001
10.85  6.4482 0.001
10.90  6.4494 0.001
10.95  6.4590 0.001
11.00  6.4676 0.001
11.05  6.4758 0.001
11.10  6.4908 0.001
11.15  6.5009 0.001
11.20  6.5088 0.001
11.25  6.5215 0.001
11.30  6.5380 0.001
11.35  6.5435 0.001
11.40  6.5415 0.001
11.45  6.5487 0.001
11.50  6.5625 0.001
11.55  6.5749 0.001
11.60  6.5855 0.001
11.65  6.5903 0.001
11.70  6.5950 0.001
11.75  6.6079 0.001
11.80  6.6176 0.001
11.85  6.6233 0.001
11.90  6.6369 0.001
11.95  6.6445 0.001
12.00  6.6511 0.001
12.05  6.6649 0.001
12.10  6.6819 0.001
12.15  6.6850 0.001
12.20  6.6978 0.001
12.25  6.7095 0.001
12.30  6.7098 0.001
12.35  6.7176 0.001
12.40  6.7343 0.001
12.45  6.7370 0.001
12.50  6.7401 0.001
12.55  6.7499 0.001
12.60  6.7644 0.001
12.65  6.7814 0.001
12.70  6.7823 0.001
12.75  6.7859 0.001
12.80  6.7999 0.001
12.85  6.7992 0.001
12.90  6.8064 0.001
12.95  6.8193 0.001
13.00  6.8295 0.001
13.05  6.8352 0.001
13.10  6.8474 0.001
13.15  6.8557 0.001
13.20  6.8644 0.001
13.25  6.8733 0.001
13.30  6.8825 0.001
13.35  6.8921 0.001
13.40  6.9020 0.001
13.45  6.9102 0.001
13.50  6.9182 0.001
13.55  6.9264 0.001
13.60  6.9350 0.001
13.65  6.9438 0.001
13.70  6.9529 0.001
13.75  6.9609 0.001
13.80  6.9681 0.001
13.85  6.9756 0.001
13.90  6.9834 0.001
13.95  6.9914 0.001
14.00  6.9996 0.001
14.05  7.0074 0.001
14.10  7.0141 0.001
14.15  7.0211 0.001
14.20  7.0283 0.001
14.25  7.0357 0.001
14.30  7.0434 0.001
14.35  7.0504 0.001
14.40  7.0571 0.001
14.45  7.0640 0.001
14.50  7.0711 0.001
14.55  7.0784 0.001
14.60  7.0860 0.001
14.65  7.0930 0.001
14.70  7.0997 0.001
14.75  7.1066 0.001
14.80  7.1137 0.001
14.85  7.1210 0.001
14.90  7.1285 0.001
14.95  7.1351 0.001
15.00  7.1419 0.001
15.05  7.1489 0.001
15.10  7.1561 0.001
15.15  7.1635 0.001
15.20  7.1706 0.001
15.25  7.1773 0.001
15.30  7.1841 0.001
15.35  7.1911 0.001
15.40  7.1984 0.001
15.45  7.2058 0.001
15.50  7.2126 0.001
15.55  7.2193 0.001
15.60  7.2262 0.001
15.65  7.2333 0.001
15.70  7.2406 0.001
15.75  7.2477 0.001
15.80  7.2544 0.001
15.85  7.2612 0.001
15.90  7.2682 0.001
15.95  7.2754 0.001
16.00  7.2826 0.001
16.05  7.2892 0.001
16.10  7.2959 0.001
16.15  7.3028 0.001
16.20  7.3099 0.001
16.25  7.3172 0.001
16.30  7.3236 0.001
16.35  7.3301 0.001
16.40  7.3369 0.001
16.45  7.3438 0.001
16.50  7.3509 0.001
16.55  7.3574 0.001
16.60  7.3638 0.001
16.65  7.3704 0.001
16.70  7.3772 0.001
16.75  7.3841 0.001
16.80  7.3907 0.001
16.85  7.3970 0.001
16.90  7.4034 0.001
16.95  7.4101 0.001
17.00  7.4169 0.001
17.05  7.4232 0.001
17.10  7.4294 0.001
17.15  7.4358 0.001
17.20  7.4424 0.001
17.25  7.4492 0.001
17.30  7.4552 0.001
17.35  7.4612 0.001
17.40  7.4673 0.001
17.45  7.4736 0.001
17.50  7.4801 0.001
17.55  7.4859 0.001
17.60  7.4919 0.001
17.65  7.4980 0.001
17.70  7.5042 0.001
17.75  7.5103 0.001
17.80  7.5151 0.001
17.85  7.5203 0.001
17.90  7.5257 0.001
17.95  7.5313 0.001
18.00  7.5371 0.001
18.05  7.5430 0.001
18.10  7.5490 0.001
18.15  7.5553 0.001
18.20  7.5614 0.001
18.25  7.5676 0.001
18.30  7.5737 0.001
18.35  7.5799 0.001
18.40  7.5862 0.001
18.45  7.5921 0.001
18.50  7.5982 0.001
18.55  7.6034 0.001
18.60  7.6084 0.001
18.65  7.6132 0.001
18.70  7.6174 0.001
18.75  7.6220 0.001
18.80  7.6268 0.001
18.85  7.6313 0.001
18.90  7.6360 0.001
18.95  7.6403 0.001
19.00  7.6444 0.001
19.05  7.6494 0.001
19.10  7.6545 0.001
19.15  7.6595 0.001
19.20  7.6647 0.001
19.25  7.6691 0.001
19.30  7.6747 0.001
19.35  7.6804 0.001
19.40  7.6861 0.001
19.45  7.6919 0.001
19.50  7.6974 0.001
19.55  7.7028 0.001
19.60  7.7082 0.001
19.65  7.7137 0.001
19.70  7.7192 0.001
19.75  7.7244 0.001
19.80  7.7297 0.001
19.85  7.7325 0.001
19.90  7.7370 0.001
19.95  7.7416 0.001
20.00  7.7463 0.001
20.05  7.7509 0.001
20.10  7.7556 0.001
20.15  7.7605 0.001
20.20  7.7655 0.001
20.25  7.7705 0.001
20.30  7.7757 0.001
20.35  7.7810 0.001
20.40  7.7858 0.001
20.45  7.7896 0.001
20.50  7.7935 0.001
20.55  7.7975 0.001
20.60  7.8016 0.001
20.65  7.8057 0.001
20.70  7.8100 0.001
20.75  7.8144 0.001
20.80  7.8189 0.001
20.85  7.8234 0.001
20.90  7.8281 0.001
20.95  7.8329 0.001
21.00  7.8378 0.001
21.05  7.8428 0.001
21.10  7.8478 0.001
21.15  7.8531 0.001
21.20  7.8584 0.001
21.25  7.8638 0.001
21.30  7.8693 0.001
21.35  7.8750 0.001
21.40  7.8808 0.001
21.45  7.8867 0.001
21.50  7.8927 0.001
21.55  7.8989 0.001
21.60  7.9052 0.001
21.65  7.9116 0.001
21.70  7.9181 0.001
21.75  7.9232 0.001
21.80  7.9274 0.001
21.85  7.9316 0.001
21.90  7.9359 0.001
21.95  7.9403 0.001
22.00  7.9448 0.001
22.05  7.9494 0.001
22.10  7.9541 0.001
22.15  7.9589 0.001
22.20  7.9638 0.001
22.25  7.9688 0.001
22.30  7.9739 0.001
22.35  7.9791 0.001
22.40  7.9844 0.001
22.45  7.9898 0.001
22.50  7.9953 0.001
22.55  8.0006 0.001
22.60  8.0044 0.001
22.65  8.0084 0.001
22.70  8.0124 0.001
22.75  8.0165 0.001
22.80  8.0206 0.001
22.85  8.0249 0.001
22.90  8.0292 0.001
22.95  8.0336 0.001
23.00  8.0382 0.001
23.05  8.0428 0.001
23.10  8.0475 0.001
23.15  8.0523 0.001
23.20  8.0571 0.001
23.25  8.0621 0.001
23.30  8.0672 0.001
23.35  8.0724 0.001
23.40  8.0776 0.001
23.45  8.0830 0.001
23.50  8.0885 0.001
23.55  8.0941 0.001
23.60  8.0994 0.001
23.65  8.1032 0.001
23.70  8.1072 0.001
23.75  8.1112 0.001
23.80  8.1153 0.001
23.85  8.1195 0.001
23.90  8.1237 0.001
23.95  8.1281 0.001
24.00  8.1325 0.001
24.05  8.1370 0.001
24.10  8.1416 0.001
24.15  8.1462 0.001
24.20  8.1510 0.001
24.25  8.1558 0.001
24.30  8.1608 0.001
24.35  8.1658 0.001
24.40  8.1709 0.001
24.45  8.1762 0.001
24.50  8.1815 0.001
24.55  8.1856 0.001
24.60  8.1895 0.001
24.65  8.1935 0.001
24.70  8.1976 0.001
24.75  8.2017 0.001
24.80  8.2059 0.001
24.85  8.2102 0.001
24.90  8.2146 0.001
24.95  8.2190 0.001
25.00  8.2236 0.001
25.05  8.2282 0.001
25.10  8.2329 0.001
25.15  8.2377 0.001
25.20  8.2425 0.001
25.25  8.2475 0.001
25.30  8.2525 0.001
25.35  8.2576 0.001
25.40  8.2625 0.001
25.45  8.2663 0.001
25.50  8.2700 0.001
25.55  8.2739 0.001
25.60  8.2778 0.001
25.65  8.2818 0.001
25.70  8.2859 0.001
25.75  8.2900 0.001
25.80  8.2942 0.001
25.85  8.2985 0.001
25.90  8.3029 0.001
25.95  8.3073 0.001
26.00  8.3119 0.001
26.05  8.3164 0.001
26.10  8.3211 0.001
26.15  8.3259 0.001
26.20  8.3307 0.001
26.25  8.3356 0.001
26.30  8.3406 0.001
26.35  8.3457 0.001
26.40  8.3494 0.001
26.45  8.3531 0.001
26.50  8.3570 0.001
26.55  8.3608 0.001
26.60  8.3648 0.001
26.65  8.3688 0.001
26.70  8.3729 0.001
26.75  8.3770 0.001
26.80  8.3812 0.001
26.85  8.3855 0.001
26.90  8.3899 0.001
26.95  8.3943 0.001
27.00  8.3988 0.001
27.05  8.4034 0.001
27.10  8.4080 0.001
27.15  8.4128 0.001
27.20  8.4176 0.001
27.25  8.4225 0.001
27.30  8.4266 0.001
27.35  8.4303 0.001
27.40  8.4340 0.001
27.45  8.4378 0.001
27.50  8.4417 0.001
27.55  8.4456 0.001
27.60  8.4496 0.001
27.65  8.4537 0.001
27.70  8.4578 0.001
27.75  8.4620 0.001
27.80  8.4662 0.001
27.85  8.4706 0.001
27.90  8.4749 0.001
27.95  8.4794 0.001
28.00  8.4839 0.001
28.05  8.4886 0.001
28.10  8.4932 0.001
28.15  8.4975 0.001
28.20  8.5009 0.001
28.25  8.5045 0.001
28.30  8.5081 0.001
28.35  8.5117 0.001
28.40  8.5154 0.001
28.45  8.5192 0.001
28.50  8.5230 0.001
28.55  8.5269 0.001
28.60  8.5309 0.001
28.65  8.5349 0.001
