# HD26526        
# units microns
# From the series of papers "Spectral Irradiance Calibration In The Infrared" by Martin Cohen
# (see for example M.Cohen et al., 1999, AJ, 117, 1864)
 7.00  6.3803 0.001
 7.05  6.3932 0.001
 7.10  6.4070 0.001
 7.15  6.4224 0.001
 7.20  6.4368 0.001
 7.25  6.4516 0.001
 7.30  6.4653 0.001
 7.35  6.4799 0.001
 7.40  6.4921 0.001
 7.45  6.5027 0.001
 7.50  6.5154 0.001
 7.55  6.5349 0.001
 7.60  6.5657 0.001
 7.65  6.6078 0.001
 7.70  6.6429 0.001
 7.75  6.6689 0.001
 7.80  6.6965 0.001
 7.85  6.7458 0.001
 7.90  6.7843 0.001
 7.95  6.8046 0.001
 8.00  6.8262 0.001
 8.05  6.8500 0.001
 8.10  6.8696 0.001
 8.15  6.8814 0.001
 8.20  6.8908 0.001
 8.25  6.8985 0.001
 8.30  6.9047 0.001
 8.35  6.9102 0.001
 8.40  6.9151 0.001
 8.45  6.9192 0.001
 8.50  6.9247 0.001
 8.55  6.9315 0.001
 8.60  6.9398 0.001
 8.65  6.9494 0.001
 8.70  6.9601 0.001
 8.75  6.9720 0.001
 8.80  6.9826 0.001
 8.85  6.9929 0.001
 8.90  7.0016 0.001
 8.95  7.0090 0.001
 9.00  7.0156 0.001
 9.05  7.0207 0.001
 9.10  7.0257 0.001
 9.15  7.0297 0.001
 9.20  7.0332 0.001
 9.25  7.0367 0.001
 9.30  7.0397 0.001
 9.35  7.0476 0.001
 9.40  7.0562 0.001
 9.45  7.0653 0.001
 9.50  7.0731 0.001
 9.55  7.0768 0.001
 9.60  7.0830 0.001
 9.65  7.0902 0.001
 9.70  7.0984 0.001
 9.75  7.1072 0.001
 9.80  7.1162 0.001
 9.85  7.1246 0.001
 9.90  7.1321 0.001
 9.95  7.1389 0.001
10.00  7.1453 0.001
10.05  7.1515 0.001
10.10  7.1573 0.001
10.15  7.1641 0.001
10.20  7.1706 0.001
10.25  7.1774 0.001
10.30  7.1846 0.001
10.35  7.1923 0.001
10.40  7.2022 0.001
10.45  7.2130 0.001
10.50  7.2232 0.001
10.55  7.2324 0.001
10.60  7.2405 0.001
10.65  7.2465 0.001
10.70  7.2518 0.001
10.75  7.2585 0.001
10.80  7.2669 0.001
10.85  7.2768 0.001
10.90  7.2877 0.001
10.95  7.2983 0.001
11.00  7.3093 0.001
11.05  7.3197 0.001
11.10  7.3287 0.001
11.15  7.3363 0.001
11.20  7.3457 0.001
11.25  7.3552 0.001
11.30  7.3646 0.001
11.35  7.3738 0.001
11.40  7.3828 0.001
11.45  7.3910 0.001
11.50  7.3977 0.001
11.55  7.4051 0.001
11.60  7.4134 0.001
11.65  7.4221 0.001
11.70  7.4312 0.001
11.75  7.4401 0.001
11.80  7.4487 0.001
11.85  7.4574 0.001
11.90  7.4664 0.001
11.95  7.4758 0.001
