# HD30338        
# units microns
# From the series of papers "Spectral Irradiance Calibration In The Infrared" by Martin Cohen
# (see for example M.Cohen et al., 1999, AJ, 117, 1864)
 7.00  6.1461 0.001
 7.05  6.1630 0.001
 7.10  6.1777 0.001
 7.15  6.1974 0.001
 7.20  6.2005 0.001
 7.25  6.2062 0.001
 7.30  6.2166 0.001
 7.35  6.2525 0.001
 7.40  6.2705 0.001
 7.45  6.2814 0.001
 7.50  6.2903 0.001
 7.55  6.3138 0.001
 7.60  6.3437 0.001
 7.65  6.4449 0.001
 7.70  6.4072 0.001
 7.75  6.4594 0.001
 7.80  6.4851 0.001
 7.85  6.5220 0.001
 7.90  6.5525 0.001
 7.95  6.5681 0.001
 8.00  6.5487 0.001
 8.05  6.5628 0.001
 8.10  6.5789 0.001
 8.15  6.5878 0.001
 8.20  6.5839 0.001
 8.25  6.5929 0.001
 8.30  6.6034 0.001
 8.35  6.6108 0.001
 8.40  6.6175 0.001
 8.45  6.6281 0.001
 8.50  6.6477 0.001
 8.55  6.6611 0.001
 8.60  6.6788 0.001
 8.65  6.6895 0.001
 8.70  6.6960 0.001
 8.75  6.7071 0.001
 8.80  6.7164 0.001
 8.85  6.7236 0.001
 8.90  6.7280 0.001
 8.95  6.7344 0.001
 9.00  6.7394 0.001
 9.05  6.7316 0.001
 9.10  6.7400 0.001
 9.15  6.7468 0.001
 9.20  6.7639 0.001
 9.25  6.7764 0.001
 9.30  6.7719 0.001
 9.35  6.7805 0.001
 9.40  6.7895 0.001
 9.45  6.7989 0.001
 9.50  6.8125 0.001
 9.55  6.8262 0.001
 9.60  6.8315 0.001
 9.65  6.8385 0.001
 9.70  6.8459 0.001
 9.75  6.8526 0.001
 9.80  6.8623 0.001
 9.85  6.8774 0.001
 9.90  6.8949 0.001
 9.95  6.8826 0.001
10.00  6.8785 0.001
10.05  6.8801 0.001
10.10  6.8856 0.001
10.15  6.8944 0.001
10.20  6.9061 0.001
10.25  6.9110 0.001
10.30  6.9159 0.001
10.35  6.9237 0.001
10.40  6.9361 0.001
10.45  6.9490 0.001
10.50  6.9624 0.001
10.55  6.9765 0.001
10.60  6.9911 0.001
10.65  7.0064 0.001
10.70  7.0165 0.001
