# HD94336        
# units microns
# From the series of papers "Spectral Irradiance Calibration In The Infrared" by Martin Cohen
# (see for example M.Cohen et al., 1999, AJ, 117, 1864)
 7.00  6.3771 0.001
 7.05  6.3900 0.001
 7.10  6.4039 0.001
 7.15  6.4192 0.001
 7.20  6.4337 0.001
 7.25  6.4484 0.001
 7.30  6.4621 0.001
 7.35  6.4767 0.001
 7.40  6.4889 0.001
 7.45  6.4996 0.001
 7.50  6.5123 0.001
 7.55  6.5316 0.001
 7.60  6.5624 0.001
 7.65  6.6046 0.001
 7.70  6.6396 0.001
 7.75  6.6655 0.001
 7.80  6.6931 0.001
 7.85  6.7427 0.001
 7.90  6.7810 0.001
 7.95  6.8013 0.001
 8.00  6.8228 0.001
 8.05  6.8466 0.001
 8.10  6.8663 0.001
 8.15  6.8781 0.001
 8.20  6.8873 0.001
 8.25  6.8953 0.001
 8.30  6.9015 0.001
 8.35  6.9070 0.001
 8.40  6.9119 0.001
 8.45  6.9163 0.001
 8.50  6.9213 0.001
 8.55  6.9283 0.001
 8.60  6.9367 0.001
 8.65  6.9462 0.001
 8.70  6.9569 0.001
 8.75  6.9687 0.001
 8.80  6.9793 0.001
 8.85  6.9897 0.001
 8.90  6.9984 0.001
 8.95  7.0054 0.001
 9.00  7.0120 0.001
 9.05  7.0175 0.001
 9.10  7.0225 0.001
 9.15  7.0267 0.001
 9.20  7.0303 0.001
 9.25  7.0333 0.001
 9.30  7.0363 0.001
 9.35  7.0442 0.001
 9.40  7.0527 0.001
 9.45  7.0617 0.001
 9.50  7.0696 0.001
 9.55  7.0737 0.001
 9.60  7.0794 0.001
 9.65  7.0868 0.001
 9.70  7.0952 0.001
 9.75  7.1039 0.001
 9.80  7.1128 0.001
 9.85  7.1212 0.001
 9.90  7.1286 0.001
 9.95  7.1357 0.001
10.00  7.1422 0.001
10.05  7.1480 0.001
10.10  7.1544 0.001
10.15  7.1611 0.001
10.20  7.1676 0.001
10.25  7.1743 0.001
10.30  7.1814 0.001
10.35  7.1891 0.001
10.40  7.1989 0.001
10.45  7.2097 0.001
10.50  7.2198 0.001
10.55  7.2289 0.001
10.60  7.2369 0.001
10.65  7.2430 0.001
10.70  7.2482 0.001
10.75  7.2553 0.001
10.80  7.2641 0.001
10.85  7.2739 0.001
10.90  7.2848 0.001
10.95  7.2953 0.001
11.00  7.3062 0.001
11.05  7.3161 0.001
11.10  7.3248 0.001
11.15  7.3331 0.001
11.20  7.3424 0.001
11.25  7.3520 0.001
11.30  7.3614 0.001
11.35  7.3706 0.001
11.40  7.3797 0.001
11.45  7.3878 0.001
11.50  7.3944 0.001
11.55  7.4019 0.001
11.60  7.4102 0.001
11.65  7.4189 0.001
11.70  7.4280 0.001
11.75  7.4370 0.001
11.80  7.4455 0.001
11.85  7.4542 0.001
11.90  7.4632 0.001
11.95  7.4726 0.001
12.00  7.4823 0.001
12.05  7.4920 0.001
12.10  7.5020 0.001
12.15  7.5112 0.001
12.20  7.5201 0.001
12.25  7.5287 0.001
12.30  7.5371 0.001
12.35  7.5459 0.001
12.40  7.5543 0.001
12.45  7.5626 0.001
12.50  7.5714 0.001
12.55  7.5797 0.001
12.60  7.5881 0.001
12.65  7.5966 0.001
12.70  7.6049 0.001
12.75  7.6135 0.001
12.80  7.6217 0.001
12.85  7.6300 0.001
12.90  7.6380 0.001
12.95  7.6464 0.001
13.00  7.6546 0.001
13.05  7.6627 0.001
13.10  7.6711 0.001
13.15  7.6790 0.001
13.20  7.6871 0.001
13.25  7.6951 0.001
13.30  7.7030 0.001
13.35  7.7112 0.001
13.40  7.7194 0.001
13.45  7.7272 0.001
13.50  7.7348 0.001
13.55  7.7427 0.001
13.60  7.7506 0.001
13.65  7.7586 0.001
13.70  7.7663 0.001
13.75  7.7740 0.001
13.80  7.7818 0.001
13.85  7.7896 0.001
13.90  7.7968 0.001
13.95  7.8046 0.001
14.00  7.8124 0.001
14.05  7.8201 0.001
14.10  7.8276 0.001
14.15  7.8350 0.001
14.20  7.8430 0.001
14.25  7.8501 0.001
14.30  7.8577 0.001
14.35  7.8652 0.001
14.40  7.8724 0.001
14.45  7.8796 0.001
14.50  7.8872 0.001
14.55  7.8945 0.001
14.60  7.9021 0.001
14.65  7.9092 0.001
14.70  7.9166 0.001
14.75  7.9239 0.001
14.80  7.9311 0.001
14.85  7.9385 0.001
14.90  7.9454 0.001
14.95  7.9526 0.001
15.00  7.9600 0.001
15.05  7.9669 0.001
15.10  7.9740 0.001
15.15  7.9807 0.001
15.20  7.9882 0.001
15.25  7.9953 0.001
15.30  8.0018 0.001
15.35  8.0093 0.001
15.40  8.0162 0.001
15.45  8.0229 0.001
15.50  8.0303 0.001
15.55  8.0370 0.001
15.60  8.0440 0.001
15.65  8.0504 0.001
15.70  8.0569 0.001
15.75  8.0640 0.001
15.80  8.0710 0.001
15.85  8.0781 0.001
15.90  8.0846 0.001
15.95  8.0912 0.001
16.00  8.0985 0.001
16.05  8.1047 0.001
16.10  8.1110 0.001
16.15  8.1180 0.001
16.20  8.1247 0.001
16.25  8.1316 0.001
16.30  8.1377 0.001
16.35  8.1445 0.001
16.40  8.1510 0.001
16.45  8.1576 0.001
16.50  8.1640 0.001
16.55  8.1700 0.001
16.60  8.1767 0.001
16.65  8.1831 0.001
16.70  8.1896 0.001
16.75  8.1968 0.001
16.80  8.2027 0.001
16.85  8.2092 0.001
16.90  8.2154 0.001
16.95  8.2217 0.001
17.00  8.2282 0.001
17.05  8.2343 0.001
17.10  8.2405 0.001
17.15  8.2470 0.001
17.20  8.2530 0.001
17.25  8.2591 0.001
17.30  8.2655 0.001
17.35  8.2719 0.001
17.40  8.2780 0.001
17.45  8.2842 0.001
17.50  8.2906 0.001
17.55  8.2965 0.001
17.60  8.3025 0.001
17.65  8.3087 0.001
17.70  8.3151 0.001
17.75  8.3209 0.001
17.80  8.3269 0.001
17.85  8.3331 0.001
17.90  8.3387 0.001
17.95  8.3452 0.001
18.00  8.3511 0.001
18.05  8.3572 0.001
18.10  8.3627 0.001
18.15  8.3691 0.001
18.20  8.3749 0.001
18.25  8.3808 0.001
18.30  8.3869 0.001
18.35  8.3924 0.001
18.40  8.3980 0.001
18.45  8.4038 0.001
18.50  8.4096 0.001
18.55  8.4157 0.001
18.60  8.4219 0.001
18.65  8.4274 0.001
18.70  8.4331 0.001
18.75  8.4389 0.001
18.80  8.4448 0.001
18.85  8.4500 0.001
18.90  8.4562 0.001
18.95  8.4617 0.001
19.00  8.4674 0.001
19.05  8.4731 0.001
19.10  8.4790 0.001
19.15  8.4842 0.001
