# HD5462         
# units microns
# From the series of papers "Spectral Irradiance Calibration In The Infrared" by Martin Cohen
# (see for example M.Cohen et al., 1999, AJ, 117, 1864)
 7.00  5.8958 0.001
 7.05  5.9087 0.001
 7.10  5.9226 0.001
 7.15  5.9380 0.001
 7.20  5.9524 0.001
 7.25  5.9672 0.001
 7.30  5.9809 0.001
 7.35  5.9954 0.001
 7.40  6.0077 0.001
 7.45  6.0183 0.001
 7.50  6.0312 0.001
 7.55  6.0505 0.001
 7.60  6.0813 0.001
 7.65  6.1234 0.001
 7.70  6.1586 0.001
 7.75  6.1847 0.001
 7.80  6.2125 0.001
 7.85  6.2622 0.001
 7.90  6.3008 0.001
 7.95  6.3216 0.001
 8.00  6.3436 0.001
 8.05  6.3684 0.001
 8.10  6.3896 0.001
 8.15  6.4034 0.001
 8.20  6.4151 0.001
 8.25  6.4257 0.001
 8.30  6.4350 0.001
 8.35  6.4437 0.001
 8.40  6.4516 0.001
 8.45  6.4584 0.001
 8.50  6.4659 0.001
 8.55  6.4751 0.001
 8.60  6.4857 0.001
 8.65  6.4976 0.001
 8.70  6.5106 0.001
 8.75  6.5241 0.001
 8.80  6.5358 0.001
 8.85  6.5469 0.001
 8.90  6.5566 0.001
 8.95  6.5648 0.001
 9.00  6.5724 0.001
 9.05  6.5785 0.001
 9.10  6.5843 0.001
 9.15  6.5890 0.001
 9.20  6.5928 0.001
 9.25  6.5961 0.001
 9.30  6.5994 0.001
 9.35  6.6073 0.001
 9.40  6.6158 0.001
 9.45  6.6247 0.001
 9.50  6.6325 0.001
 9.55  6.6366 0.001
 9.60  6.6426 0.001
 9.65  6.6501 0.001
 9.70  6.6582 0.001
 9.75  6.6666 0.001
 9.80  6.6750 0.001
 9.85  6.6828 0.001
 9.90  6.6894 0.001
 9.95  6.6956 0.001
10.00  6.7014 0.001
10.05  6.7069 0.001
10.10  6.7124 0.001
10.15  6.7187 0.001
10.20  6.7252 0.001
10.25  6.7316 0.001
10.30  6.7379 0.001
10.35  6.7443 0.001
10.40  6.7536 0.001
10.45  6.7640 0.001
10.50  6.7736 0.001
10.55  6.7820 0.001
10.60  6.7891 0.001
10.65  6.7950 0.001
10.70  6.7997 0.001
10.75  6.8062 0.001
10.80  6.8142 0.001
10.85  6.8229 0.001
10.90  6.8320 0.001
10.95  6.8414 0.001
11.00  6.8513 0.001
11.05  6.8602 0.001
11.10  6.8681 0.001
11.15  6.8757 0.001
11.20  6.8841 0.001
11.25  6.8934 0.001
11.30  6.9025 0.001
11.35  6.9112 0.001
11.40  6.9194 0.001
11.45  6.9265 0.001
11.50  6.9326 0.001
11.55  6.9393 0.001
11.60  6.9469 0.001
11.65  6.9552 0.001
11.70  6.9638 0.001
11.75  6.9720 0.001
11.80  6.9797 0.001
11.85  6.9875 0.001
11.90  6.9956 0.001
11.95  7.0040 0.001
12.00  7.0128 0.001
12.05  7.0204 0.001
