# HD170693       
# units microns
# From the series of papers "Spectral Irradiance Calibration In The Infrared" by Martin Cohen
# (see for example M.Cohen et al., 1999, AJ, 117, 1864)
 7.00  6.0946 0.001
 7.05  6.1080 0.001
 7.10  6.1207 0.001
 7.15  6.1318 0.001
 7.20  6.1421 0.001
 7.25  6.1544 0.001
 7.30  6.1676 0.001
 7.35  6.1797 0.001
 7.40  6.1906 0.001
 7.45  6.2047 0.001
 7.50  6.2203 0.001
 7.55  6.2428 0.001
 7.60  6.2709 0.001
 7.65  6.3019 0.001
 7.70  6.3326 0.001
 7.75  6.3605 0.001
 7.80  6.3830 0.001
 7.85  6.4017 0.001
 7.90  6.4179 0.001
 7.95  6.4325 0.001
 8.00  6.4469 0.001
 8.05  6.4608 0.001
 8.10  6.4730 0.001
 8.15  6.4822 0.001
 8.20  6.4888 0.001
 8.25  6.4946 0.001
 8.30  6.5021 0.001
 8.35  6.5120 0.001
 8.40  6.5236 0.001
 8.45  6.5346 0.001
 8.50  6.5449 0.001
 8.55  6.5557 0.001
 8.60  6.5671 0.001
 8.65  6.5790 0.001
 8.70  6.5908 0.001
 8.75  6.6019 0.001
 8.80  6.6130 0.001
 8.85  6.6240 0.001
 8.90  6.6337 0.001
 8.95  6.6432 0.001
 9.00  6.6525 0.001
 9.05  6.6617 0.001
 9.10  6.6709 0.001
 9.15  6.6787 0.001
 9.20  6.6867 0.001
 9.25  6.6939 0.001
 9.30  6.7003 0.001
 9.35  6.7074 0.001
 9.40  6.7157 0.001
 9.45  6.7246 0.001
 9.50  6.7350 0.001
 9.55  6.7460 0.001
 9.60  6.7562 0.001
 9.65  6.7665 0.001
 9.70  6.7762 0.001
 9.75  6.7846 0.001
 9.80  6.7915 0.001
 9.85  6.7997 0.001
 9.90  6.8089 0.001
 9.95  6.8186 0.001
10.00  6.8254 0.001
10.05  6.8311 0.001
10.10  6.8390 0.001
10.15  6.8484 0.001
10.20  6.8582 0.001
10.25  6.8685 0.001
10.30  6.8778 0.001
10.35  6.8873 0.001
10.40  6.8973 0.001
10.45  6.9071 0.001
10.50  6.9170 0.001
10.55  6.9271 0.001
10.60  6.9367 0.001
10.65  6.9455 0.001
10.70  6.9546 0.001
10.75  6.9640 0.001
10.80  6.9738 0.001
10.85  6.9827 0.001
10.90  6.9917 0.001
10.95  6.9994 0.001
11.00  7.0070 0.001
11.05  7.0152 0.001
11.10  7.0239 0.001
11.15  7.0326 0.001
11.20  7.0412 0.001
11.25  7.0514 0.001
11.30  7.0620 0.001
11.35  7.0731 0.001
11.40  7.0836 0.001
11.45  7.0932 0.001
11.50  7.1035 0.001
11.55  7.1133 0.001
11.60  7.1227 0.001
11.65  7.1322 0.001
11.70  7.1413 0.001
11.75  7.1508 0.001
11.80  7.1600 0.001
11.85  7.1689 0.001
11.90  7.1776 0.001
11.95  7.1856 0.001
12.00  7.1951 0.001
12.05  7.2035 0.001
12.10  7.2119 0.001
12.15  7.2210 0.001
12.20  7.2294 0.001
12.25  7.2381 0.001
12.30  7.2467 0.001
12.35  7.2552 0.001
12.40  7.2636 0.001
12.45  7.2720 0.001
12.50  7.2805 0.001
12.55  7.2889 0.001
12.60  7.2974 0.001
12.65  7.3057 0.001
12.70  7.3144 0.001
12.75  7.3226 0.001
12.80  7.3312 0.001
12.85  7.3394 0.001
12.90  7.3480 0.001
12.95  7.3562 0.001
13.00  7.3646 0.001
13.05  7.3728 0.001
13.10  7.3812 0.001
13.15  7.3893 0.001
13.20  7.3976 0.001
13.25  7.4056 0.001
13.30  7.4139 0.001
13.35  7.4219 0.001
13.40  7.4301 0.001
13.45  7.4382 0.001
13.50  7.4465 0.001
13.55  7.4546 0.001
13.60  7.4630 0.001
13.65  7.4709 0.001
13.70  7.4791 0.001
13.75  7.4870 0.001
13.80  7.4952 0.001
13.85  7.5031 0.001
13.90  7.5112 0.001
13.95  7.5190 0.001
14.00  7.5270 0.001
14.05  7.5348 0.001
14.10  7.5429 0.001
14.15  7.5507 0.001
14.20  7.5587 0.001
14.25  7.5664 0.001
14.30  7.5743 0.001
14.35  7.5821 0.001
14.40  7.5901 0.001
14.45  7.5976 0.001
14.50  7.6052 0.001
14.55  7.6127 0.001
14.60  7.6205 0.001
14.65  7.6278 0.001
14.70  7.6353 0.001
14.75  7.6426 0.001
14.80  7.6500 0.001
14.85  7.6574 0.001
14.90  7.6649 0.001
14.95  7.6720 0.001
15.00  7.6794 0.001
15.05  7.6864 0.001
15.10  7.6936 0.001
15.15  7.7006 0.001
15.20  7.7077 0.001
15.25  7.7146 0.001
15.30  7.7217 0.001
15.35  7.7286 0.001
15.40  7.7357 0.001
15.45  7.7426 0.001
15.50  7.7496 0.001
15.55  7.7563 0.001
15.60  7.7632 0.001
15.65  7.7699 0.001
15.70  7.7769 0.001
15.75  7.7837 0.001
15.80  7.7907 0.001
15.85  7.7973 0.001
15.90  7.8040 0.001
15.95  7.8108 0.001
16.00  7.8178 0.001
16.05  7.8244 0.001
16.10  7.8313 0.001
16.15  7.8378 0.001
16.20  7.8445 0.001
16.25  7.8512 0.001
16.30  7.8580 0.001
16.35  7.8644 0.001
16.40  7.8709 0.001
16.45  7.8774 0.001
16.50  7.8840 0.001
16.55  7.8905 0.001
16.60  7.8971 0.001
16.65  7.9036 0.001
16.70  7.9102 0.001
16.75  7.9165 0.001
16.80  7.9231 0.001
16.85  7.9292 0.001
16.90  7.9354 0.001
16.95  7.9416 0.001
17.00  7.9480 0.001
17.05  7.9539 0.001
17.10  7.9599 0.001
17.15  7.9659 0.001
17.20  7.9721 0.001
17.25  7.9777 0.001
17.30  7.9834 0.001
17.35  7.9889 0.001
17.40  7.9945 0.001
17.45  7.9997 0.001
17.50  8.0051 0.001
17.55  8.0104 0.001
17.60  8.0159 0.001
17.65  8.0212 0.001
17.70  8.0267 0.001
17.75  8.0315 0.001
17.80  8.0365 0.001
17.85  8.0416 0.001
17.90  8.0468 0.001
17.95  8.0517 0.001
18.00  8.0566 0.001
18.05  8.0614 0.001
18.10  8.0664 0.001
18.15  8.0712 0.001
18.20  8.0761 0.001
18.25  8.0806 0.001
18.30  8.0852 0.001
18.35  8.0902 0.001
18.40  8.0953 0.001
18.45  8.1000 0.001
18.50  8.1048 0.001
18.55  8.1099 0.001
18.60  8.1151 0.001
18.65  8.1204 0.001
18.70  8.1256 0.001
18.75  8.1309 0.001
18.80  8.1363 0.001
18.85  8.1418 0.001
18.90  8.1474 0.001
18.95  8.1527 0.001
19.00  8.1582 0.001
19.05  8.1638 0.001
19.10  8.1695 0.001
19.15  8.1747 0.001
19.20  8.1797 0.001
19.25  8.1849 0.001
19.30  8.1903 0.001
19.35  8.1956 0.001
19.40  8.2010 0.001
19.45  8.2065 0.001
19.50  8.2118 0.001
19.55  8.2165 0.001
19.60  8.2221 0.001
19.65  8.2286 0.001
19.70  8.2352 0.001
19.75  8.2419 0.001
19.80  8.2488 0.001
19.85  8.2567 0.001
19.90  8.2639 0.001
19.95  8.2713 0.001
20.00  8.2789 0.001
20.05  8.2866 0.001
20.10  8.2929 0.001
20.15  8.2993 0.001
20.20  8.3058 0.001
20.25  8.3107 0.001
20.30  8.3158 0.001
20.35  8.3209 0.001
20.40  8.3253 0.001
20.45  8.3298 0.001
20.50  8.3326 0.001
20.55  8.3364 0.001
20.60  8.3393 0.001
20.65  8.3414 0.001
20.70  8.3445 0.001
20.75  8.3468 0.001
20.80  8.3500 0.001
20.85  8.3524 0.001
20.90  8.3567 0.001
20.95  8.3602 0.001
21.00  8.3647 0.001
21.05  8.3703 0.001
21.10  8.3751 0.001
21.15  8.3809 0.001
21.20  8.3869 0.001
21.25  8.3930 0.001
21.30  8.3993 0.001
21.35  8.4056 0.001
21.40  8.4132 0.001
21.45  8.4198 0.001
21.50  8.4277 0.001
21.55  8.4350 0.001
21.60  8.4425 0.001
21.65  8.4492 0.001
21.70  8.4550 0.001
21.75  8.4616 0.001
21.80  8.4675 0.001
21.85  8.4731 0.001
21.90  8.4785 0.001
21.95  8.4836 0.001
22.00  8.4883 0.001
22.05  8.4928 0.001
22.10  8.4971 0.001
22.15  8.5014 0.001
22.20  8.5054 0.001
22.25  8.5096 0.001
22.30  8.5138 0.001
22.35  8.5178 0.001
22.40  8.5221 0.001
22.45  8.5264 0.001
22.50  8.5310 0.001
22.55  8.5354 0.001
22.60  8.5402 0.001
22.65  8.5450 0.001
22.70  8.5496 0.001
22.75  8.5545 0.001
22.80  8.5593 0.001
22.85  8.5641 0.001
22.90  8.5689 0.001
22.95  8.5739 0.001
23.00  8.5787 0.001
23.05  8.5834 0.001
23.10  8.5881 0.001
23.15  8.5928 0.001
23.20  8.5976 0.001
23.25  8.6022 0.001
23.30  8.6068 0.001
23.35  8.6115 0.001
23.40  8.6161 0.001
23.45  8.6207 0.001
23.50  8.6255 0.001
23.55  8.6301 0.001
23.60  8.6346 0.001
23.65  8.6392 0.001
23.70  8.6438 0.001
23.75  8.6484 0.001
23.80  8.6529 0.001
23.85  8.6574 0.001
23.90  8.6621 0.001
23.95  8.6666 0.001
24.00  8.6711 0.001
24.05  8.6756 0.001
24.10  8.6802 0.001
24.15  8.6846 0.001
24.20  8.6892 0.001
24.25  8.6935 0.001
24.30  8.6980 0.001
24.35  8.7025 0.001
24.40  8.7070 0.001
24.45  8.7115 0.001
24.50  8.7158 0.001
24.55  8.7202 0.001
24.60  8.7247 0.001
24.65  8.7291 0.001
24.70  8.7334 0.001
24.75  8.7379 0.001
24.80  8.7422 0.001
24.85  8.7467 0.001
24.90  8.7511 0.001
24.95  8.7554 0.001
25.00  8.7596 0.001
25.05  8.7640 0.001
25.10  8.7683 0.001
25.15  8.7725 0.001
25.20  8.7770 0.001
25.25  8.7812 0.001
25.30  8.7856 0.001
25.35  8.7899 0.001
25.40  8.7941 0.001
25.45  8.7983 0.001
25.50  8.8028 0.001
25.55  8.8070 0.001
25.60  8.8113 0.001
25.65  8.8154 0.001
25.70  8.8196 0.001
25.75  8.8238 0.001
25.80  8.8281 0.001
25.85  8.8323 0.001
25.90  8.8366 0.001
25.95  8.8407 0.001
26.00  8.8451 0.001
26.05  8.8491 0.001
26.10  8.8531 0.001
26.15  8.8575 0.001
26.20  8.8615 0.001
26.25  8.8655 0.001
26.30  8.8699 0.001
26.35  8.8739 0.001
26.40  8.8779 0.001
26.45  8.8822 0.001
26.50  8.8861 0.001
26.55  8.8903 0.001
26.60  8.8944 0.001
26.65  8.8985 0.001
26.70  8.9024 0.001
26.75  8.9067 0.001
26.80  8.9107 0.001
26.85  8.9148 0.001
26.90  8.9188 0.001
26.95  8.9228 0.001
27.00  8.9268 0.001
27.05  8.9310 0.001
27.10  8.9349 0.001
27.15  8.9389 0.001
27.20  8.9429 0.001
27.25  8.9468 0.001
27.30  8.9510 0.001
27.35  8.9550 0.001
27.40  8.9587 0.001
27.45  8.9628 0.001
27.50  8.9667 0.001
27.55  8.9709 0.001
27.60  8.9747 0.001
27.65  8.9784 0.001
27.70  8.9826 0.001
27.75  8.9865 0.001
27.80  8.9902 0.001
27.85  8.9942 0.001
27.90  8.9983 0.001
27.95  9.0021 0.001
28.00  9.0058 0.001
28.05  9.0097 0.001
28.10  9.0138 0.001
28.15  9.0176 0.001
28.20  9.0214 0.001
28.25  9.0253 0.001
28.30  9.0293 0.001
28.35  9.0327 0.001
28.40  9.0368 0.001
28.45  9.0406 0.001
28.50  9.0445 0.001
28.55  9.0481 0.001
28.60  9.0521 0.001
28.65  9.0558 0.001
28.70  9.0596 0.001
28.75  9.0635 0.001
28.80  9.0674 0.001
28.85  9.0710 0.001
28.90  9.0747 0.001
28.95  9.0784 0.001
