# HD4301         
# units microns
# From the series of papers "Spectral Irradiance Calibration In The Infrared" by Martin Cohen
# (see for example M.Cohen et al., 1999, AJ, 117, 1864)
 7.00  6.0675 0.001
 7.05  6.0804 0.001
 7.10  6.0942 0.001
 7.15  6.1098 0.001
 7.20  6.1240 0.001
 7.25  6.1387 0.001
 7.30  6.1524 0.001
 7.35  6.1670 0.001
 7.40  6.1793 0.001
 7.45  6.1899 0.001
 7.50  6.2026 0.001
 7.55  6.2221 0.001
 7.60  6.2528 0.001
 7.65  6.2949 0.001
 7.70  6.3301 0.001
 7.75  6.3560 0.001
 7.80  6.3835 0.001
 7.85  6.4332 0.001
 7.90  6.4716 0.001
 7.95  6.4918 0.001
 8.00  6.5133 0.001
 8.05  6.5372 0.001
 8.10  6.5568 0.001
 8.15  6.5686 0.001
 8.20  6.5779 0.001
 8.25  6.5857 0.001
 8.30  6.5920 0.001
 8.35  6.5975 0.001
 8.40  6.6023 0.001
 8.45  6.6066 0.001
 8.50  6.6118 0.001
 8.55  6.6189 0.001
 8.60  6.6271 0.001
 8.65  6.6365 0.001
 8.70  6.6473 0.001
 8.75  6.6594 0.001
 8.80  6.6699 0.001
 8.85  6.6801 0.001
 8.90  6.6888 0.001
 8.95  6.6961 0.001
 9.00  6.7028 0.001
 9.05  6.7080 0.001
 9.10  6.7131 0.001
 9.15  6.7171 0.001
 9.20  6.7205 0.001
 9.25  6.7236 0.001
 9.30  6.7267 0.001
 9.35  6.7346 0.001
 9.40  6.7432 0.001
 9.45  6.7521 0.001
 9.50  6.7599 0.001
 9.55  6.7640 0.001
 9.60  6.7699 0.001
 9.65  6.7771 0.001
 9.70  6.7853 0.001
 9.75  6.7942 0.001
 9.80  6.8030 0.001
 9.85  6.8116 0.001
 9.90  6.8194 0.001
 9.95  6.8264 0.001
10.00  6.8326 0.001
10.05  6.8386 0.001
10.10  6.8448 0.001
10.15  6.8514 0.001
10.20  6.8579 0.001
10.25  6.8647 0.001
10.30  6.8717 0.001
10.35  6.8792 0.001
10.40  6.8890 0.001
10.45  6.9001 0.001
10.50  6.9103 0.001
10.55  6.9192 0.001
10.60  6.9271 0.001
10.65  6.9335 0.001
10.70  6.9388 0.001
10.75  6.9456 0.001
10.80  6.9543 0.001
10.85  6.9644 0.001
10.90  6.9749 0.001
10.95  6.9858 0.001
11.00  6.9967 0.001
11.05  7.0068 0.001
11.10  7.0156 0.001
11.15  7.0234 0.001
11.20  7.0332 0.001
11.25  7.0428 0.001
11.30  7.0519 0.001
11.35  7.0610 0.001
11.40  7.0705 0.001
11.45  7.0786 0.001
11.50  7.0851 0.001
11.55  7.0926 0.001
11.60  7.1008 0.001
11.65  7.1095 0.001
11.70  7.1184 0.001
11.75  7.1277 0.001
11.80  7.1363 0.001
11.85  7.1448 0.001
11.90  7.1537 0.001
11.95  7.1629 0.001
12.00  7.1725 0.001
12.05  7.1828 0.001
12.10  7.1923 0.001
12.15  7.2016 0.001
12.20  7.2105 0.001
12.25  7.2191 0.001
12.30  7.2275 0.001
12.35  7.2362 0.001
12.40  7.2447 0.001
12.45  7.2530 0.001
12.50  7.2618 0.001
12.55  7.2702 0.001
12.60  7.2785 0.001
12.65  7.2872 0.001
12.70  7.2954 0.001
12.75  7.3039 0.001
12.80  7.3121 0.001
12.85  7.3205 0.001
12.90  7.3285 0.001
12.95  7.3368 0.001
13.00  7.3450 0.001
13.05  7.3532 0.001
13.10  7.3615 0.001
13.15  7.3694 0.001
13.20  7.3775 0.001
13.25  7.3856 0.001
13.30  7.3934 0.001
13.35  7.4017 0.001
13.40  7.4096 0.001
13.45  7.4175 0.001
13.50  7.4253 0.001
13.55  7.4331 0.001
13.60  7.4409 0.001
13.65  7.4490 0.001
13.70  7.4568 0.001
13.75  7.4644 0.001
13.80  7.4724 0.001
13.85  7.4800 0.001
13.90  7.4873 0.001
13.95  7.4950 0.001
14.00  7.5028 0.001
14.05  7.5105 0.001
14.10  7.5180 0.001
14.15  7.5255 0.001
14.20  7.5333 0.001
14.25  7.5403 0.001
14.30  7.5482 0.001
14.35  7.5556 0.001
14.40  7.5629 0.001
14.45  7.5701 0.001
14.50  7.5778 0.001
14.55  7.5851 0.001
14.60  7.5924 0.001
14.65  7.5996 0.001
