# HD74860        
# units microns
# From the series of papers "Spectral Irradiance Calibration In The Infrared" by Martin Cohen
# (see for example M.Cohen et al., 1999, AJ, 117, 1864)
 7.00  6.2362 0.001
 7.05  6.2480 0.001
 7.10  6.2587 0.001
 7.15  6.2725 0.001
 7.20  6.2905 0.001
 7.25  6.3094 0.001
 7.30  6.3261 0.001
 7.35  6.3372 0.001
 7.40  6.3492 0.001
 7.45  6.3690 0.001
 7.50  6.3932 0.001
 7.55  6.4110 0.001
 7.60  6.4355 0.001
 7.65  6.4795 0.001
 7.70  6.5320 0.001
 7.75  6.5712 0.001
 7.80  6.5993 0.001
 7.85  6.6237 0.001
 7.90  6.6474 0.001
 7.95  6.6666 0.001
 8.00  6.6834 0.001
 8.05  6.6989 0.001
 8.10  6.7097 0.001
 8.15  6.7201 0.001
 8.20  6.7295 0.001
 8.25  6.7302 0.001
 8.30  6.7404 0.001
 8.35  6.7506 0.001
 8.40  6.7545 0.001
 8.45  6.7645 0.001
 8.50  6.7750 0.001
 8.55  6.7860 0.001
 8.60  6.7971 0.001
 8.65  6.8089 0.001
 8.70  6.8216 0.001
 8.75  6.8325 0.001
 8.80  6.8384 0.001
 8.85  6.8471 0.001
 8.90  6.8550 0.001
 8.95  6.8620 0.001
 9.00  6.8719 0.001
 9.05  6.8829 0.001
 9.10  6.8935 0.001
 9.15  6.9057 0.001
 9.20  6.9133 0.001
 9.25  6.9168 0.001
 9.30  6.9236 0.001
 9.35  6.9392 0.001
 9.40  6.9474 0.001
 9.45  6.9488 0.001
 9.50  6.9559 0.001
 9.55  6.9641 0.001
 9.60  6.9736 0.001
 9.65  6.9800 0.001
 9.70  6.9893 0.001
 9.75  6.9999 0.001
 9.80  7.0110 0.001
 9.85  7.0218 0.001
 9.90  7.0287 0.001
 9.95  7.0331 0.001
10.00  7.0372 0.001
10.05  7.0441 0.001
10.10  7.0500 0.001
10.15  7.0555 0.001
10.20  7.0638 0.001
10.25  7.0701 0.001
10.30  7.0768 0.001
10.35  7.0866 0.001
10.40  7.0930 0.001
10.45  7.0996 0.001
10.50  7.1054 0.001
10.55  7.1170 0.001
10.60  7.1206 0.001
10.65  7.1308 0.001
10.70  7.1401 0.001
10.75  7.1532 0.001
10.80  7.1612 0.001
10.85  7.1623 0.001
10.90  7.1626 0.001
10.95  7.1720 0.001
11.00  7.1799 0.001
11.05  7.1870 0.001
11.10  7.2015 0.001
11.15  7.2118 0.001
11.20  7.2195 0.001
11.25  7.2318 0.001
11.30  7.2478 0.001
11.35  7.2528 0.001
11.40  7.2504 0.001
11.45  7.2575 0.001
11.50  7.2713 0.001
11.55  7.2833 0.001
11.60  7.2935 0.001
11.65  7.2984 0.001
11.70  7.3028 0.001
11.75  7.3150 0.001
11.80  7.3242 0.001
11.85  7.3294 0.001
11.90  7.3423 0.001
11.95  7.3494 0.001
12.00  7.3562 0.001
12.05  7.3691 0.001
12.10  7.3857 0.001
12.15  7.3880 0.001
12.20  7.4006 0.001
12.25  7.4118 0.001
12.30  7.4117 0.001
12.35  7.4192 0.001
12.40  7.4348 0.001
12.45  7.4376 0.001
12.50  7.4400 0.001
12.55  7.4496 0.001
12.60  7.4640 0.001
12.65  7.4806 0.001
12.70  7.4810 0.001
12.75  7.4843 0.001
12.80  7.4981 0.001
12.85  7.4979 0.001
12.90  7.5045 0.001
12.95  7.5173 0.001
13.00  7.5276 0.001
13.05  7.5327 0.001
13.10  7.5449 0.001
13.15  7.5531 0.001
13.20  7.5617 0.001
13.25  7.5705 0.001
13.30  7.5796 0.001
13.35  7.5891 0.001
13.40  7.5989 0.001
13.45  7.6071 0.001
13.50  7.6150 0.001
13.55  7.6233 0.001
13.60  7.6318 0.001
13.65  7.6407 0.001
13.70  7.6498 0.001
13.75  7.6577 0.001
13.80  7.6649 0.001
13.85  7.6723 0.001
13.90  7.6799 0.001
13.95  7.6879 0.001
14.00  7.6960 0.001
14.05  7.7037 0.001
14.10  7.7104 0.001
14.15  7.7174 0.001
14.20  7.7246 0.001
14.25  7.7321 0.001
14.30  7.7398 0.001
14.35  7.7469 0.001
14.40  7.7537 0.001
14.45  7.7607 0.001
14.50  7.7680 0.001
14.55  7.7755 0.001
14.60  7.7832 0.001
14.65  7.7902 0.001
14.70  7.7968 0.001
14.75  7.8037 0.001
14.80  7.8107 0.001
