# HD186619       
# units microns
# From the series of papers "Spectral Irradiance Calibration In The Infrared" by Martin Cohen
# (see for example M.Cohen et al., 1999, AJ, 117, 1864)
 7.00  5.9685 0.001
 7.05  5.9814 0.001
 7.10  5.9953 0.001
 7.15  6.0106 0.001
 7.20  6.0250 0.001
 7.25  6.0398 0.001
 7.30  6.0534 0.001
 7.35  6.0680 0.001
 7.40  6.0802 0.001
 7.45  6.0909 0.001
 7.50  6.1037 0.001
 7.55  6.1231 0.001
 7.60  6.1539 0.001
 7.65  6.1959 0.001
 7.70  6.2310 0.001
 7.75  6.2570 0.001
 7.80  6.2846 0.001
 7.85  6.3341 0.001
 7.90  6.3726 0.001
 7.95  6.3929 0.001
 8.00  6.4144 0.001
 8.05  6.4381 0.001
 8.10  6.4577 0.001
 8.15  6.4695 0.001
 8.20  6.4790 0.001
 8.25  6.4866 0.001
 8.30  6.4930 0.001
 8.35  6.4985 0.001
 8.40  6.5032 0.001
 8.45  6.5075 0.001
 8.50  6.5129 0.001
 8.55  6.5197 0.001
 8.60  6.5280 0.001
 8.65  6.5376 0.001
 8.70  6.5485 0.001
 8.75  6.5605 0.001
 8.80  6.5708 0.001
 8.85  6.5810 0.001
 8.90  6.5897 0.001
 8.95  6.5969 0.001
 9.00  6.6037 0.001
 9.05  6.6092 0.001
 9.10  6.6143 0.001
 9.15  6.6183 0.001
 9.20  6.6215 0.001
 9.25  6.6246 0.001
 9.30  6.6277 0.001
 9.35  6.6356 0.001
 9.40  6.6442 0.001
 9.45  6.6533 0.001
 9.50  6.6611 0.001
 9.55  6.6653 0.001
 9.60  6.6711 0.001
 9.65  6.6783 0.001
 9.70  6.6864 0.001
 9.75  6.6951 0.001
 9.80  6.7041 0.001
 9.85  6.7128 0.001
 9.90  6.7203 0.001
 9.95  6.7274 0.001
10.00  6.7339 0.001
10.05  6.7399 0.001
10.10  6.7459 0.001
10.15  6.7523 0.001
10.20  6.7590 0.001
10.25  6.7657 0.001
10.30  6.7727 0.001
10.35  6.7801 0.001
10.40  6.7900 0.001
10.45  6.8011 0.001
10.50  6.8114 0.001
10.55  6.8205 0.001
10.60  6.8282 0.001
10.65  6.8348 0.001
10.70  6.8400 0.001
10.75  6.8468 0.001
10.80  6.8554 0.001
10.85  6.8654 0.001
10.90  6.8758 0.001
10.95  6.8866 0.001
11.00  6.8974 0.001
11.05  6.9075 0.001
11.10  6.9166 0.001
11.15  6.9249 0.001
11.20  6.9342 0.001
11.25  6.9434 0.001
11.30  6.9528 0.001
11.35  6.9621 0.001
11.40  6.9709 0.001
11.45  6.9795 0.001
11.50  6.9857 0.001
11.55  6.9930 0.001
11.60  7.0015 0.001
11.65  7.0105 0.001
11.70  7.0193 0.001
11.75  7.0285 0.001
11.80  7.0371 0.001
11.85  7.0458 0.001
11.90  7.0549 0.001
11.95  7.0643 0.001
12.00  7.0741 0.001
12.05  7.0836 0.001
12.10  7.0936 0.001
12.15  7.1028 0.001
12.20  7.1114 0.001
12.25  7.1203 0.001
12.30  7.1285 0.001
12.35  7.1373 0.001
12.40  7.1457 0.001
12.45  7.1541 0.001
12.50  7.1627 0.001
12.55  7.1711 0.001
12.60  7.1794 0.001
12.65  7.1881 0.001
12.70  7.1964 0.001
12.75  7.2049 0.001
12.80  7.2131 0.001
12.85  7.2216 0.001
12.90  7.2296 0.001
12.95  7.2379 0.001
13.00  7.2460 0.001
13.05  7.2541 0.001
13.10  7.2625 0.001
13.15  7.2704 0.001
13.20  7.2786 0.001
13.25  7.2865 0.001
13.30  7.2944 0.001
13.35  7.3026 0.001
13.40  7.3106 0.001
13.45  7.3186 0.001
13.50  7.3262 0.001
13.55  7.3341 0.001
13.60  7.3420 0.001
13.65  7.3501 0.001
13.70  7.3578 0.001
13.75  7.3654 0.001
13.80  7.3733 0.001
13.85  7.3810 0.001
13.90  7.3883 0.001
13.95  7.3959 0.001
14.00  7.4040 0.001
14.05  7.4116 0.001
14.10  7.4188 0.001
14.15  7.4265 0.001
14.20  7.4343 0.001
14.25  7.4413 0.001
14.30  7.4492 0.001
14.35  7.4567 0.001
14.40  7.4638 0.001
14.45  7.4712 0.001
14.50  7.4788 0.001
14.55  7.4861 0.001
14.60  7.4935 0.001
14.65  7.5006 0.001
14.70  7.5078 0.001
14.75  7.5155 0.001
14.80  7.5226 0.001
14.85  7.5299 0.001
14.90  7.5369 0.001
14.95  7.5442 0.001
15.00  7.5514 0.001
15.05  7.5584 0.001
15.10  7.5656 0.001
15.15  7.5723 0.001
15.20  7.5796 0.001
15.25  7.5867 0.001
15.30  7.5933 0.001
15.35  7.6008 0.001
15.40  7.6078 0.001
15.45  7.6141 0.001
15.50  7.6215 0.001
15.55  7.6285 0.001
15.60  7.6355 0.001
15.65  7.6418 0.001
15.70  7.6483 0.001
15.75  7.6553 0.001
15.80  7.6622 0.001
15.85  7.6696 0.001
15.90  7.6761 0.001
15.95  7.6830 0.001
16.00  7.6898 0.001
16.05  7.6962 0.001
16.10  7.7024 0.001
16.15  7.7092 0.001
16.20  7.7161 0.001
16.25  7.7229 0.001
16.30  7.7293 0.001
16.35  7.7358 0.001
16.40  7.7425 0.001
16.45  7.7494 0.001
16.50  7.7554 0.001
16.55  7.7616 0.001
16.60  7.7680 0.001
16.65  7.7746 0.001
16.70  7.7813 0.001
16.75  7.7883 0.001
16.80  7.7943 0.001
16.85  7.8004 0.001
16.90  7.8068 0.001
16.95  7.8133 0.001
17.00  7.8196 0.001
17.05  7.8257 0.001
17.10  7.8319 0.001
17.15  7.8383 0.001
17.20  7.8445 0.001
17.25  7.8508 0.001
17.30  7.8569 0.001
17.35  7.8631 0.001
17.40  7.8696 0.001
17.45  7.8757 0.001
17.50  7.8820 0.001
17.55  7.8880 0.001
17.60  7.8942 0.001
17.65  7.9001 0.001
17.70  7.9062 0.001
17.75  7.9124 0.001
17.80  7.9183 0.001
17.85  7.9244 0.001
17.90  7.9306 0.001
17.95  7.9365 0.001
18.00  7.9425 0.001
18.05  7.9487 0.001
18.10  7.9545 0.001
18.15  7.9605 0.001
18.20  7.9662 0.001
