# HD198357       
# units microns
# From the series of papers "Spectral Irradiance Calibration In The Infrared" by Martin Cohen
# (see for example M.Cohen et al., 1999, AJ, 117, 1864)
 7.00  6.4270 0.001
 7.05  6.4441 0.001
 7.10  6.4587 0.001
 7.15  6.4783 0.001
 7.20  6.4814 0.001
 7.25  6.4873 0.001
 7.30  6.4975 0.001
 7.35  6.5334 0.001
 7.40  6.5514 0.001
 7.45  6.5624 0.001
 7.50  6.5711 0.001
 7.55  6.5947 0.001
 7.60  6.6247 0.001
 7.65  6.7257 0.001
 7.70  6.6880 0.001
 7.75  6.7405 0.001
 7.80  6.7659 0.001
 7.85  6.8031 0.001
 7.90  6.8334 0.001
 7.95  6.8488 0.001
 8.00  6.8295 0.001
 8.05  6.8436 0.001
 8.10  6.8599 0.001
 8.15  6.8689 0.001
 8.20  6.8646 0.001
 8.25  6.8737 0.001
 8.30  6.8842 0.001
 8.35  6.8918 0.001
 8.40  6.8986 0.001
 8.45  6.9091 0.001
 8.50  6.9286 0.001
 8.55  6.9420 0.001
 8.60  6.9596 0.001
 8.65  6.9704 0.001
 8.70  6.9770 0.001
 8.75  6.9879 0.001
 8.80  6.9976 0.001
 8.85  7.0045 0.001
 8.90  7.0089 0.001
 8.95  7.0153 0.001
 9.00  7.0203 0.001
 9.05  7.0124 0.001
 9.10  7.0207 0.001
 9.15  7.0276 0.001
 9.20  7.0446 0.001
 9.25  7.0572 0.001
 9.30  7.0529 0.001
 9.35  7.0615 0.001
 9.40  7.0704 0.001
 9.45  7.0799 0.001
 9.50  7.0933 0.001
 9.55  7.1069 0.001
 9.60  7.1124 0.001
 9.65  7.1195 0.001
 9.70  7.1269 0.001
 9.75  7.1337 0.001
 9.80  7.1433 0.001
 9.85  7.1581 0.001
 9.90  7.1758 0.001
 9.95  7.1631 0.001
10.00  7.1590 0.001
10.05  7.1607 0.001
10.10  7.1663 0.001
10.15  7.1751 0.001
10.20  7.1868 0.001
10.25  7.1919 0.001
10.30  7.1968 0.001
10.35  7.2046 0.001
10.40  7.2170 0.001
10.45  7.2299 0.001
10.50  7.2435 0.001
10.55  7.2576 0.001
10.60  7.2723 0.001
10.65  7.2876 0.001
10.70  7.2972 0.001
10.75  7.3071 0.001
10.80  7.3165 0.001
10.85  7.3273 0.001
10.90  7.3365 0.001
10.95  7.3462 0.001
11.00  7.3551 0.001
11.05  7.3655 0.001
11.10  7.3750 0.001
11.15  7.3843 0.001
11.20  7.3940 0.001
11.25  7.4031 0.001
11.30  7.4127 0.001
11.35  7.4222 0.001
11.40  7.4313 0.001
11.45  7.4405 0.001
11.50  7.4498 0.001
11.55  7.4589 0.001
11.60  7.4684 0.001
11.65  7.4773 0.001
11.70  7.4866 0.001
11.75  7.4957 0.001
11.80  7.5046 0.001
11.85  7.5133 0.001
11.90  7.5223 0.001
11.95  7.5313 0.001
12.00  7.5405 0.001
12.05  7.5489 0.001
12.10  7.5583 0.001
12.15  7.5667 0.001
12.20  7.5755 0.001
12.25  7.5841 0.001
12.30  7.5930 0.001
12.35  7.6016 0.001
12.40  7.6098 0.001
12.45  7.6184 0.001
12.50  7.6272 0.001
12.55  7.6357 0.001
12.60  7.6439 0.001
12.65  7.6524 0.001
12.70  7.6611 0.001
12.75  7.6695 0.001
12.80  7.6774 0.001
12.85  7.6858 0.001
12.90  7.6943 0.001
12.95  7.7023 0.001
13.00  7.7108 0.001
13.05  7.7186 0.001
13.10  7.7268 0.001
13.15  7.7353 0.001
13.20  7.7431 0.001
13.25  7.7513 0.001
13.30  7.7591 0.001
13.35  7.7677 0.001
13.40  7.7751 0.001
13.45  7.7836 0.001
13.50  7.7915 0.001
13.55  7.7996 0.001
13.60  7.8071 0.001
13.65  7.8147 0.001
13.70  7.8228 0.001
13.75  7.8301 0.001
13.80  7.8387 0.001
13.85  7.8465 0.001
13.90  7.8535 0.001
13.95  7.8619 0.001
14.00  7.8694 0.001
14.05  7.8771 0.001
14.10  7.8843 0.001
14.15  7.8914 0.001
14.20  7.8993 0.001
14.25  7.9069 0.001
14.30  7.9144 0.001
14.35  7.9219 0.001
14.40  7.9293 0.001
14.45  7.9369 0.001
14.50  7.9441 0.001
14.55  7.9516 0.001
14.60  7.9590 0.001
14.65  7.9663 0.001
14.70  7.9734 0.001
14.75  7.9808 0.001
14.80  7.9881 0.001
14.85  7.9953 0.001
14.90  8.0026 0.001
14.95  8.0095 0.001
15.00  8.0170 0.001
15.05  8.0239 0.001
15.10  8.0311 0.001
15.15  8.0381 0.001
15.20  8.0453 0.001
15.25  8.0524 0.001
15.30  8.0593 0.001
15.35  8.0663 0.001
15.40  8.0732 0.001
15.45  8.0803 0.001
15.50  8.0872 0.001
15.55  8.0943 0.001
15.60  8.1012 0.001
15.65  8.1078 0.001
15.70  8.1147 0.001
15.75  8.1217 0.001
15.80  8.1285 0.001
15.85  8.1351 0.001
15.90  8.1418 0.001
15.95  8.1487 0.001
16.00  8.1554 0.001
16.05  8.1622 0.001
16.10  8.1688 0.001
16.15  8.1756 0.001
16.20  8.1820 0.001
16.25  8.1887 0.001
16.30  8.1955 0.001
16.35  8.2020 0.001
16.40  8.2082 0.001
16.45  8.2150 0.001
16.50  8.2215 0.001
16.55  8.2283 0.001
16.60  8.2346 0.001
16.65  8.2411 0.001
16.70  8.2473 0.001
16.75  8.2542 0.001
16.80  8.2601 0.001
16.85  8.2668 0.001
16.90  8.2730 0.001
16.95  8.2794 0.001
17.00  8.2855 0.001
17.05  8.2922 0.001
17.10  8.2986 0.001
17.15  8.3045 0.001
17.20  8.3112 0.001
17.25  8.3174 0.001
17.30  8.3238 0.001
17.35  8.3297 0.001
17.40  8.3358 0.001
17.45  8.3420 0.001
17.50  8.3484 0.001
17.55  8.3543 0.001
17.60  8.3603 0.001
17.65  8.3665 0.001
17.70  8.3729 0.001
17.75  8.3787 0.001
17.80  8.3846 0.001
17.85  8.3907 0.001
17.90  8.3970 0.001
17.95  8.4027 0.001
18.00  8.4093 0.001
18.05  8.4153 0.001
18.10  8.4206 0.001
18.15  8.4269 0.001
18.20  8.4326 0.001
18.25  8.4384 0.001
18.30  8.4444 0.001
18.35  8.4505 0.001
18.40  8.4567 0.001
18.45  8.4623 0.001
18.50  8.4680 0.001
18.55  8.4739 0.001
18.60  8.4799 0.001
18.65  8.4860 0.001
18.70  8.4914 0.001
18.75  8.4970 0.001
18.80  8.5027 0.001
18.85  8.5085 0.001
18.90  8.5145 0.001
18.95  8.5197 0.001
19.00  8.5250 0.001
19.05  8.5314 0.001
19.10  8.5370 0.001
19.15  8.5428 0.001
19.20  8.5477 0.001
19.25  8.5537 0.001
19.30  8.5598 0.001
19.35  8.5651 0.001
19.40  8.5705 0.001
19.45  8.5760 0.001
19.50  8.5817 0.001
19.55  8.5875 0.001
19.60  8.5934 0.001
19.65  8.5984 0.001
19.70  8.6036 0.001
19.75  8.6088 0.001
19.80  8.6146 0.001
19.85  8.6202 0.001
19.90  8.6256 0.001
19.95  8.6310 0.001
20.00  8.6366 0.001
20.05  8.6419 0.001
20.10  8.6473 0.001
20.15  8.6527 0.001
20.20  8.6580 0.001
20.25  8.6633 0.001
20.30  8.6687 0.001
20.35  8.6738 0.001
20.40  8.6790 0.001
20.45  8.6844 0.001
20.50  8.6899 0.001
