# HD53287        
# units microns
# From the series of papers "Spectral Irradiance Calibration In The Infrared" by Martin Cohen
# (see for example M.Cohen et al., 1999, AJ, 117, 1864)
 7.00  6.1126 0.001
 7.05  6.1255 0.001
 7.10  6.1393 0.001
 7.15  6.1548 0.001
 7.20  6.1692 0.001
 7.25  6.1840 0.001
 7.30  6.1977 0.001
 7.35  6.2123 0.001
 7.40  6.2245 0.001
 7.45  6.2352 0.001
 7.50  6.2480 0.001
 7.55  6.2673 0.001
 7.60  6.2981 0.001
 7.65  6.3403 0.001
 7.70  6.3755 0.001
 7.75  6.4015 0.001
 7.80  6.4292 0.001
 7.85  6.4790 0.001
 7.90  6.5177 0.001
 7.95  6.5386 0.001
 8.00  6.5607 0.001
 8.05  6.5858 0.001
 8.10  6.6073 0.001
 8.15  6.6215 0.001
 8.20  6.6335 0.001
 8.25  6.6449 0.001
 8.30  6.6547 0.001
 8.35  6.6638 0.001
 8.40  6.6723 0.001
 8.45  6.6798 0.001
 8.50  6.6877 0.001
 8.55  6.6974 0.001
 8.60  6.7084 0.001
 8.65  6.7206 0.001
 8.70  6.7340 0.001
 8.75  6.7478 0.001
 8.80  6.7599 0.001
 8.85  6.7713 0.001
 8.90  6.7809 0.001
 8.95  6.7891 0.001
 9.00  6.7971 0.001
 9.05  6.8036 0.001
 9.10  6.8095 0.001
 9.15  6.8141 0.001
 9.20  6.8180 0.001
 9.25  6.8216 0.001
 9.30  6.8246 0.001
 9.35  6.8325 0.001
 9.40  6.8409 0.001
 9.45  6.8498 0.001
 9.50  6.8577 0.001
 9.55  6.8620 0.001
 9.60  6.8679 0.001
 9.65  6.8751 0.001
 9.70  6.8832 0.001
 9.75  6.8917 0.001
 9.80  6.9001 0.001
 9.85  6.9078 0.001
 9.90  6.9143 0.001
 9.95  6.9201 0.001
10.00  6.9258 0.001
10.05  6.9313 0.001
10.10  6.9371 0.001
10.15  6.9432 0.001
10.20  6.9496 0.001
10.25  6.9556 0.001
10.30  6.9617 0.001
10.35  6.9684 0.001
10.40  6.9772 0.001
10.45  6.9873 0.001
10.50  6.9970 0.001
10.55  7.0056 0.001
10.60  7.0126 0.001
10.65  7.0180 0.001
10.70  7.0224 0.001
10.75  7.0290 0.001
10.80  7.0371 0.001
10.85  7.0455 0.001
10.90  7.0537 0.001
