# HD4502         
# units microns
# From the series of papers "Spectral Irradiance Calibration In The Infrared" by Martin Cohen
# (see for example M.Cohen et al., 1999, AJ, 117, 1864)
 7.00  5.4532 0.001
 7.05  5.4665 0.001
 7.10  5.4794 0.001
 7.15  5.4909 0.001
 7.20  5.5008 0.001
 7.25  5.5131 0.001
 7.30  5.5264 0.001
 7.35  5.5385 0.001
 7.40  5.5495 0.001
 7.45  5.5635 0.001
 7.50  5.5790 0.001
 7.55  5.6013 0.001
 7.60  5.6297 0.001
 7.65  5.6609 0.001
 7.70  5.6914 0.001
 7.75  5.7194 0.001
 7.80  5.7419 0.001
 7.85  5.7605 0.001
 7.90  5.7767 0.001
 7.95  5.7914 0.001
 8.00  5.8058 0.001
 8.05  5.8196 0.001
 8.10  5.8319 0.001
 8.15  5.8410 0.001
 8.20  5.8476 0.001
 8.25  5.8535 0.001
 8.30  5.8611 0.001
 8.35  5.8709 0.001
 8.40  5.8824 0.001
 8.45  5.8934 0.001
 8.50  5.9037 0.001
 8.55  5.9146 0.001
 8.60  5.9260 0.001
 8.65  5.9378 0.001
 8.70  5.9495 0.001
 8.75  5.9607 0.001
 8.80  5.9719 0.001
 8.85  5.9830 0.001
 8.90  5.9926 0.001
 8.95  6.0022 0.001
 9.00  6.0115 0.001
 9.05  6.0207 0.001
 9.10  6.0297 0.001
 9.15  6.0376 0.001
 9.20  6.0454 0.001
 9.25  6.0524 0.001
 9.30  6.0593 0.001
 9.35  6.0662 0.001
 9.40  6.0746 0.001
 9.45  6.0836 0.001
 9.50  6.0939 0.001
 9.55  6.1048 0.001
 9.60  6.1151 0.001
 9.65  6.1254 0.001
 9.70  6.1350 0.001
 9.75  6.1435 0.001
 9.80  6.1505 0.001
 9.85  6.1585 0.001
 9.90  6.1676 0.001
 9.95  6.1772 0.001
10.00  6.1842 0.001
10.05  6.1899 0.001
10.10  6.1976 0.001
10.15  6.2070 0.001
10.20  6.2168 0.001
10.25  6.2271 0.001
10.30  6.2367 0.001
10.35  6.2460 0.001
10.40  6.2560 0.001
10.45  6.2661 0.001
10.50  6.2759 0.001
10.55  6.2857 0.001
10.60  6.2953 0.001
10.65  6.3042 0.001
10.70  6.3131 0.001
10.75  6.3226 0.001
10.80  6.3324 0.001
10.85  6.3413 0.001
10.90  6.3503 0.001
10.95  6.3586 0.001
11.00  6.3661 0.001
11.05  6.3742 0.001
11.10  6.3826 0.001
11.15  6.3915 0.001
11.20  6.4004 0.001
11.25  6.4105 0.001
11.30  6.4209 0.001
11.35  6.4318 0.001
11.40  6.4421 0.001
11.45  6.4519 0.001
11.50  6.4623 0.001
11.55  6.4722 0.001
11.60  6.4816 0.001
11.65  6.4911 0.001
11.70  6.5005 0.001
11.75  6.5096 0.001
11.80  6.5186 0.001
