# HD83618        
# units microns
# From the series of papers "Spectral Irradiance Calibration In The Infrared" by Martin Cohen
# (see for example M.Cohen et al., 1999, AJ, 117, 1864)
 7.00  4.9593 0.001
 7.05  4.9761 0.001
 7.10  4.9907 0.001
 7.15  5.0103 0.001
 7.20  5.0136 0.001
 7.25  5.0195 0.001
 7.30  5.0295 0.001
 7.35  5.0656 0.001
 7.40  5.0838 0.001
 7.45  5.0948 0.001
 7.50  5.1034 0.001
 7.55  5.1268 0.001
 7.60  5.1566 0.001
 7.65  5.2577 0.001
 7.70  5.2200 0.001
 7.75  5.2725 0.001
 7.80  5.2978 0.001
 7.85  5.3352 0.001
 7.90  5.3652 0.001
 7.95  5.3814 0.001
 8.00  5.3621 0.001
 8.05  5.3758 0.001
 8.10  5.3920 0.001
 8.15  5.4011 0.001
 8.20  5.3969 0.001
 8.25  5.4061 0.001
 8.30  5.4169 0.001
 8.35  5.4244 0.001
 8.40  5.4308 0.001
 8.45  5.4411 0.001
 8.50  5.4606 0.001
 8.55  5.4741 0.001
 8.60  5.4919 0.001
 8.65  5.5026 0.001
 8.70  5.5090 0.001
 8.75  5.5201 0.001
 8.80  5.5296 0.001
 8.85  5.5367 0.001
 8.90  5.5413 0.001
 8.95  5.5477 0.001
 9.00  5.5527 0.001
 9.05  5.5447 0.001
 9.10  5.5530 0.001
 9.15  5.5598 0.001
 9.20  5.5768 0.001
 9.25  5.5894 0.001
 9.30  5.5851 0.001
 9.35  5.5936 0.001
 9.40  5.6025 0.001
 9.45  5.6119 0.001
 9.50  5.6254 0.001
 9.55  5.6393 0.001
 9.60  5.6447 0.001
 9.65  5.6516 0.001
 9.70  5.6590 0.001
 9.75  5.6657 0.001
 9.80  5.6755 0.001
 9.85  5.6904 0.001
 9.90  5.7077 0.001
 9.95  5.6954 0.001
10.00  5.6914 0.001
10.05  5.6932 0.001
10.10  5.6987 0.001
10.15  5.7075 0.001
10.20  5.7193 0.001
10.25  5.7243 0.001
10.30  5.7290 0.001
10.35  5.7366 0.001
10.40  5.7490 0.001
10.45  5.7619 0.001
10.50  5.7755 0.001
10.55  5.7896 0.001
10.60  5.8043 0.001
10.65  5.8196 0.001
10.70  5.8294 0.001
10.75  5.8393 0.001
10.80  5.8489 0.001
10.85  5.8591 0.001
10.90  5.8687 0.001
10.95  5.8785 0.001
11.00  5.8878 0.001
11.05  5.8976 0.001
11.10  5.9072 0.001
11.15  5.9166 0.001
11.20  5.9260 0.001
11.25  5.9353 0.001
11.30  5.9450 0.001
11.35  5.9544 0.001
11.40  5.9633 0.001
11.45  5.9728 0.001
11.50  5.9821 0.001
11.55  5.9911 0.001
11.60  6.0008 0.001
11.65  6.0095 0.001
11.70  6.0189 0.001
11.75  6.0279 0.001
11.80  6.0366 0.001
11.85  6.0456 0.001
11.90  6.0546 0.001
11.95  6.0635 0.001
12.00  6.0725 0.001
12.05  6.0809 0.001
12.10  6.0905 0.001
12.15  6.0988 0.001
12.20  6.1079 0.001
12.25  6.1164 0.001
12.30  6.1253 0.001
12.35  6.1337 0.001
12.40  6.1419 0.001
12.45  6.1504 0.001
12.50  6.1592 0.001
12.55  6.1679 0.001
12.60  6.1760 0.001
12.65  6.1844 0.001
12.70  6.1935 0.001
12.75  6.2016 0.001
12.80  6.2099 0.001
12.85  6.2180 0.001
12.90  6.2263 0.001
12.95  6.2345 0.001
13.00  6.2430 0.001
13.05  6.2506 0.001
13.10  6.2591 0.001
13.15  6.2673 0.001
13.20  6.2753 0.001
13.25  6.2835 0.001
13.30  6.2915 0.001
13.35  6.3002 0.001
13.40  6.3075 0.001
13.45  6.3157 0.001
13.50  6.3235 0.001
13.55  6.3316 0.001
13.60  6.3393 0.001
13.65  6.3467 0.001
13.70  6.3549 0.001
13.75  6.3621 0.001
13.80  6.3709 0.001
13.85  6.3786 0.001
13.90  6.3858 0.001
13.95  6.3941 0.001
14.00  6.4018 0.001
14.05  6.4091 0.001
14.10  6.4166 0.001
14.15  6.4237 0.001
14.20  6.4317 0.001
14.25  6.4392 0.001
14.30  6.4462 0.001
14.35  6.4542 0.001
14.40  6.4616 0.001
14.45  6.4693 0.001
14.50  6.4764 0.001
14.55  6.4837 0.001
14.60  6.4913 0.001
14.65  6.4982 0.001
14.70  6.5054 0.001
14.75  6.5128 0.001
14.80  6.5204 0.001
14.85  6.5274 0.001
14.90  6.5345 0.001
14.95  6.5419 0.001
15.00  6.5486 0.001
15.05  6.5564 0.001
15.10  6.5635 0.001
15.15  6.5699 0.001
15.20  6.5774 0.001
15.25  6.5841 0.001
15.30  6.5911 0.001
15.35  6.5982 0.001
15.40  6.6056 0.001
15.45  6.6122 0.001
15.50  6.6189 0.001
15.55  6.6258 0.001
15.60  6.6332 0.001
15.65  6.6401 0.001
15.70  6.6469 0.001
15.75  6.6537 0.001
15.80  6.6605 0.001
15.85  6.6672 0.001
15.90  6.6742 0.001
15.95  6.6809 0.001
