# HD6186         
# units microns
# From the series of papers "Spectral Irradiance Calibration In The Infrared" by Martin Cohen
# (see for example M.Cohen et al., 1999, AJ, 117, 1864)
 7.00  6.0593 0.001
 7.05  6.0676 0.001
 7.10  6.0802 0.001
 7.15  6.0931 0.001
 7.20  6.1090 0.001
 7.25  6.1277 0.001
 7.30  6.1475 0.001
 7.35  6.1651 0.001
 7.40  6.1808 0.001
 7.45  6.1967 0.001
 7.50  6.2115 0.001
 7.55  6.2257 0.001
 7.60  6.2381 0.001
 7.65  6.2505 0.001
 7.70  6.2613 0.001
 7.75  6.2701 0.001
 7.80  6.2826 0.001
 7.85  6.3005 0.001
 7.90  6.3234 0.001
 7.95  6.3426 0.001
 8.00  6.3596 0.001
 8.05  6.3762 0.001
 8.10  6.3891 0.001
 8.15  6.4011 0.001
 8.20  6.4109 0.001
 8.25  6.4197 0.001
 8.30  6.4283 0.001
 8.35  6.4371 0.001
 8.40  6.4465 0.001
 8.45  6.4571 0.001
 8.50  6.4687 0.001
 8.55  6.4811 0.001
 8.60  6.4944 0.001
 8.65  6.5073 0.001
 8.70  6.5203 0.001
 8.75  6.5322 0.001
 8.80  6.5441 0.001
 8.85  6.5553 0.001
 8.90  6.5663 0.001
 8.95  6.5771 0.001
 9.00  6.5879 0.001
 9.05  6.5990 0.001
 9.10  6.6101 0.001
 9.15  6.6211 0.001
 9.20  6.6314 0.001
 9.25  6.6424 0.001
 9.30  6.6528 0.001
 9.35  6.6638 0.001
 9.40  6.6743 0.001
 9.45  6.6851 0.001
 9.50  6.6963 0.001
 9.55  6.7077 0.001
 9.60  6.7185 0.001
 9.65  6.7293 0.001
 9.70  6.7403 0.001
 9.75  6.7517 0.001
 9.80  6.7632 0.001
 9.85  6.7744 0.001
 9.90  6.7856 0.001
 9.95  6.7968 0.001
10.00  6.8076 0.001
10.05  6.8186 0.001
10.10  6.8299 0.001
10.15  6.8398 0.001
10.20  6.8500 0.001
10.25  6.8598 0.001
10.30  6.8691 0.001
10.35  6.8778 0.001
10.40  6.8867 0.001
10.45  6.8951 0.001
10.50  6.9036 0.001
10.55  6.9112 0.001
10.60  6.9221 0.001
10.65  6.9322 0.001
10.70  6.9423 0.001
10.75  6.9527 0.001
10.80  6.9633 0.001
10.85  6.9718 0.001
10.90  6.9778 0.001
10.95  6.9863 0.001
11.00  6.9957 0.001
11.05  7.0059 0.001
11.10  7.0183 0.001
11.15  7.0293 0.001
11.20  7.0406 0.001
11.25  7.0522 0.001
11.30  7.0630 0.001
11.35  7.0710 0.001
11.40  7.0797 0.001
11.45  7.0890 0.001
11.50  7.0967 0.001
11.55  7.1050 0.001
11.60  7.1142 0.001
11.65  7.1239 0.001
11.70  7.1330 0.001
11.75  7.1412 0.001
11.80  7.1496 0.001
11.85  7.1582 0.001
11.90  7.1668 0.001
11.95  7.1759 0.001
12.00  7.1861 0.001
12.05  7.1954 0.001
12.10  7.2046 0.001
12.15  7.2148 0.001
12.20  7.2252 0.001
12.25  7.2355 0.001
12.30  7.2446 0.001
12.35  7.2547 0.001
12.40  7.2652 0.001
12.45  7.2746 0.001
12.50  7.2848 0.001
12.55  7.2929 0.001
12.60  7.2977 0.001
12.65  7.3030 0.001
12.70  7.3081 0.001
12.75  7.3115 0.001
12.80  7.3188 0.001
12.85  7.3263 0.001
12.90  7.3341 0.001
12.95  7.3407 0.001
13.00  7.3485 0.001
13.05  7.3575 0.001
13.10  7.3658 0.001
13.15  7.3745 0.001
13.20  7.3825 0.001
13.25  7.3908 0.001
13.30  7.3984 0.001
13.35  7.4065 0.001
13.40  7.4146 0.001
13.45  7.4230 0.001
13.50  7.4309 0.001
13.55  7.4388 0.001
13.60  7.4462 0.001
13.65  7.4547 0.001
13.70  7.4625 0.001
13.75  7.4705 0.001
13.80  7.4781 0.001
13.85  7.4858 0.001
13.90  7.4936 0.001
13.95  7.5012 0.001
14.00  7.5089 0.001
14.05  7.5167 0.001
14.10  7.5243 0.001
14.15  7.5319 0.001
14.20  7.5394 0.001
14.25  7.5471 0.001
14.30  7.5546 0.001
14.35  7.5621 0.001
14.40  7.5697 0.001
14.45  7.5770 0.001
14.50  7.5844 0.001
14.55  7.5920 0.001
14.60  7.5993 0.001
14.65  7.6064 0.001
14.70  7.6140 0.001
14.75  7.6214 0.001
14.80  7.6287 0.001
14.85  7.6357 0.001
14.90  7.6432 0.001
14.95  7.6502 0.001
15.00  7.6574 0.001
15.05  7.6648 0.001
15.10  7.6718 0.001
15.15  7.6789 0.001
15.20  7.6861 0.001
15.25  7.6930 0.001
15.30  7.7002 0.001
15.35  7.7072 0.001
15.40  7.7142 0.001
15.45  7.7213 0.001
15.50  7.7281 0.001
15.55  7.7351 0.001
15.60  7.7420 0.001
15.65  7.7488 0.001
15.70  7.7558 0.001
15.75  7.7627 0.001
15.80  7.7694 0.001
15.85  7.7764 0.001
15.90  7.7832 0.001
15.95  7.7899 0.001
16.00  7.7968 0.001
16.05  7.8032 0.001
16.10  7.8101 0.001
16.15  7.8168 0.001
16.20  7.8235 0.001
16.25  7.8302 0.001
16.30  7.8369 0.001
16.35  7.8433 0.001
16.40  7.8499 0.001
16.45  7.8564 0.001
16.50  7.8633 0.001
16.55  7.8697 0.001
16.60  7.8763 0.001
16.65  7.8827 0.001
16.70  7.8893 0.001
16.75  7.8956 0.001
