# HD224889       
# units microns
# From the series of papers "Spectral Irradiance Calibration In The Infrared" by Martin Cohen
# (see for example M.Cohen et al., 1999, AJ, 117, 1864)
 7.00  5.8821 0.001
 7.05  5.8991 0.001
 7.10  5.9138 0.001
 7.15  5.9334 0.001
 7.20  5.9366 0.001
 7.25  5.9423 0.001
 7.30  5.9526 0.001
 7.35  5.9885 0.001
 7.40  6.0066 0.001
 7.45  6.0175 0.001
 7.50  6.0263 0.001
 7.55  6.0498 0.001
 7.60  6.0798 0.001
 7.65  6.1809 0.001
 7.70  6.1430 0.001
 7.75  6.1956 0.001
 7.80  6.2211 0.001
 7.85  6.2581 0.001
 7.90  6.2885 0.001
 7.95  6.3041 0.001
 8.00  6.2847 0.001
 8.05  6.2986 0.001
 8.10  6.3149 0.001
 8.15  6.3239 0.001
 8.20  6.3198 0.001
 8.25  6.3289 0.001
 8.30  6.3394 0.001
 8.35  6.3468 0.001
 8.40  6.3536 0.001
 8.45  6.3642 0.001
 8.50  6.3835 0.001
 8.55  6.3970 0.001
 8.60  6.4148 0.001
 8.65  6.4256 0.001
 8.70  6.4320 0.001
 8.75  6.4429 0.001
 8.80  6.4526 0.001
 8.85  6.4596 0.001
 8.90  6.4641 0.001
 8.95  6.4705 0.001
 9.00  6.4756 0.001
 9.05  6.4676 0.001
 9.10  6.4760 0.001
 9.15  6.4827 0.001
 9.20  6.4996 0.001
 9.25  6.5123 0.001
 9.30  6.5081 0.001
 9.35  6.5166 0.001
 9.40  6.5256 0.001
 9.45  6.5350 0.001
 9.50  6.5484 0.001
 9.55  6.5622 0.001
 9.60  6.5677 0.001
 9.65  6.5747 0.001
 9.70  6.5819 0.001
 9.75  6.5886 0.001
 9.80  6.5984 0.001
 9.85  6.6134 0.001
 9.90  6.6308 0.001
 9.95  6.6184 0.001
10.00  6.6145 0.001
10.05  6.6161 0.001
10.10  6.6216 0.001
10.15  6.6304 0.001
10.20  6.6419 0.001
10.25  6.6472 0.001
10.30  6.6520 0.001
10.35  6.6595 0.001
10.40  6.6719 0.001
10.45  6.6849 0.001
10.50  6.6984 0.001
10.55  6.7125 0.001
10.60  6.7272 0.001
10.65  6.7425 0.001
10.70  6.7523 0.001
10.75  6.7624 0.001
10.80  6.7718 0.001
10.85  6.7822 0.001
10.90  6.7918 0.001
10.95  6.8011 0.001
11.00  6.8109 0.001
11.05  6.8204 0.001
11.10  6.8303 0.001
11.15  6.8393 0.001
11.20  6.8493 0.001
11.25  6.8584 0.001
11.30  6.8678 0.001
11.35  6.8776 0.001
11.40  6.8863 0.001
11.45  6.8954 0.001
11.50  6.9048 0.001
11.55  6.9138 0.001
11.60  6.9232 0.001
11.65  6.9322 0.001
11.70  6.9415 0.001
11.75  6.9503 0.001
11.80  6.9595 0.001
11.85  6.9682 0.001
11.90  6.9773 0.001
11.95  6.9866 0.001
12.00  6.9955 0.001
12.05  7.0037 0.001
12.10  7.0132 0.001
12.15  7.0222 0.001
12.20  7.0304 0.001
12.25  7.0390 0.001
12.30  7.0480 0.001
12.35  7.0562 0.001
12.40  7.0648 0.001
12.45  7.0736 0.001
12.50  7.0828 0.001
12.55  7.0913 0.001
12.60  7.0990 0.001
12.65  7.1074 0.001
12.70  7.1162 0.001
12.75  7.1247 0.001
12.80  7.1326 0.001
12.85  7.1408 0.001
12.90  7.1494 0.001
12.95  7.1575 0.001
13.00  7.1658 0.001
13.05  7.1737 0.001
13.10  7.1819 0.001
13.15  7.1904 0.001
13.20  7.1982 0.001
13.25  7.2064 0.001
13.30  7.2141 0.001
13.35  7.2229 0.001
13.40  7.2302 0.001
13.45  7.2387 0.001
13.50  7.2465 0.001
13.55  7.2546 0.001
13.60  7.2620 0.001
13.65  7.2699 0.001
13.70  7.2779 0.001
13.75  7.2852 0.001
13.80  7.2936 0.001
13.85  7.3015 0.001
13.90  7.3086 0.001
13.95  7.3169 0.001
14.00  7.3245 0.001
14.05  7.3323 0.001
14.10  7.3392 0.001
14.15  7.3465 0.001
14.20  7.3545 0.001
14.25  7.3620 0.001
14.30  7.3695 0.001
14.35  7.3770 0.001
14.40  7.3844 0.001
14.45  7.3918 0.001
14.50  7.3992 0.001
14.55  7.4067 0.001
14.60  7.4139 0.001
14.65  7.4213 0.001
14.70  7.4285 0.001
14.75  7.4360 0.001
14.80  7.4430 0.001
14.85  7.4503 0.001
14.90  7.4576 0.001
14.95  7.4647 0.001
15.00  7.4718 0.001
15.05  7.4791 0.001
15.10  7.4862 0.001
15.15  7.4932 0.001
15.20  7.5003 0.001
15.25  7.5073 0.001
15.30  7.5145 0.001
15.35  7.5213 0.001
15.40  7.5284 0.001
15.45  7.5353 0.001
15.50  7.5422 0.001
15.55  7.5492 0.001
15.60  7.5562 0.001
15.65  7.5629 0.001
15.70  7.5698 0.001
15.75  7.5766 0.001
15.80  7.5834 0.001
15.85  7.5900 0.001
15.90  7.5972 0.001
15.95  7.6039 0.001
16.00  7.6103 0.001
16.05  7.6172 0.001
16.10  7.6240 0.001
16.15  7.6307 0.001
16.20  7.6373 0.001
16.25  7.6437 0.001
16.30  7.6504 0.001
16.35  7.6572 0.001
16.40  7.6636 0.001
16.45  7.6701 0.001
16.50  7.6766 0.001
16.55  7.6832 0.001
16.60  7.6896 0.001
16.65  7.6960 0.001
16.70  7.7024 0.001
16.75  7.7091 0.001
16.80  7.7153 0.001
16.85  7.7216 0.001
16.90  7.7284 0.001
16.95  7.7344 0.001
17.00  7.7409 0.001
17.05  7.7472 0.001
17.10  7.7536 0.001
17.15  7.7599 0.001
17.20  7.7659 0.001
17.25  7.7725 0.001
17.30  7.7785 0.001
17.35  7.7851 0.001
17.40  7.7910 0.001
17.45  7.7971 0.001
17.50  7.8033 0.001
17.55  7.8093 0.001
17.60  7.8158 0.001
17.65  7.8217 0.001
17.70  7.8278 0.001
17.75  7.8340 0.001
17.80  7.8399 0.001
17.85  7.8460 0.001
17.90  7.8518 0.001
17.95  7.8582 0.001
18.00  7.8643 0.001
18.05  7.8701 0.001
18.10  7.8760 0.001
18.15  7.8821 0.001
18.20  7.8878 0.001
18.25  7.8938 0.001
18.30  7.8998 0.001
18.35  7.9055 0.001
18.40  7.9114 0.001
18.45  7.9174 0.001
18.50  7.9231 0.001
18.55  7.9289 0.001
18.60  7.9348 0.001
18.65  7.9409 0.001
18.70  7.9461 0.001
18.75  7.9524 0.001
18.80  7.9579 0.001
18.85  7.9635 0.001
18.90  7.9692 0.001
18.95  7.9750 0.001
19.00  7.9805 0.001
19.05  7.9866 0.001
19.10  7.9917 0.001
19.15  7.9975 0.001
19.20  8.0029 0.001
19.25  8.0090 0.001
19.30  8.0147 0.001
19.35  8.0199 0.001
19.40  8.0258 0.001
19.45  8.0312 0.001
19.50  8.0368 0.001
19.55  8.0425 0.001
19.60  8.0483 0.001
19.65  8.0530 0.001
19.70  8.0590 0.001
19.75  8.0639 0.001
19.80  8.0696 0.001
19.85  8.0754 0.001
19.90  8.0807 0.001
19.95  8.0861 0.001
20.00  8.0916 0.001
20.05  8.0973 0.001
20.10  8.1023 0.001
20.15  8.1075 0.001
20.20  8.1128 0.001
20.25  8.1183 0.001
20.30  8.1238 0.001
20.35  8.1287 0.001
20.40  8.1345 0.001
20.45  8.1397 0.001
20.50  8.1449 0.001
20.55  8.1503 0.001
20.60  8.1551 0.001
20.65  8.1607 0.001
20.70  8.1657 0.001
20.75  8.1707 0.001
20.80  8.1759 0.001
20.85  8.1812 0.001
20.90  8.1866 0.001
20.95  8.1921 0.001
21.00  8.1969 0.001
21.05  8.2027 0.001
21.10  8.2069 0.001
21.15  8.2129 0.001
21.20  8.2172 0.001
21.25  8.2226 0.001
21.30  8.2280 0.001
21.35  8.2327 0.001
21.40  8.2375 0.001
21.45  8.2424 0.001
21.50  8.2474 0.001
21.55  8.2534 0.001
21.60  8.2577 0.001
21.65  8.2630 0.001
21.70  8.2684 0.001
21.75  8.2730 0.001
21.80  8.2777 0.001
21.85  8.2834 0.001
21.90  8.2883 0.001
21.95  8.2933 0.001
22.00  8.2974 0.001
22.05  8.3026 0.001
22.10  8.3079 0.001
